	chr22:30020957-30021106	chr22:30021107-30021256	chr22:30021257-30021406	chr22:30021407-30021556	chr22:30021557-30021706	chr22:30021707-30021856	chr22:30021857-30022006	chr22:30022007-30022156	chr22:30022157-30022306	chr22:30022307-30022456	chr22:30022457-30022606	chr22:30022607-30022756	chr22:30022757-30022906	chr22:30022907-30023056	chr22:30023057-30023206	chr22:30023207-30023356	chr22:30023357-30023506	chr22:30023507-30023656	chr22:30023657-30023806	chr22:30023807-30023956	chr22:30023957-30024106	chr22:30024107-30024256	chr22:30024257-30024406	chr22:30024407-30024556	chr22:30024557-30024706	chr22:30024707-30024856	chr22:30024857-30025006	chr22:30025007-30025156	chr22:30025157-30025306	chr22:30025307-30025456	chr22:30025457-30025606	chr22:30025607-30025756	chr22:30025757-30025906	chr22:30025907-30025983	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	4.93951	4.92037	2.92101	4.0128	4.00844	5.32778	3.81137	4.36649	4.00065	4.69043	6.40051	6.3132	3.75264	3.27568	3.32514	5.72055	6.86175	6.04975	4.44196	1.55873	2.97546	3.56165	1.98703	2.54745	3.02803	6.0602	5.07835	4.35089	3.81417	2.3818	4.83463	4.43523	6.37605	5.2259	0.329268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	5.3888	3.76915	1.61724	4.71047	3.25113	4.48662	4.948	3.27824	3.24446	3.44818	2.65816	2.31702	1.60902	0.34954	0.380267	1.39821	3.73641	6.74359	4.88744	0.863149	3.24277	4.95787	1.74	0.215501	0.987559	4.85183	9.78031	11.3788	10.6901	4.42115	3.76765	5.0264	6.60972	3.41109	0.4816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	13.3125	14.8194	12.0646	12.4352	8.22827	6.96551	5.19611	10.1798	10.8768	9.68574	11.823	12.5014	9.72447	10.5926	13.6089	11.9364	12.3154	12.0646	8.05417	3.80212	5.728	5.55607	3.95906	5.97762	8.20996	9.43647	12.4639	8.71056	9.93637	13.3905	8.38354	9.92294	8.42171	6.58011	0.736018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.28831	2.04248	0.879035	0.200772	0.411374	0.948611	1.0266	1.2413	2.27678	2.56384	3.57897	3.65432	1.47144	1.06416	1.43198	1.22811	1.01135	1.29331	1.8656	1.3951	2.57427	2.63085	1.78926	1.62956	2.75504	2.51427	2.94273	3.76525	3.04937	1.21896	0.543763	0.767376	1.23896	0.956112	0.472222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	3.35604	2.96543	3.68393	1.18369	1.71924	1.50447	1.63146	1.91817	3.08799	4.12945	3.51716	3.07287	2.33995	3.96967	2.03405	2.40958	2.02146	2.40538	2.25039	2.42846	2.8595	2.61027	2.90974	4.46029	5.00999	6.50906	4.37051	2.93999	5.41901	4.04659	4.37673	3.31992	2.76281	3.79787	0.633929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	6.21563	6.23595	5.73594	5.90033	5.85777	6.48642	4.48642	3.95452	3.87521	4.75527	5.6421	4.07347	4.57057	4.81525	5.11891	5.53283	5.75527	3.58218	2.32012	3.06091	4.09667	3.50674	5.60731	5.73786	4.3578	4.12085	4.01351	5.67887	4.9479	5.26512	6.09859	5.64308	6.58797	6.626	0.619906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	4.40513	4.41638	3.76216	2.40649	2.24099	2.1186	1.52175	1.25978	3.11252	2.52957	3.15515	3.22714	4.68415	3.56769	4.43595	4.2723	5.42835	3.35444	2.9579	2.53607	2.9591	4.15201	2.16776	2.93361	3.12027	2.11981	2.58113	4.4163	3.90124	4.91396	3.42983	5.42985	2.8651	3.55758	0.45619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	4.83961	5.33209	5.10751	5.51132	2.43382	2.82062	3.87303	1.6601	4.39412	2.97105	9.37661	14.648	1.92537	3.332	3.3331	3.73846	3.89929	4.78736	3.97237	0.690433	1.19036	2.29954	1.44807	1.58149	3.60112	4.6447	5.22157	4.69219	2.0151	3.50253	1.83641	1.83168	4.38045	4.36114	0.304192
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	9.59476	8.51425	10.0294	10.1119	6.94656	6.55259	5.80145	9.9446	10.6441	11.6706	8.09063	11.7157	8.01064	5.04451	8.3807	6.34862	8.54168	10.0938	10.1932	9.76363	7.99794	5.70702	3.59445	7.66416	7.48936	7.80253	11.1572	9.13333	3.92209	7.31771	7.20018	6.27607	10.6867	11.956	0.792941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	10.29	9.46233	7.87807	7.44091	6.93926	8.84198	8.01131	7.75108	8.58431	6.72923	9.08605	9.23675	5.37819	5.46309	6.5068	7.61201	6.35023	8.4766	8.65131	4.98568	5.60381	6.80236	5.54248	6.14481	5.25954	7.01338	10.0341	10.0316	11.2512	9.9834	9.09285	11.4971	12.2444	10.7764	0.287625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	15.405	9.46818	9.67318	9.77568	5.37634	4.11715	9.56427	8.91137	7.42891	11.1537	12.0692	6.15476	3.05645	0	0	0.569068	1.748	5.53854	3.37608	1.34736	2.49716	4.22571	3.58408	1.66617	8.93517	10.8447	8.24741	6.65466	7.29239	8.56889	12.1431	13.3322	14.9285	15.2748	0.280899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	3.80387	5.25549	6.28959	3.99356	3.53368	3.14946	3.08981	3.34791	3.95606	4.19006	4.49475	4.7	1.99466	2.06922	2.57614	2.65695	3.08224	3.13162	3.43063	2.78434	2.62789	1.86881	2.38267	2.76659	2.5668	2.41491	2.36854	1.97361	1.119	0.311822	0.457691	1.4686	2.28392	2.60196	0.280888
