	chr1:160814094-160814243	chr1:160814244-160814393	chr1:160814394-160814543	chr1:160814544-160814693	chr1:160814694-160814843	chr1:160814844-160814993	chr1:160814994-160815143	chr1:160815144-160815293	chr1:160815294-160815443	chr1:160815444-160815593	chr1:160815594-160815743	chr1:160815744-160815893	chr1:160815894-160816043	chr1:160816044-160816193	chr1:160816194-160816343	chr1:160816344-160816493	chr1:160816494-160816643	chr1:160816644-160816793	chr1:160816794-160816943	chr1:160816944-160817093	chr1:160817094-160817243	chr1:160817244-160817393	chr1:160817394-160817543	chr1:160817544-160817693	chr1:160817694-160817843	chr1:160817844-160817993	chr1:160817994-160818143	chr1:160818144-160818293	chr1:160818294-160818443	chr1:160818444-160818593	chr1:160818594-160818743	chr1:160818744-160818893	chr1:160818894-160819043	chr1:160819044-160819193	chr1:160819194-160819343	chr1:160819344-160819363	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	4.43598	5.18689	3.33088	4.58075	3.4756	5.96805	3.8666	2.39841	3.23532	1.59635	4.077	4.37379	4.01097	3.44751	5.14435	2.87894	3.18051	2.36753	3.234	3.00401	4.22279	2.64661	2.95512	2.72722	3.57476	1.93457	3.32552	2.5147	3.75899	2.6936	3.09776	1.98072	4.86101	5.09815	3.95549	4.22165	0.449937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	3.04858	1.97134	2.1731	2.72645	4.01633	5.93536	4.91628	3.34735	3.54615	4.43653	3.47172	4.05341	4.06226	4.97034	3.7871	5.69606	4.04848	4.49032	6.22495	5.95947	4.31093	3.99699	3.43349	4.24165	3.93057	3.28803	2.19713	5.56313	4.68469	3.14605	2.65801	2.14938	1.8321	0.800811	3.23426	2.45126	0.492946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	10.4053	10.098	9.94372	9.63096	12.9003	11.2135	7.06609	5.86263	6.67127	5.06343	7.164	11.681	8.80655	5.8784	7.68523	8.17763	5.22529	8.98255	10.1805	4.91209	4.28328	4.57421	7.60795	11.264	9.99736	7.90631	9.26457	10.3575	10.0398	6.53705	5.73661	4.70806	4.41264	4.2433	7.52501	8.06205	0.413681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	3.26743	1.97303	2.51091	2.78049	2.18189	3.93213	2.8103	2.71072	1.60973	1.07246	1.51468	0.708249	1.45454	2.28394	2.78124	2.41046	3.22071	3.40355	3.53855	2.48271	1.60794	1.92335	2.23283	2.34288	1.08251	1.13846	1.88494	1.6708	1.802	1.63876	1.84767	2.42754	3.90022	3.53854	2.89417	1.16396	0.381759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.253227	0.769838	0.755898	0.291023	0.0246638	0.0812849	0.277618	0.403226	0.469764	0.722148	0.830001	0.269268	0.466787	0.955278	1.04277	0.620981	0.462611	0.104304	0.149136	0.570946	0.883282	0.951146	0.441169	0.450565	0.251477	0.0881398	0.320607	0.318143	0.211176	0.532356	0.567959	0.23041	0.638506	0.605081	0.164289	0.1136	0.3125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	1.34622	1.80586	2.53732	3.37526	3.14422	3.63743	3.89961	3.22997	1.64443	2.53517	2.0779	2.87225	2.18535	2.74062	2.14613	2.08136	3.28987	3.04439	3.66084	2.85757	3.22544	2.61178	3.85255	3.51097	2.25319	1.99873	2.61716	3.28933	3.46687	2.38084	1.81752	1.48247	2.15451	3.82051	2.60417	2.7057	0.441919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.ee79ddae-147f-498b-b43d-cce1548cb6a9.fc.signal	4.73549	5.7527	5.14479	4.30046	4.17225	4.64332	5.38216	2.69783	3.15975	4.64737	4.33701	3.89498	5.89823	7.49406	5.86753	7.10484	6.06885	5.5883	6.04922	6.82304	4.14285	5.89721	7.83291	8.85562	6.3739	6.24973	4.94265	3.42596	3.64555	2.83971	4.87907	4.9981	8.06293	4.19821	4.4414	3.77622	0.417289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	1.04564	1.55931	1.57458	1.61431	1.25461	1.62912	3.14288	2.12441	1.96015	2.57637	2.41685	1.4991	1.79354	1.71877	1.73104	1.83735	1.86311	2.2839	3.31219	4.53123	4.62541	3.31435	3.10074	1.90976	1.43453	1.28952	2.45968	2.3383	1.89512	2.99654	3.61767	3.28896	1.61132	1.40101	1.06018	1.08996	0.5587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8a1df20e-6fe2-48ae-99b1-96a1bc85ea8d.fc.signal	2.85939	3.7358	3.8956	3.2478	4.64258	2.90999	3.66412	1.89693	2.94762	0.164136	0.575998	2.57939	3.63534	3.76153	2.87093	4.42076	4.65647	4.2448	2.17747	1.95615	1.18896	0.73663	1.90991	1.76595	0.269564	1.56073	2.05352	3.0754	2.82934	1.85384	0.707611	2.33721	2.62519	3.73908	2.15131	2.98039	0.459016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	3.61654	2.93874	3.03967	2.32397	4.46185	3.70094	2.77616	1.59638	1.23485	2.12908	2.72093	1.88935	1.9857	2.01155	1.78251	1.21659	1.81427	2.74802	1.93864	0.57874	0.683839	1.08248	1.01001	1.01386	0.750681	1.13195	1.14046	1.24264	1.29915	0.511791	0.870309	1.51023	1.44724	2.475	1.24426	1.63931	0.430864
