	chr3:16261655-16261804	chr3:16261805-16261954	chr3:16261955-16262104	chr3:16262105-16262254	chr3:16262255-16262404	chr3:16262405-16262554	chr3:16262555-16262704	chr3:16262705-16262854	chr3:16262855-16263004	chr3:16263005-16263154	chr3:16263155-16263304	chr3:16263305-16263454	chr3:16263455-16263604	chr3:16263605-16263754	chr3:16263755-16263904	chr3:16263905-16264054	chr3:16264055-16264204	chr3:16264205-16264354	chr3:16264355-16264504	chr3:16264505-16264654	chr3:16264655-16264804	chr3:16264805-16264954	chr3:16264955-16265104	chr3:16265105-16265254	chr3:16265255-16265404	chr3:16265405-16265554	chr3:16265555-16265704	chr3:16265705-16265854	chr3:16265855-16266004	chr3:16266005-16266154	chr3:16266155-16266304	chr3:16266305-16266454	chr3:16266455-16266604	chr3:16266605-16266729	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	3.0382	3.53229	1.51526	1.57254	2.06938	1.24555	1.28061	0.956641	0.735433	0.778504	1.05168	0.529935	0.335826	0.46693	0.112306	0.133593	0.150829	0.507234	0.558645	0.873614	0.569036	0.295213	0.10563	0.0434047	0.178759	0.212943	0.229498	0.118145	0.510877	0.393788	0.468723	0.725364	1.26089	0.260437	0.50784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.159687	0.0201755	0	0.0499077	0.151847	0	0.136981	0.0647739	0	0	0	0	0	0	0	0.147634	0.183726	0.187	0.157537	0.176131	0.101467	0.0855659	0.0709065	0.0339724	0.058621	0.27005	0.0710507	0	0	0	0.038732	0.991755	2.04097	0.401408	0.264463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	1.40053	2.11497	3.83412	4.16833	4.14681	2.31266	2.23011	1.72325	0.902975	0.790733	0.683744	1.67911	1.3014	0.811392	1.02215	0	0	0	0	0	0.701388	1.18364	0	0.111962	0.893807	0.927221	1.47091	1.2071	0.69634	0	0.0703134	0.481085	0.599685	1.76324	0.630631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	4.41804	2.49085	1.5492	4.22398	6.11066	4.6543	2.46217	0.403344	0	0.661536	1.49013	0.901192	0.313923	0.210983	0	0	0	0.250371	0.728433	0.777699	0.624964	0.308249	0.285485	0.5287	0.317634	0	0	0	0	0	0.241193	1.10135	1.16559	0.40307	0.475282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	2.14622	1.32041	0.886946	1.82946	2.80496	1.29937	1.29588	0.368651	0.456209	0.427136	0.526292	0.376075	0.484903	0.461404	0.784995	0.231408	0.15181	0	0.172547	0.158739	0.124416	0.390424	0.653684	0.142819	0.385807	0.266659	0.569073	0.390169	0.980235	1.26604	0.325923	0.564029	1.09259	1.2187	0.443686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	5.08846	4.03093	2.78254	1.53009	2.15572	3.32978	3.55994	3.17986	2.65804	1.91863	2.47035	2.07397	1.02226	1.46513	0.870299	0.216669	0.0822221	0.276597	0.0280585	0.0319286	0.17703	0.475848	0.776626	0.333677	0.296421	0.244697	0.331741	0.374289	0.411072	0.4043	0.739853	1.28532	0.78726	1.04103	0.266667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.89981	2.02208	1.18459	1.20625	2.62077	0.662098	1.52139	1.72221	0.770715	0.668941	1.02935	0.695613	0.257681	0.247565	0.34711	0	0	0	0	0.129008	0.536777	0.242264	0.237561	0.386162	0.469987	0.0656329	0.257876	0.153137	0.303569	0.0726873	0	0	0.0349736	0.544677	0.578947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.71236	1.51577	1.09228	1.20391	3.84887	3.16489	2.21013	1.43957	0.438075	1.02491	4.74841	2.07149	0	0	0	0	0	0.0425785	0.216408	1.28691	0.852036	0	0.486216	0.438072	1.18958	1.0046	0.363061	0.248122	1.38724	0.156394	0.807073	0.840272	0.0416248	0	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	5.19375	3.9947	2.35416	1.20885	2.01511	1.78805	0.821279	0.93977	1.5918	0.777246	0.75519	0.843143	0.712778	0.614135	0.167631	0	0	0.242144	0.295397	0.361632	0.374131	0.22675	0	0.238969	0.854946	0.812175	0.624783	0.255737	0.100178	0.087047	0	0.231977	0.208256	0.0294415	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	1.34414	1.69847	2.79585	3.39809	2.53835	2.03807	1.67246	0.770939	0.805625	0.768905	0.893245	1.38001	0.752805	0.25865	0.165633	0.263162	0.135587	0.340453	0.431635	0.52049	0.673878	0.459682	0.117898	0.0538675	0.0938243	0.355619	0.437221	0.340196	0.129501	0.0861864	0.335739	0.245047	0.39646	0.342317	0.671186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	0.960094	2.23267	1.73947	0.86889	3.089	2.73957	1.94109	1.02438	0.473145	0.675567	0.637734	0	0.630056	0.610627	0.384991	0.702607	0.133575	0.567619	0.276699	0	0	0	0	0.39929	0.597911	1.11971	0	0	0	0	0	0.424633	1.05132	0.375667	0.568182
