	chr5:102971616-102971765	chr5:102971766-102971915	chr5:102971916-102972065	chr5:102972066-102972215	chr5:102972216-102972365	chr5:102972366-102972515	chr5:102972516-102972665	chr5:102972666-102972815	chr5:102972816-102972965	chr5:102972966-102973115	chr5:102973116-102973265	chr5:102973266-102973415	chr5:102973416-102973565	chr5:102973566-102973715	chr5:102973716-102973865	chr5:102973866-102974015	chr5:102974016-102974165	chr5:102974166-102974315	chr5:102974316-102974465	chr5:102974466-102974615	chr5:102974616-102974765	chr5:102974766-102974915	chr5:102974916-102975065	chr5:102975066-102975215	chr5:102975216-102975365	chr5:102975366-102975515	chr5:102975516-102975665	chr5:102975666-102975815	chr5:102975816-102975965	chr5:102975966-102976115	chr5:102976116-102976265	chr5:102976266-102976415	chr5:102976416-102976565	chr5:102976566-102976715	chr5:102976716-102976865	chr5:102976866-102976936	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.214653	0.364908	0.491968	1.08248	0.710213	0.976243	0.967007	0.57131	0.365528	0.327938	0.590574	0.439139	0.79723	0.962049	0.419928	0.243414	0.818129	1.7972	1.00977	0.584697	0.413748	0.445674	0.688573	1.25944	1.24188	0.956986	0.912027	0.809584	0.773387	0.775053	0.302114	0.410663	0.988778	0.83026	0.606164	1.10262	0.37884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0.0491867	0.195518	0.526278	1.40908	1.06972	0.0209045	0	0	0	0	0	0	0	0	0	0.376268	0.906173	0.119279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.562092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	0.0843415	0.0252157	0.341129	0.11149	0.887129	0.642836	0	0.318038	0.52103	0.853821	1.53162	1.05105	0.423151	1.43631	0.365568	0	0.310336	1.59518	2.55951	0.862098	1.45226	0.958243	0.644748	2.50059	2.30254	1.90313	1.53795	1.52369	1.61444	2.17943	1.13633	0.513199	1.3913	1.34769	1.29793	2.68277	0.747748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0.0810176	0.387357	0.460843	0.586928	0.854888	0.708266	0.265893	0.0303816	0	0	0	0	0	0	0	0.0371277	0.797996	1.58454	0.526769	0	0	0.359487	1.19652	1.33488	0.562	0.124902	0	0	0	0	0	0	0	0	0.0142637	0.417251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	0.40238	0.8398	1.56835	1.14111	0.569926	0.374934	1.51189	1.50757	2.07484	2.40708	0.850757	0.533893	0.874544	1.79845	1.61708	1.47819	1.55254	2.05691	1.91249	1.05867	1.96378	2.3762	1.95295	2.56479	2.47515	2.56907	1.14426	1.50135	1.11274	1.10019	1.14418	1.61593	0.775996	1.13927	1.21978	1.73578	0.235669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	0.505774	0.320779	0.740136	2.73692	2.52818	1.71595	0.986789	1.44641	1.62091	1.57765	1.83046	1.60637	1.13959	0.612315	0.953584	1.90807	1.70976	1.96308	2.75753	2.15188	3.97979	4.60367	3.18494	2.84151	2.89374	2.44546	2.38158	1.32618	1.48959	1.4191	1.05693	1.67039	1.72245	3.17337	4.7038	4.79994	0.441892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.413166	1.51653	0.998415	0.540553	0.901168	1.23237	0.752532	1.12297	1.67605	1.38592	0.596229	0.413817	0.644908	0.802866	0.678378	1.15422	1.84288	2.33375	2.36959	1.20142	0.857821	0.758166	0.962067	0.805149	0.718781	1.47103	1.16882	1.02621	1.9946	1.81994	0.361769	1.25551	1.95076	0.900038	1.91064	2.22226	0.646875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.215394	0	0	1.12202	1.30564	1.47443	0.535171	0	0	0	0	0	0	0	0	0	0.727939	0.734918	2.64989	0.403863	0	0	1.45378	5.02512	3.32356	0.150379	0	0	0.305141	0.861574	0	0	0	0	0	0	0.630841
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	0.270569	0.662441	2.63122	1.53435	1.73609	1.14891	1.33841	2.5074	0.620298	0.530146	0.590444	1.2909	0.34003	0	0.750457	1.5894	1.54762	2.37469	5.24741	3.16364	0.835993	1.11755	1.20525	0.792073	1.41067	0.392858	0	0	0.289319	0.798018	0	0.19162	1.41202	2.1611	2.0801	1.52553	0.513353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0.678288	1.46879	1.43458	1.07519	0.913418	1.50622	1.98336	2.19511	2.42213	0.601088	0.527744	1.08424	0.866611	1.54932	0.803017	0.192283	2.05382	2.11769	4.61356	2.21769	0.537889	0.270869	0.623388	1.88803	1.56367	2.0793	3.6808	2.3278	1.71394	1.33566	1.17909	0.5654	0.819621	1.10264	0.957935	0.932603	0.546305
