	chr4:15470722-15470871	chr4:15470872-15471021	chr4:15471022-15471171	chr4:15471172-15471321	chr4:15471322-15471471	chr4:15471472-15471621	chr4:15471622-15471771	chr4:15471772-15471921	chr4:15471922-15472071	chr4:15472072-15472221	chr4:15472222-15472371	chr4:15472372-15472521	chr4:15472522-15472671	chr4:15472672-15472821	chr4:15472822-15472971	chr4:15472972-15473121	chr4:15473122-15473271	chr4:15473272-15473421	chr4:15473422-15473571	chr4:15473572-15473721	chr4:15473722-15473871	chr4:15473872-15474021	chr4:15474022-15474171	chr4:15474172-15474321	chr4:15474322-15474471	chr4:15474472-15474621	chr4:15474622-15474771	chr4:15474772-15474921	chr4:15474922-15475071	chr4:15475072-15475221	chr4:15475222-15475371	chr4:15475372-15475521	chr4:15475522-15475671	chr4:15475672-15475755	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0.766413	1.63753	1.00802	0.362472	0.246149	0.0978963	0	0	0	0	0	0	0	0	0.15022	0.894422	1.72472	0.808359	0.572111	2.16514	2.39297	1.08795	0.0414136	0	0	0.0823704	1.03241	0.66447	0.393945	1.47795	1.92639	1.46859	0.253763
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0.992317	0.926062	1.25536	1.07102	1.50425	1.09059	1.10134	1.45994	1.38138	1.84707	0.633597	0.301742	0.28984	0.797824	0.630689	0.664537	1.06211	1.08849	1.58207	1.65737	0.966086	1.97816	1.57505	0.995765	1.06512	0.176791	0.215162	1.1232	1.08042	0.538932	0.85922	1.45386	1.44826	0.835385	0.937743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.0723636	0.501095	0.89435	0.845269	0.466359	0.328632	0.586774	0.558161	0.378914	0.522875	0.488076	0.449485	0.117853	0.786526	0.5532	0.0055428	0.00399507	0.755862	1.35149	1.5205	0.710341	0.0702075	0.184768	0.719791	0.475169	0.0645027	0.573	0.598092	0	0.0300701	1.01114	0.947307	0.561254	1.35122	0.180212
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0	0.0263532	0.626674	1.96792	1.06448	0.0483142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281524	0.694552	0.635882	0.529885	0.567939	0.956903	1.69194	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	0.229585	0.078072	0.296493	0.387593	0.0450897	0	0.0908207	0.924424	0.28585	0	0.221742	0.250198	0.213506	0.272648	0.734007	0.722487	0.125134	0.175708	0.251654	0.775941	0.428937	0.298311	1.26408	0.692726	0.395913	0.078756	0.121175	0.958465	0.332556	0	0	0	0.476907	1.13779	0.345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	0.187014	1.04627	0.368145	0.422614	0.24251	0.0520244	0.283583	0.0760731	0	0	0.113332	0.126325	0	0.139965	0.190334	0.287214	0.396036	0.648966	0.832274	0.840452	0.529528	1.08524	1.05731	0.257363	0.0844817	0	0.198678	0.64287	0.215813	0.256386	0.325515	0.540757	0.558828	0.273018	0.265625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.23449	0.142931	0.565272	0.712413	0.823182	0.653521	0.954028	0.985482	0.930201	0.50237	0.322045	0.618441	0.3821	1.07884	1.34251	1.35554	1.32895	1.76383	1.0332	0.836362	1.00233	0.86305	0.541295	0.846804	0.910179	0.506685	1.21278	2.01375	2.21968	0.574433	1.07259	1.54102	2.72166	2.14253	0.274306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.574482	0.230775	0.535211	0.808531	0.378012	0.192947	0.67755	0.185894	0.725198	0.616612	0.441242	0.0614183	0.139402	0	0	1.01567	0.50785	1.23687	0.613409	0.664564	1.21212	0.995364	0.621536	0.498071	0.0525273	0	0.795028	0.475463	0.387743	0.274761	0.558836	0.622113	1.37999	1.8233	0.0780985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	0.542535	1.2351	0.55652	0.0569801	0.0894207	0.298128	1.14336	1.59383	0.584447	0.203154	0.302019	0.214218	0.11559	0.262871	2.25763	1.83864	1.22988	1.68566	1.32669	1.06394	1.46939	0.495354	0.340918	1.37896	2.12547	0.617896	0.717441	1.42863	0.518798	0.316624	0.199763	0.377555	0.222295	0.457682	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.466667	0.861345	0.370245	0.979385	1.09245	1.02542	0.690716	0.281369	1.12787	1.39046	1.35396	1.43923	0.549296	0.95363	1.21165	2.20763	1.63	2.10569	2.47451	1.17882	1.64809	1.43808	0.798087	1.05676	2.14435	1.4074	0.575965	0.929532	0.473806	0.921174	1.08384	1.54249	0.680463	0.998003	0.509924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.635754	1.29762	2.16371	1.60141	0.540672	0.997827	1.82346	0.819095	1.12907	1.11598	1.27477	0.898523	0.745435	0.960377	1.54419	1.50906	0.87868	1.07241	1.68516	1.78566	3.04479	2.42905	2.24845	1.67978	1.15506	0.517574	0.865173	1.49886	1.25394	0.986251	1.84022	1.49087	1.69577	1.98107	0.531863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.526538	0.4849	0.215714	0.49971	0.572651	0.644797	1.13277	0.307719	0.321152	0.492992	0.483784	0.493859	0.521521	0.609595	0.148431	0.566176	1.02127	1.24683	0.404132	0.11909	0.4008	0.747941	0.564308	0.96343	1.07746	0.413359	0.310236	0.28425	0.0343935	0.180268	0.305221	0.518188	0.748793	0.285973	0.185401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.153812	0.6246	0.831016	1.07588	0.748326	0.484271	0.718054	0.752481	0.860414	1.00334	0.474508	0.821645	1.01736	1.23537	0.781823	0.693467	1.50877	0.782149	1.66834	1.4027	2.37889	2.5109	2.34184	0.98326	0.889524	0.525142	0.589082	1.37106	0.909271	1.03505	0.58238	0.979198	1.33705	1.3015	0.261194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	0.15929	0.496985	0.501351	0.487793	0.308178	0.267396	0.016658	0.164687	0.0584261	0.160809	0.0660407	0.157309	0	0.108893	0.100186	0	0	0	0.817337	0.16098	0.187879	0.120518	0.565326	0.415401	0.544711	0.122452	0.204555	0.161637	0.391906	0.348283	0.559869	1.99088	1.08038	1.47539	0.81
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.474158	0.634992	0.663102	0.572342	0.419011	0.497195	0.44614	0.564355	1.18069	1.24286	1.02178	0.690488	0.424026	0.845487	0.81989	0.900976	0.708485	0.763287	0.895563	1.0701	0.972194	0.767368	0.866623	0.580324	0.732674	0.790628	0.717841	0.530786	0.37354	0.290123	0.387011	0.845898	0.859182	0.747872	0.300885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	0.0336994	0.180576	0.261353	0.23775	0.305181	0.663295	0.807038	0.532276	0.215798	0.294267	0.709801	0.650453	0.364646	0.413635	0.347581	0.492951	0.478246	0.748411	1.59938	1.14211	1.0094	0.904767	0.395402	0.245667	0.424244	0.739657	1.45707	1.3299	0.458883	0.0845466	0.0815477	0.163516	0.23916	0.437571	0.434426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	0.651707	0.777851	0.648812	1.03974	1.09277	0.50376	0.302573	0.819753	1.32276	1.13454	1.44557	1.97857	1.31593	1.63205	2.75385	2.68442	1.71829	1.26923	1.57913	1.63071	1.86078	2.37093	1.79368	1.20926	1.65676	2.2053	2.36588	1.70628	1.32917	0.944703	1.48244	1.44478	1.17434	0.89766	0.357346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e1fd1411-fa6d-4e9d-8b94-fee7dda1365c.fc.signal	0.533165	1.14511	0.634716	1.41265	1.40416	0.373019	0.520743	0.338744	0.530164	0.579267	0.207737	0.230654	0.310415	0.212204	0.76643	1.21371	1.38337	0.974773	0.64586	0.352293	0.867877	1.0236	1.37474	0.316228	0.0366328	0.325555	0.625831	0.492989	0.459326	0.430629	0.516972	0.973476	0.940623	0.925372	0.176
