	chr6:152128220-152128369	chr6:152128370-152128519	chr6:152128520-152128669	chr6:152128670-152128819	chr6:152128820-152128969	chr6:152128970-152129119	chr6:152129120-152129269	chr6:152129270-152129419	chr6:152129420-152129569	chr6:152129570-152129719	chr6:152129720-152129869	chr6:152129870-152130019	chr6:152130020-152130169	chr6:152130170-152130319	chr6:152130320-152130469	chr6:152130470-152130619	chr6:152130620-152130769	chr6:152130770-152130919	chr6:152130920-152131069	chr6:152131070-152131219	chr6:152131220-152131369	chr6:152131370-152131459	chr6:152131460-152131519	chr6:152131520-152131669	chr6:152131670-152131819	chr6:152131820-152131969	chr6:152131970-152132119	chr6:152132120-152132269	chr6:152132270-152132419	chr6:152132420-152132569	chr6:152132570-152132719	chr6:152132720-152132869	chr6:152132870-152133019	chr6:152133020-152133169	chr6:152133170-152133278	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0.475895	4.14056	10.385	14.2361	9.82062	1.36727	0.442755	0.0091498	0.109991	0.724878	0.887987	0.334453	0.117091	0.00352373	0	0	0.0629817	0.226267	0.0614198	0.0388066	0.5186	1.4762	1.63173	1.01686	2.99731	2.12741	0.741723	0.68394	0.175304	0	0	0	0	0.661157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0.866268	3.95179	4.50046	2.89895	3.74937	2.86618	0.585909	0.815765	3.84615	3.99819	2.94759	1.73914	0.457053	1.32748	4.69256	3.80355	0.498231	0	0.0743593	0.870744	1.61412	2.12184	1.92527	1.51463	1.41679	1.87768	3.05068	2.17176	2.26332	0.903802	0	0.0742186	0.692476	0.5125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	5.91076	3.62142	4.48346	5.92865	5.9434	7.59692	4.64676	5.33005	5.57298	3.32991	4.21512	6.7805	5.81781	4.1238	4.61944	2.69938	4.27393	3.93281	3.56619	2.24894	2.47034	2.64206	3.33133	3.37393	3.52895	4.91	3.26263	3.75436	4.40722	7.80391	6.59327	5.65041	8.3555	6.03594	4.18867	0.579525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	4.07782	4.67906	5.17176	2.20981	1.3682	2.44679	2.45012	1.78596	1.83948	1.28654	1.37728	1.50857	2.00101	3.61671	3.25126	3.47263	3.50897	2.2871	2.63132	4.23181	2.56038	1.9253	2.50333	3.25318	2.29612	2.6111	2.982	2.84842	2.51914	2.77362	3.31584	3.90103	3.4371	4.49917	3.23166	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.14517	4.03105	3.3765	2.80342	2.50454	2.74484	2.18441	3.18446	3.03941	2.76684	3.23429	1.83886	3.36565	2.85152	4.34884	5.99264	4.38111	3.69438	5.5092	5.29706	4.57276	2.07405	4.00403	3.4189	2.49664	4.80164	4.00081	3.17932	5.51279	5.44837	3.96719	4.45438	5.00088	3.72563	4.48754	0.798597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0	0	0	3.29493	4.30367	4.7312	2.43051	1.56381	0.0174352	0	0.536237	0.967782	1.2056	0.190705	0	0.339997	6.10111	2.20687	0	0	0	0	0.183159	2.40856	2.58245	1.94939	5.41456	4.25322	3.5783	1.22827	1.18289	0.61103	0	0.225178	2.71703	0.913333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	6.91545	7.84348	7.12617	7.10973	6.60424	13.6848	10.4566	8.45604	6.04829	5.39035	8.92304	9.10625	12.0497	6.52295	4.99635	5.45217	8.01258	8.31552	4.74653	2.31349	3.56615	2.91192	2.47362	5.57869	5.4982	7.79378	10.2154	7.27825	9.01642	8.81015	8.75052	6.67873	6.02378	6.64584	6.32544	0.252577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	4.4108	4.81097	6.51196	8.44908	11.6725	13.0481	11.5361	9.19672	10.4543	9.0945	9.05763	11.9713	11.4532	9.22211	8.78499	8.44308	8.34257	6.32932	7.08085	6.06343	6.15828	6.1386	7.47204	11.547	14.6589	13.4626	15.4805	11.93	8.07175	9.11692	10.5023	9.52993	8.02867	9.70679	11.6817	0.438567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.644	1.93616	2.09347	2.64191	3.57629	3.88474	2.37046	1.97771	3.48337	2.46265	1.78181	2.2908	1.32787	1.94623	1.58148	1.74904	2.22173	2.01333	3.4229	2.70081	1.56913	1.16698	2.22433	3.15863	2.42104	2.69828	3.66125	2.14928	3.84998	4.36713	4.31354	2.67009	2.40531	3.62027	3.22371	0.173077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	0.106991	0	5.27594	7.18445	3.483	11.4982	5.48564	4.3183	6.55693	2.94449	6.1817	16.8626	15.9697	6.08273	5.47724	9.80858	9.62447	9.41747	5.30799	3.01263	4.07868	1.17576	4.57549	9.45873	5.60364	20.6298	24.1301	7.59823	2.48645	5.66754	2.33198	0.286147	4.77594	3.78687	4.14182	0.916667
