	chr6:98932262-98932411	chr6:98932412-98932561	chr6:98932562-98932711	chr6:98932712-98932861	chr6:98932862-98933011	chr6:98933012-98933161	chr6:98933162-98933311	chr6:98933312-98933461	chr6:98933462-98933611	chr6:98933612-98933761	chr6:98933762-98933911	chr6:98933912-98934061	chr6:98934062-98934211	chr6:98934212-98934361	chr6:98934362-98934511	chr6:98934512-98934661	chr6:98934662-98934811	chr6:98934812-98934961	chr6:98934962-98935111	chr6:98935112-98935261	chr6:98935262-98935411	chr6:98935412-98935561	chr6:98935562-98935621	chr6:98935622-98935711	chr6:98935712-98935861	chr6:98935862-98936011	chr6:98936012-98936161	chr6:98936162-98936311	chr6:98936312-98936461	chr6:98936462-98936611	chr6:98936612-98936761	chr6:98936762-98936911	chr6:98936912-98937061	chr6:98937062-98937211	chr6:98937212-98937361	chr6:98937362-98937379	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.11926	1.0613	1.13997	1.62838	1.17618	1.51607	1.6207	2.28231	2.3693	1.45923	2.05505	1.09504	0.809787	0.864129	1.25396	0.813537	0.555488	0.80577	0.697712	0.837002	0.622353	0.415769	0	0	0.0167347	0.390628	0.506884	1.03934	0.768041	0.642374	0.308031	0.314157	0.811929	0.576342	0.471787	0	0.338558
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0	0.0270527	0.371349	3.1477	2.27595	0.129115	0.122967	0.00983733	0.790625	3.75637	3.69734	0.623417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0873078	0.357842	1.74108	1.99437	0.18445	0.536965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	0	0.101833	0.438112	0.0876309	0	0	0.458211	0.953379	1.14409	0.988116	0.416959	0.379923	1.13948	1.90242	0.788214	2.36701	2.33398	0.363686	0.0556039	0	0.955321	1.34197	0.542941	0.162504	0	0	0	0.553147	0.761869	0.816645	1.42473	0.374174	0.47616	0.409252	0.305569	0	0.460606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.0118151	0.605856	1.34838	0.698672	0.0185665	0	0.0555731	0.74274	1.2234	0.562553	0.178914	0	0.713382	2.0209	1.21476	0.401841	0.180602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291959	1.93904	3.26374	1.9397	0.851636	0.520849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.22304	2.55887	3.40431	2.14053	0.55134	0.983629	1.79145	2.33667	2.37594	2.89899	1.25209	3.02659	3.69592	3.20771	3.84128	4.88173	1.55085	2.4905	2.27536	0.880176	0.711704	0	0	0	0	0.319104	1.81344	1.54957	1.486	1.26322	0.952422	1.33394	0.845027	0.0223571	1.02213	0.644713	0.65374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	2.71637	1.81346	1.23385	1.4249	1.58995	2.71083	2.38395	1.91973	2.58777	2.85872	3.42395	3.38973	2.72786	2.25173	2.92026	5.26495	3.75432	2.73984	2.02709	1.88493	0.608323	0.561897	0.391721	0.349783	0.444927	1.12382	2.9989	2.62378	1.94972	3.51546	3.51448	3.15278	3.08413	2.68374	1.60833	1.78113	0.822443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.27834	2.17544	3.56261	1.38268	0.527303	1.50223	2.23511	1.39975	2.58818	3.17131	2.20969	2.61404	3.97166	2.59368	2.84567	2.34374	2.66308	1.82006	1.52009	0.599903	1.25705	1.55103	0.059518	0	0.435664	1.51536	2.5253	1.40701	1.24395	2.63432	1.62189	1.6918	1.79643	1.78197	1.93793	1.5078	0.860714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0	0.44309	1.46161	0	0.0961816	0.631258	1.01869	2.50972	5.65411	0.636562	0.49361	0	0.0987221	2.12702	1.18427	0	0	0	0	0	0.224368	0.942347	0	0	0	0	0	0.63617	1.18553	1.48681	0.324971	0.490183	1.27098	1.54908	0	0	0.844262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	0.989442	0.6976	0.571386	1.24576	1.43722	2.50321	2.19415	2.61992	2.24652	2.62392	2.06199	2.10169	1.13298	0.484607	1.24204	1.83521	3.45079	3.11481	2.37881	0.871143	2.35242	0.510574	0.424932	0.443945	1.57459	1.11783	0.887744	0.927049	1.32306	1.33336	0.706585	0.648599	1.68929	1.4574	0.962647	0	0.738318
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	1.6105	1.4413	2.32478	2.77016	1.98122	2.23938	2.12504	2.62847	2.23146	1.69965	1.57393	2.18558	1.87592	1.90369	2.14534	2.09832	1.52452	0.704109	0.824338	1.39223	0.887552	0.312777	0.234275	0.108414	0.349172	1.00934	0.496015	1.24091	1.59009	0.784521	0.614193	0.798188	0.993479	0.871435	1.14899	1.26834	0.433333
