	chr18:3146672-3146821	chr18:3146822-3146971	chr18:3146972-3147031	chr18:3147032-3147121	chr18:3147122-3147181	chr18:3147182-3147271	chr18:3147272-3147421	chr18:3147422-3147571	chr18:3147572-3147721	chr18:3147722-3147871	chr18:3147872-3148021	chr18:3148022-3148171	chr18:3148172-3148321	chr18:3148322-3148471	chr18:3148472-3148621	chr18:3148622-3148771	chr18:3148772-3148921	chr18:3148922-3149071	chr18:3149072-3149221	chr18:3149222-3149371	chr18:3149372-3149521	chr18:3149522-3149671	chr18:3149672-3149821	chr18:3149822-3149971	chr18:3149972-3150121	chr18:3150122-3150271	chr18:3150272-3150421	chr18:3150422-3150571	chr18:3150572-3150721	chr18:3150722-3150871	chr18:3150872-3151021	chr18:3151022-3151171	chr18:3151172-3151321	chr18:3151322-3151471	chr18:3151472-3151621	chr18:3151622-3151674	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0	0	0	0	0	0.0339793	0.223066	1.28239	1.87213	0.603984	0.347712	0.532036	0.641232	0.605253	0.237818	0.420461	0.810057	0.819009	0.273551	0.149498	0.158798	0.126388	0.12414	0.317953	0.532132	0.499814	0.287392	0.231918	0.523769	0.444359	0.0018318	0.0698399	0.0787136	0.721739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.511419	0.7202	0.368939	0.0575553	0.014885	0.458247	0.54617	0.53802	1.37639	1.19039	1.37732	1.47952	1.14419	0.641762	0.0666437	0.123019	0.64232	0.870992	0.350607	0.0160701	0.138334	0.142479	0.0260308	0.346414	0.394317	0.904857	1.70699	1.28452	1.07066	0.416846	0.468858	1.16529	0.263407	0	0.385989	0.172654	0.33574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	1.90063	0.836776	0.58634	0.561987	0.501899	1.20914	1.95842	1.86753	1.95758	1.45899	1.88777	3.02467	3.08681	3.34901	2.63324	2.1554	2.3507	1.9156	2.38726	1.93397	1.95386	1.80597	1.7772	1.68696	1.88971	1.6816	2.03133	2.89936	2.84904	1.37362	1.10481	0.671982	0.335041	0.525618	0.345273	0.157949	0.422833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	0.194462	0.513138	0.185368	0	0	0.507914	1.62428	0.470756	3.13208	2.82218	2.89051	3.44148	1.70188	4.44602	4.64714	1.78848	1.90112	2.30785	3.35928	2.20858	2.49829	1.38156	1.19716	0.901233	1.82207	1.11227	1.73563	5.29122	3.92727	3.61647	0.872892	0.914198	1.04247	1.26098	1.06283	2.20996	0.736842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	1.90143	1.69643	1.09053	0.2634	0.057948	0.909669	2.0633	1.62303	0.476437	0.594761	0.966693	1.30201	0.720092	0.975269	0.919118	0.0752322	0	0.295094	1.26235	0.805231	1.03624	0.632174	1.01013	1.08702	1.40646	0.80435	1.0212	1.00982	1.11359	1.32476	2.10508	2.77626	1.11366	0.735858	1.0985	1.36424	0.85567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.cde87e50-dbba-4734-bd22-f35203f3b601.fc.signal	1.09219	0.350504	0.128629	0	0.0669945	0.359094	0.670971	0.158621	0.0632297	0.898198	0.559244	0.805086	0.621112	1.37066	0.782487	0.542378	0.382634	0.151049	0.493443	0.35644	0.193772	0.370826	0.0283104	0.118899	0.421294	0.652271	0.894954	0.946651	1.27949	0.791935	0.506992	0.432591	0.318599	0	0.210696	0.116583	0.763533
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.798967	0.760458	0.176201	0	0	0.0587488	0.927014	0.680829	1.04333	1.66286	1.65188	1.83933	1.55262	1.85502	1.45153	0.74305	0.574079	0.351797	0.0668399	0.165046	0.257314	0.227971	0.27307	0.54051	1.01586	1.16928	0.558648	0.603553	0.862335	0.447747	0.386302	0.197842	0.513447	0.94041	0.217353	0.183786	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	1.79479	1.14034	0.618378	0.248736	0.25577	0.581682	1.55091	2.62194	1.96031	1.9344	1.45815	1.97288	2.00583	2.33741	1.01569	0.122487	0.360887	1.2329	0.898799	0.822578	0.703917	0.925839	1.2736	0.868428	0.622914	0.546156	0.127506	0.457028	0.358007	0.738661	0.283169	0.225797	0.115778	0.373811	0.874082	1.00147	0.922727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.555781	0.111028	0	0	0	0.484532	0.844025	0.368083	1.40545	1.22381	0.581767	1.11441	1.46606	1.77457	0.893132	0.598312	0.30074	0.51353	1.37764	0.798213	1.44743	1.05102	0.743356	0.438323	0.727102	0.916975	1.01949	1.70145	1.10847	1.53396	1.17635	1.05495	0.697273	0	0.0283049	0.252974	0.87
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bcfa2f24-6276-4a64-96e6-3f1abe06b88e.fc.signal	0.672348	1.06207	0.280875	0.0117031	0	0	0	0.428337	2.17854	3.23528	2.10745	1.23493	1.53761	1.20248	0.491901	0.165014	0.0280875	0.695401	2.04005	2.02758	0.914598	0.349689	0.412535	0	0	0.236823	0.624948	0.466742	0.755317	0.871038	0.239326	0	0.180362	0.115214	0.0193101	0.254755	0.521739
