	chr2:158674239-158674388	chr2:158674389-158674538	chr2:158674539-158674688	chr2:158674689-158674838	chr2:158674839-158674988	chr2:158674989-158675138	chr2:158675139-158675288	chr2:158675289-158675438	chr2:158675439-158675588	chr2:158675589-158675738	chr2:158675739-158675888	chr2:158675889-158676038	chr2:158676039-158676188	chr2:158676189-158676338	chr2:158676339-158676488	chr2:158676489-158676638	chr2:158676639-158676788	chr2:158676789-158676938	chr2:158676939-158677088	chr2:158677089-158677238	chr2:158677239-158677388	chr2:158677389-158677538	chr2:158677539-158677688	chr2:158677689-158677838	chr2:158677839-158677988	chr2:158677989-158678138	chr2:158678139-158678288	chr2:158678289-158678438	chr2:158678439-158678528	chr2:158678529-158678588	chr2:158678589-158678738	chr2:158678739-158678888	chr2:158678889-158679038	chr2:158679039-158679188	chr2:158679189-158679338	chr2:158679339-158679367	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	3.63114	2.2783	2.45545	1.74183	2.21848	1.77796	2.43893	1.94949	2.95891	5.52171	3.68762	1.45451	1.73133	1.95587	3.29632	3.98685	2.86671	3.57433	3.33869	4.46037	2.13499	0.880782	1.10523	3.70601	2.4215	1.99663	3.5417	3.62143	4.96928	2.41498	1.69608	2.96953	3.47825	1.95434	2.71672	2.37672	0.292254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	4.48079	1.35959	0.520452	0.0221569	0	0	0	0.0752461	1.18211	1.4249	0.240471	0.0248235	0	0.182305	4.42224	8.27806	5.35272	10.4245	6.47104	6.68543	2.78773	0.0312029	0	0.274648	0.382296	0.960669	2.96487	2.78545	1.79689	0.950658	0.783169	2.03954	3.11491	6.75777	4.83841	1.76807	0.565315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	6.47992	6.15105	5.76075	7.20664	5.43367	2.86847	3.98283	4.11407	6.02624	6.87895	5.54786	5.1517	6.3891	3.08348	5.9048	9.15386	6.37578	8.80974	6.47961	4.44181	7.53795	8.02358	5.49807	3.23811	2.51226	5.09651	8.32993	10.8521	8.20919	6.00494	4.24137	1.1703	0	0	2.67869	4.24131	0.529915
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	3.7477	4.16653	1.76085	0.0598793	0	0.226677	0.959671	1.70531	3.52993	3.39197	1.37185	1.26936	2.39785	1.56505	2.58168	2.76703	2.77741	2.88799	2.45014	3.97577	2.16948	0.0626637	0.372442	1.26108	1.25599	1.69028	3.5708	3.64236	3.48094	2.88419	2.78741	3.61014	3.27987	3.11097	4.01888	2.80931	0.511005
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	3.09947	3.26802	5.07971	3.49643	3.48789	1.55787	2.48235	2.13137	4.48536	3.66531	2.20769	3.13671	3.3868	2.17021	3.11433	3.05671	2.31773	2.56008	2.1004	2.28438	0.828289	1.53347	4.07518	1.82189	3.30435	3.4359	2.65206	2.6733	1.61839	1.00993	1.47205	0.998663	0.465117	1.04019	0.757837	1.36386	0.253623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	5.99221	6.03188	8.32396	9.04832	7.22244	7.30075	6.20499	8.44386	9.55218	9.89357	9.67597	8.38489	7.31623	6.74755	6.97442	4.58776	3.78142	4.16438	5.58131	4.59281	3.88198	4.35999	5.13643	5.4719	4.37424	4.75335	3.8346	3.58508	5.75913	5.51735	3.68276	2.08414	0.986487	1.14758	3.09016	3.19391	0.658635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.34118	2.62298	1.62639	1.73243	1.83613	1.74207	2.33193	2.20986	4.87718	2.83972	2.41457	1.67964	1.58202	2.15183	3.00006	4.51312	2.61794	2.67549	1.07906	1.03714	1.13899	2.0345	1.65105	1.76175	2.00891	0.855255	1.32152	1.00325	2.10722	2.89633	1.38799	1.52861	2.09729	1.87233	1.30067	2.49469	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	2.18595	2.70075	2.54491	0.178124	1.14857	1.67483	1.3882	0.600574	1.01643	2.46257	0.76788	0.773867	1.51473	0.538955	2.21204	2.13614	1.99658	5.51145	2.97553	2.20487	0.342337	0.209578	1.06249	2.49235	2.60691	1.19598	3.38399	9.10002	2.95007	1.12732	0.231438	0.499226	0	1.404	2.36681	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	12.243	8.12229	6.63886	3.57173	3.04034	3.2223	4.3981	6.31265	8.77151	8.27031	5.94812	5.5931	5.52749	4.81681	6.58417	8.6828	7.38757	7.7254	7.34698	6.73199	3.31626	3.57317	4.47445	5.67975	5.47793	6.19995	9.24773	10.7402	9.56599	7.13342	4.92007	3.82181	3.98418	4.40974	4.79831	4.26974	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	3.07105	3.00921	2.61386	1.234	2.71058	3.32868	3.87327	2.19394	5.29601	4.13744	4.47752	4.24625	2.70456	1.76015	4.58771	5.90683	4.40919	2.57872	3.33016	1.99796	0.863072	2.62501	3.81407	3.63482	3.27955	2.16267	3.47158	5.4342	4.35068	2.49411	1.14397	0.826615	0.18949	0.457326	1.51912	1.87208	0.393302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	3.34733	3.35194	2.54969	1.86111	2.3563	1.07326	1.3068	2.52488	1.31312	1.81386	2.24385	1.83841	1.48965	1.37551	2.20005	1.43291	2.29222	2.06645	1.74977	1.37468	1.38668	0.582975	0.721178	1.13914	1.28246	2.49104	1.9831	0.951461	0.23016	0	0.499954	0.352502	0	0	0.62814	1.29727	0.612121
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.63221	0.637047	1.2005	0.225604	0	0.972159	1.80894	1.56355	1.95329	0.509873	0.574378	0.555225	0.252769	0.342551	0.364156	1.55201	2.57474	0.659945	1.55049	0.710542	0.720259	1.37049	2.01527	2.3144	0.079564	0	0.563321	0.604827	0	0	0	0	0	0	0	0	0.273585
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	6.58102	5.29747	4.32733	4.56307	2.26598	4.64618	4.85586	3.52526	6.59064	8.99502	5.60277	1.75773	3.48253	2.57675	3.54463	5.25887	3.29669	4.63196	5.21809	2.60522	2.79243	2.81159	4.41616	3.55616	4.58615	3.5017	2.0048	5.10589	5.52416	4.70594	3.1804	1.55667	0.397548	1.36508	1.36508	1.43693	0.533333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	3.25457	2.77986	2.69987	2.81918	3.93137	2.75433	3.15232	3.08463	3.54969	2.86727	3.6854	2.94965	1.88039	3.22587	3.62611	1.62046	1.35108	1.1391	1.68668	1.67193	2.14706	3.3472	2.71984	3.10482	2.70817	2.18885	1.54604	1.73075	2.41236	3.1426	2.17997	1.19928	1.47697	0.942103	0.915696	1.65363	0.796064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	6.25523	5.88016	5.9568	4.35166	5.28903	4.94143	5.54107	4.41664	5.84041	5.69885	4.93216	4.23512	3.36038	3.25959	4.54457	5.6556	5.3489	6.0847	5.93244	3.57822	2.88573	1.84864	3.89715	5.50417	3.21923	3.82712	7.02442	8.39584	5.20893	4.37431	2.43546	0.854789	0.422642	0.343027	1.73582	2.90242	0.58034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	8.68961	4.84855	5.25776	5.5471	9.04686	5.73566	6.19032	6.45526	8.645	9.67274	10.6372	10.3043	6.77317	6.46159	14.6962	14.4198	10.1441	9.24703	10.1444	8.31574	5.31345	3.8128	2.82843	4.89482	2.43092	4.26204	7.79574	8.72525	8.75775	8.90562	3.89075	1.27207	0.721722	0.97613	2.67244	4.23595	0.45279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	3.45666	3.73492	2.03391	0.30521	0.0780651	0	0.014501	0.312264	2.881	4.38393	1.71515	0.320244	0.358297	0.943028	3.64704	4.53146	2.62714	4.9565	4.56345	3.71072	2.41462	0.167569	0	0	0.596125	1.45032	1.82276	2.33403	2.76507	2.47502	1.93098	2.83063	4.06366	5.71367	5.27912	1.8272	0.516252
