	chr3:195866997-195867146	chr3:195867147-195867296	chr3:195867297-195867446	chr3:195867447-195867596	chr3:195867597-195867746	chr3:195867747-195867896	chr3:195867897-195868046	chr3:195868047-195868196	chr3:195868197-195868346	chr3:195868347-195868496	chr3:195868497-195868646	chr3:195868647-195868796	chr3:195868797-195868946	chr3:195868947-195869096	chr3:195869097-195869246	chr3:195869247-195869396	chr3:195869397-195869546	chr3:195869547-195869696	chr3:195869697-195869846	chr3:195869847-195869996	chr3:195869997-195870146	chr3:195870147-195870296	chr3:195870297-195870446	chr3:195870447-195870596	chr3:195870597-195870746	chr3:195870747-195870896	chr3:195870897-195871046	chr3:195871047-195871196	chr3:195871197-195871346	chr3:195871347-195871496	chr3:195871497-195871646	chr3:195871647-195871796	chr3:195871797-195871946	chr3:195871947-195872041	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	2.47324	3.65084	3.62032	1.76392	3.06246	3.7647	3.61348	6.48188	5.91372	3.73016	4.3328	3.86245	3.86005	5.18949	4.81575	3.5328	3.52139	4.65464	3.82454	4.1441	3.51617	1.79579	2.39746	3.16422	4.82033	3.3242	1.67851	2.71508	4.54457	4.78883	3.42936	2.93221	2.06703	0.987941	0.518265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	1.25845	1.97371	2.18347	0.804274	1.68729	1.68881	1.38474	1.98503	1.81429	1.05541	1.49443	1.70455	1.65519	1.43177	1.53583	1.34321	1.02306	1.60553	1.94916	1.85466	1.57539	1.48738	1.64857	1.64894	2.17338	1.90576	1.0608	1.49186	2.07212	2.6481	1.78411	1.12778	0.93638	0.705887	0.626041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	15.6649	19.6209	25.4224	18.4679	21.3608	13.1965	15.807	16.2272	10.783	10.1654	20.0254	17.0772	14.9541	20.568	14.1524	10.0361	10.9349	8.72954	14.395	18.5707	14.7846	15.3757	12.1856	18.3661	20.5498	16.5286	12.0797	17.1846	20.1438	16.7832	13.3019	16.7234	7.99265	6.61898	0.552795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.872446	2.04894	2.8166	1.38924	3.09943	5.4278	3.39193	2.05156	1.45214	1.47681	2.57633	2.75369	3.09109	2.89081	2.13509	1.61053	1.70954	3.08692	3.87169	3.75656	2.68227	1.89429	2.27688	1.88523	1.47647	1.50681	1.41649	2.61766	3.35107	3.28797	2.25702	1.66885	2.36381	1.63492	0.575868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.56133	1.49487	1.5987	0.301053	2.45827	2.26312	2.76764	2.46455	0.5004	1.12323	0.510757	2.87976	3.10398	1.567	2.1593	0.683097	0.517021	4.0676	3.513	2.9877	3.07493	3.70609	2.54342	2.69706	2.58491	2.62019	1.82502	3.71648	2.15098	1.92827	1.88507	3.97603	1.09947	0.829396	0.45438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.18763	1.706	2.15087	0.830772	0.665393	1.72629	2.79206	2.21567	1.65377	1.61413	3.77463	2.32302	2.26983	2.04063	1.0087	0.653806	0.964233	2.26207	4.14311	4.47385	2.97169	2.38334	3.52433	3.50002	4.16632	2.1712	1.61704	2.68569	4.16051	4.38295	4.23922	5.05828	3.94969	2.77305	0.70446
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.11062	0.874869	1.4524	0.528489	1.0762	1.12458	0.754493	0.621373	0.459429	1.22795	1.23157	1.31291	1.67461	1.86295	2.05934	1.01659	1.20227	2.04862	1.76141	1.36924	1.48195	0.88388	1.24258	1.56775	1.58422	1.40583	1.10113	1.55699	1.79512	3.05809	0.977238	2.26991	1.61654	0.763064	0.437372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	5.75623	10.3037	8.09017	1.92107	6.81763	9.80157	12.0139	5.4645	5.49114	4.75496	8.16529	6.48035	7.19922	5.06034	6.36721	5.07023	3.86513	6.36642	7.04126	5.67523	4.69798	2.87304	6.7646	6.15724	3.55548	1.50114	1.77751	6.15747	4.00255	3.8463	4.19807	5.36262	3.87058	2.30328	0.606352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	14.5144	17.7774	11.6073	6.59467	10.3038	11.464	13.0843	13.6651	14.8375	12.4044	13.2423	10.4047	9.75098	9.15086	6.18795	8.34222	7.58413	5.9479	4.93537	10.4669	9.83316	9.06487	13.5257	10.2643	12.1549	7.84	6.11371	11.2095	12.1232	12.3286	11.0594	9.01149	11.5326	9.65574	0.565502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	7.31415	6.52874	6.96012	7.08436	6.24814	6.94588	9.89923	11.6947	9.07435	8.82246	7.71526	7.57738	8.67503	8.01668	7.12195	5.87806	5.92043	6.29768	6.37945	5.93178	6.99634	5.16367	5.8121	6.64984	6.74534	6.87246	6.21292	7.07362	6.82114	7.34638	6.83605	8.45538	7.60304	6.41143	0.654639
