	chr10:71286458-71286607	chr10:71286608-71286757	chr10:71286758-71286907	chr10:71286908-71287057	chr10:71287058-71287207	chr10:71287208-71287357	chr10:71287358-71287507	chr10:71287508-71287657	chr10:71287658-71287807	chr10:71287808-71287957	chr10:71287958-71288107	chr10:71288108-71288257	chr10:71288258-71288407	chr10:71288408-71288557	chr10:71288558-71288707	chr10:71288708-71288857	chr10:71288858-71289007	chr10:71289008-71289157	chr10:71289158-71289307	chr10:71289308-71289457	chr10:71289458-71289607	chr10:71289608-71289757	chr10:71289758-71289907	chr10:71289908-71290057	chr10:71290058-71290207	chr10:71290208-71290357	chr10:71290358-71290507	chr10:71290508-71290657	chr10:71290658-71290807	chr10:71290808-71290957	chr10:71290958-71291107	chr10:71291108-71291257	chr10:71291258-71291407	chr10:71291408-71291490	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	3.22563	3.65389	4.34509	2.93058	3.38831	2.91982	2.82705	2.25653	2.76185	2.69791	3.22408	2.85526	4.01304	3.64448	3.85804	1.97906	1.85806	2.33404	2.7272	3.92233	2.52715	1.77469	2.09738	1.61553	1.07675	1.84973	1.62028	1.87532	2.84748	2.2741	2.46822	2.56799	2.23464	2.71146	0.537975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.57646	0.594252	0.444721	0.89213	1.06863	1.07771	1.23412	1.11869	1.27766	1.22083	1.87056	2.24275	1.25676	0.704099	0.471943	0.83193	1.07832	1.14712	0.9791	0.85752	0.504695	0.674195	1.04357	0.547029	0.367048	0.422015	0.657438	0.896653	1.04574	1.17769	0.704726	0.568547	1.08653	1.23678	0.385113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	3.63845	10.3282	7.53983	5.97076	10.0362	8.41063	6.58332	9.04796	3.83692	6.7267	4.42119	4.47909	5.50005	6.77356	7.65673	3.50131	2.78689	1.577	1.62692	4.13247	2.55384	1.7434	2.70807	3.74134	1.02095	6.57248	4.68058	1.56056	4.03172	3.63289	2.78275	2.52482	1.7583	4.70242	0.225806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.96474	2.04523	2.29408	3.66652	3.5637	2.65779	2.46547	2.58134	2.13109	2.34384	2.5639	1.92186	1.34238	1.10808	1.71416	2.81455	1.96124	1.67667	3.07363	2.83616	2.62734	1.36709	1.41737	1.91191	2.37963	1.46708	1.49859	1.21999	1.87598	1.97029	1.90726	2.35851	2.77657	1.84067	0.417178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.301923	0.682764	0.548247	0.594461	0.287713	0.954079	0.608653	2.15957	2.72082	1.55533	0.586402	0.55425	1.1832	1.30888	1.00679	0.78133	1.13232	1.18351	1.13395	2.48481	1.57935	1.86577	2.36314	0.316679	0	0	0.88305	0.767158	0	0.0213291	0.787123	0.797382	0.607597	0.0861528	0.606957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0.323308	0.375354	0.330858	0.442172	0.238094	0.354361	0.570175	0.510851	0.434832	0.558148	0.791107	0.680601	0.479869	0.403237	0.623942	0.646115	0.561866	0.479151	0.58956	0.392946	0.485827	0.642471	0.422498	0.299645	0.447702	0.35434	0.229019	0.570038	0.692641	0.827494	0.75878	0.665625	0.777769	1.02386	0.485981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	0.418674	1.01655	0.977176	2.27901	2.2528	0.593513	1.17796	1.8157	1.34513	0	0.321372	0.819036	0.712222	0.601829	0.297033	1.00005	0.827984	0.961244	0.506625	0.48403	0.131819	0.353526	0	0.320531	0.965208	1.07791	1.46835	0.183421	0.58792	0.601333	0.674985	1.01056	1.15404	1.88842	0.132743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	1.10189	1.04575	1.11723	1.20421	1.26018	0.996443	0.785424	1.1022	1.08076	1.07548	1.37521	1.33832	1.14609	1.32932	1.44515	1.8333	1.51488	0.901223	0.686044	0.991927	0.767753	0.674558	0.646332	0.48209	0.846798	1.01037	0.614824	0.815436	1.30769	0.80273	0.462026	0.442962	0.540712	0.753248	0.446556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	1.15962	1.70768	2.4988	1.91809	1.95836	0.899213	1.47426	2.5497	2.7071	2.84696	2.20804	1.85235	2.22851	1.80555	1.8952	1.22946	1.31476	0.832864	0.711287	1.48485	1.68353	0.791138	1.22382	1.13463	0.261344	0.985518	0.738971	1.28875	0.863176	0.996953	1.53681	1.26712	1.65683	1.64653	0.489712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	4.64588	3.69932	3.05011	6.01172	4.89295	3.18721	2.88989	2.06716	3.54667	5.64359	2.71708	2.20266	3.13528	4.52154	2.8844	1.31174	0.454916	4.20064	3.65374	2.23314	3.38773	4.37638	3.30679	2.49179	1.14879	3.00046	1.87859	2.67382	1.35827	4.85171	2.12027	1.25047	3.57173	4.48923	0.312161
