	chr1:15718829-15718978	chr1:15718979-15719128	chr1:15719129-15719278	chr1:15719279-15719428	chr1:15719429-15719578	chr1:15719579-15719728	chr1:15719729-15719878	chr1:15719879-15720028	chr1:15720029-15720178	chr1:15720179-15720328	chr1:15720329-15720478	chr1:15720479-15720628	chr1:15720629-15720778	chr1:15720779-15720928	chr1:15720929-15721078	chr1:15721079-15721228	chr1:15721229-15721378	chr1:15721379-15721528	chr1:15721529-15721678	chr1:15721679-15721828	chr1:15721829-15721978	chr1:15721979-15722128	chr1:15722129-15722278	chr1:15722279-15722368	chr1:15722369-15722428	chr1:15722429-15722578	chr1:15722579-15722728	chr1:15722729-15722878	chr1:15722879-15723028	chr1:15723029-15723178	chr1:15723179-15723328	chr1:15723329-15723478	chr1:15723479-15723628	chr1:15723629-15723778	chr1:15723779-15723888	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	5.03771	4.79743	4.71981	3.23789	2.59382	3.64954	6.21131	5.15639	1.34594	3.34834	4.36613	4.21659	4.03272	4.91245	4.35695	2.5405	3.4342	2.97714	3.86452	3.49402	2.67311	3.34136	1.91585	2.95159	4.30765	6.39221	4.03288	2.79526	3.67152	4.23151	3.29326	0.736437	2.59334	1.60625	2.66888	0.309917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.952761	3.27265	3.01523	1.84472	0.823021	1.80078	2.39479	2.15678	0.42645	1.53625	2.78757	1.66045	2.28313	3.10376	2.4895	2.05442	1.09965	0.405708	1.6412	1.73614	0.526524	0.333561	0.859217	0.891223	1.41625	2.69031	1.41971	1.3571	2.84823	2.31003	1.94842	0.722503	1.0592	0.585421	0.665228	0.406971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	9.54909	7.6451	8.11006	5.54438	6.57536	5.8177	11.0749	6.97378	5.42413	12.479	12.3853	9.48449	6.80209	3.95182	7.1321	7.12056	5.58707	6.1882	4.75791	3.51609	7.64114	6.92394	3.29951	3.80247	6.00932	13.615	9.971	6.83941	10.3581	10.8848	12.8884	4.54711	3.26501	6.03912	8.63196	0.376771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.25256	2.07258	2.32397	3.12395	3.29407	3.29292	3.47861	1.93728	0.494682	3.08047	5.5108	3.48734	2.39878	3.13098	3.30348	3.14903	2.89272	2.5558	2.65743	2.14713	2.36769	2.13036	1.11091	1.16607	1.582	2.31077	2.45217	2.11782	3.84375	4.37538	3.92172	3.5003	3.25797	1.78555	1.2249	0.383439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.87012	4.41932	4.439	3.14137	1.88937	3.2784	3.57947	2.264	0.655012	1.34518	2.79383	2.53924	2.61815	3.23688	4.08722	1.71917	1.1814	2.90882	6.76699	2.58285	3.78556	2.21837	1.55753	0.768208	1.28727	2.4313	2.72197	1.68154	0.597146	3.06038	2.92128	1.7025	1.89975	2.62231	1.55434	0.450628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	3.84813	5.27655	6.07248	4.85683	5.65469	5.26301	3.90581	4.32698	4.68855	6.82495	4.90326	3.53962	4.79397	3.97482	2.4381	1.94876	3.4197	6.11389	6.85933	6.14308	6.19338	6.23304	3.91003	4.08444	5.49318	5.90904	6.93518	6.87434	4.21546	3.60706	3.76468	3.17891	3.28237	1.70986	1.43354	0.377975
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	3.1188	2.70218	1.84152	2.75573	2.26766	1.99271	2.36689	3.26943	4.18189	5.77811	3.23621	0.982725	2.18265	2.72121	2.7504	3.29089	2.24865	1.88826	2.10914	1.14212	1.90113	1.60197	2.50545	1.08272	2.24288	2.57845	2.94359	2.9158	1.84152	2.52481	1.24696	2.13432	1.10468	1.23208	0.83279	0.420889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	4.12128	7.53486	4.60257	2.26006	2.2087	5.14431	9.25791	10.4296	0.576616	3.56931	5.74438	2.60045	2.99249	3.98448	5.7721	2.86077	2.28633	1.646	4.39622	4.29617	5.91941	1.51129	1.85739	0.00726467	1.43226	2.32112	1.66467	1.51354	1.83342	2.65246	2.02798	1.93371	2.79607	5.13517	2.21573	0.555164
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	6.72515	17.3607	7.20267	2.65427	5.55102	9.46986	9.51408	10.6829	4.46396	6.39578	8.56223	8.58958	9.13247	12.597	12.2436	9.57664	6.34618	4.41989	8.7832	7.52137	4.69024	5.3922	2.12581	3.82209	5.69358	7.75155	8.64862	9.86155	9.65628	10.3006	5.22454	5.60041	4.38748	5.85627	9.91554	0.36776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	3.16703	4.22251	3.2468	3.80088	3.76868	3.82557	4.41004	3.85226	2.36902	2.65372	4.93261	5.83748	5.34325	5.86911	5.58978	4.9911	5.13174	4.89689	5.32233	6.58079	5.36633	5.52352	4.81681	2.93664	3.52906	3.79335	3.19351	3.30295	4.33529	5.42741	5.57186	4.88785	3.54546	3.27805	2.97408	0.6875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	5.51367	6.01682	3.77381	1.25965	5.06129	7.09198	8.59391	14.0651	8.34073	17.7193	16.547	9.1543	7.79425	9.51257	8.01027	6.05603	3.73382	7.01492	11.208	16.6303	15.5669	20.032	4.18322	2.24217	6.75779	12.6249	10.0961	11.8049	10.0575	14.9519	14.0486	7.13	6.565	7.2453	9.20733	0.491294
