	chr1:203046418-203046567	chr1:203046568-203046717	chr1:203046718-203046867	chr1:203046868-203047017	chr1:203047018-203047167	chr1:203047168-203047317	chr1:203047318-203047467	chr1:203047468-203047577	chr1:203047578-203047617	chr1:203047618-203047767	chr1:203047768-203047837	chr1:203047838-203047917	chr1:203047918-203048067	chr1:203048068-203048217	chr1:203048218-203048367	chr1:203048368-203048517	chr1:203048518-203048667	chr1:203048668-203048817	chr1:203048818-203048967	chr1:203048968-203049117	chr1:203049118-203049267	chr1:203049268-203049417	chr1:203049418-203049567	chr1:203049568-203049717	chr1:203049718-203049867	chr1:203049868-203050017	chr1:203050018-203050167	chr1:203050168-203050317	chr1:203050318-203050467	chr1:203050468-203050617	chr1:203050618-203050767	chr1:203050768-203050917	chr1:203050918-203051067	chr1:203051068-203051217	chr1:203051218-203051367	chr1:203051368-203051480	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	4.55613	0.974793	2.50153	0.997449	1.1898	2.66835	4.61795	1.44475	2.47725	3.6922	2.27068	0.719274	0.366643	0.895024	0.444457	3.26321	1.67664	0.116086	0.571571	0.605532	2.10828	1.56306	1.42506	0.164641	3.29287	2.04246	0.498155	2.58978	2.39882	1.67705	0.00647727	1.22127	1.82402	5.35132	1.05452	2.14801	0.227273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	2.47004	0.340725	1.02837	1.19485	1.25599	1.81173	1.97956	1.77593	1.46988	2.21481	1.6779	1.4092	2.20075	2.34774	3.09358	3.26219	2.33702	2.35599	1.70029	1.1995	2.34051	2.23803	1.5889	2.134	1.32854	1.41896	2.18149	1.81269	1.59528	1.62689	1.66934	2.94851	2.2792	1.63029	1.31189	0.662929	0.329532
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	3.58433	2.68906	1.75528	1.35862	2.43451	1.75994	1.87058	3.25107	3.08045	1.82619	1.32723	1.71452	2.33626	3.4583	2.61285	1.12711	1.40628	1.62582	2.38005	3.5942	3.70965	3.03302	1.9722	0.782635	3.79294	4.47035	2.79406	2.31509	3.45982	2.58352	2.94123	1.89834	1.3704	1.75235	2.58281	1.92532	0.282051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.940609	1.20817	2.18951	2.64123	2.05046	0.922737	0.891076	1.16286	1.8484	1.5967	1.60534	1.37496	0.639568	0.39996	0.254088	0.282859	0.264972	0.236484	0.145902	0.42845	0.318615	0.533237	0.365573	0.0545114	0.265586	0.740766	1.14254	1.14364	0.568978	0.595101	1.04397	1.07146	0.632419	0.7818	2.13535	2.42551	0.449561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	1.11415	0.279288	0.282458	0.699858	0.952701	1.92513	1.55676	1.76587	2.09181	3.01655	2.77745	2.32883	1.66638	2.36506	3.2719	2.16361	1.83838	0.814341	0.554504	1.3484	1.31259	1.40569	1.78278	1.50211	0.867881	2.50931	1.88164	2.03343	0.963226	1.68222	1.66722	0.911822	1.46163	1.05905	1.0165	1.49418	0.313677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	1.22411	0.618125	1.21465	1.56282	1.67956	2.28418	1.60372	1.02192	1.00535	0.682538	0.776265	0.837957	1.01419	1.44205	1.64311	0.91907	0.359674	0.170692	0.443998	0.510167	1.36916	1.88798	0.817897	0.262452	1.39615	1.49969	1.50968	0.940157	1.22266	1.14245	1.282	0.805693	1.0797	1.42114	1.23893	0.815899	0.504202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.66fe7e60-cc70-422a-8d7c-594c9a55eec8.fc.signal	3.66124	2.06725	1.77393	1.01025	1.48679	2.4648	2.26112	1.06467	1.60929	1.92913	3.29517	3.66299	2.61175	2.16588	3.0186	1.82195	1.02963	0.679037	1.79802	2.30342	2.02835	3.62296	4.31405	0.837626	3.12571	2.06067	2.26171	2.3591	1.22266	2.45616	2.07385	1.33488	0.387302	1.50332	1.30456	0.991571	0.392747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f32467cb-d7e9-4f5b-9c6b-68e4e838bc49.fc.signal	0.75985	0.478308	0.112838	0.369967	1.33841	1.23872	0.937178	0.795544	1.03693	1.06699	1.55267	1.72423	1.95437	1.63741	1.52849	1.59034	1.49707	1.41263	1.57194	1.29658	0.898294	0.962136	0.494146	0.420842	1.41478	2.34215	2.29767	1.98109	1.36199	0.986426	0.850708	0.954064	1.20037	0.700988	0.928823	1.25593	0.528409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.309e9998-5ade-4caa-9bdd-4c0118af9852.fc.signal	3.15663	1.81112	0.446885	1.05328	3.74956	5.22081	3.13514	1.92967	1.76541	1.28115	0.868254	1.10336	2.46241	3.48904	3.2649	3.09785	2.70756	1.90004	3.66358	5.88332	4.43021	4.17693	2.40467	1.09801	3.25116	4.07322	2.76489	1.05021	0.753014	0.88292	1.3106	1.83272	1.37084	0.859554	1.35668	1.69995	0.411955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.02118243-425c-40d1-bfb1-ec1fb9f638e9.fc.signal	2.47844	1.0988	1.29688	1.27576	0.822525	1.1036	1.44938	0.724788	1.23409	1.47484	1.8411	1.19056	1.94554	4.24567	3.69688	6.25468	6.28779	5.66899	4.64879	3.18736	6.39091	7.9047	3.80644	1.81535	4.99907	7.60921	6.59727	6.05022	3.13166	2.51632	4.23057	4.42112	3.64145	1.54305	3.15353	4.3654	0.425806
