	chr12:57717599-57717748	chr12:57717749-57717818	chr12:57717819-57717898	chr12:57717899-57718048	chr12:57718049-57718198	chr12:57718199-57718348	chr12:57718349-57718498	chr12:57718499-57718648	chr12:57718649-57718798	chr12:57718799-57718948	chr12:57718949-57719098	chr12:57719099-57719248	chr12:57719249-57719398	chr12:57719399-57719548	chr12:57719549-57719698	chr12:57719699-57719848	chr12:57719849-57719998	chr12:57719999-57720148	chr12:57720149-57720298	chr12:57720299-57720448	chr12:57720449-57720598	chr12:57720599-57720748	chr12:57720749-57720898	chr12:57720899-57721048	chr12:57721049-57721198	chr12:57721199-57721348	chr12:57721349-57721498	chr12:57721499-57721648	chr12:57721649-57721798	chr12:57721799-57721948	chr12:57721949-57722098	chr12:57722099-57722248	chr12:57722249-57722398	chr12:57722399-57722548	chr12:57722549-57722698	chr12:57722699-57722763	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.87105	0.609529	1.19422	3.99247	7.13793	7.69409	6.93106	5.68286	4.88673	4.69122	6.16978	5.34963	7.46962	5.46098	3.58103	3.75166	3.41225	4.13588	6.74206	6.59212	5.66836	6.95353	4.68092	4.06409	3.90367	3.29435	3.31699	1.6561	2.8727	3.06349	2.90422	3.02288	2.02465	2.04187	1.03306	0.753698	0.478957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	1.48769	0.731244	0.854653	2.38449	4.14759	3.76011	3.44394	2.24825	2.08575	2.61306	3.29174	3.06611	4.30802	2.65161	0.610784	0.547683	2.27668	2.24705	1.54776	1.38449	1.54646	1.6128	1.31225	1.08052	1.3371	1.48721	1.08129	0.78724	0.812639	1.15657	1.83439	1.44266	1.12132	0.850388	0.551944	0.242118	0.561801
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	4.43672	7.87465	11.5501	10.6456	13.7745	27.6183	24.2881	9.69626	8.06492	5.40581	10.807	15.4479	18.6431	24.6687	15.03	17.3801	18.5698	18.6879	15.3309	18.0027	20.581	18.969	19.0912	15.0509	15.6269	9.32067	7.4995	5.8308	9.0616	12.3853	9.25636	3.98856	1.95152	0.721086	0.601836	1.25335	0.674561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.32209	2.04729	1.79504	2.33518	2.19349	2.56876	3.35488	4.44584	4.5648	3.45937	3.49863	4.8908	4.23091	2.8809	1.8385	1.87602	3.05047	3.90761	4.49752	5.08239	4.53788	4.62352	3.84706	3.56037	2.56754	2.30569	2.77509	3.63631	3.43114	2.95664	2.93224	2.49168	1.51585	1.02938	0.516773	0.394859	0.422505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	2.62853	1.89083	1.95421	1.16428	3.98018	5.13112	5.99414	3.72066	4.47711	5.75204	5.5768	5.4647	7.23989	7.34219	4.7714	4.9407	3.90545	2.19105	2.88592	2.18838	2.7012	1.93921	2.88295	3.22864	4.18886	3.8784	2.68044	5.31727	2.11154	1.90808	1.13952	1.17688	0.660286	0.482137	1.1652	2.34771	0.487936
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	3.3114	2.27133	3.0156	4.62376	4.17212	4.5754	5.06186	4.57056	4.2959	3.58315	5.12471	5.96339	6.38762	6.41388	8.39068	6.70748	6.47799	4.78042	3.99707	4.84136	4.83168	2.55177	2.83268	3.50964	3.78914	3.97288	3.04204	3.09724	3.26985	3.92252	3.73937	3.05519	1.93226	1.99867	0.897601	1.53145	0.576082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.784452	0.834116	1.51998	3.07478	2.72361	3.75804	2.87476	2.07514	2.87237	2.25658	3.54912	2.52011	2.34018	3.7628	3.72526	1.73039	2.87498	1.66394	1.3186	1.55107	2.26651	1.986	1.74985	2.33039	1.19395	2.21173	1.54859	2.85769	1.84411	1.04108	2.07716	1.78094	1.00594	0.103783	0.349505	0.409352	0.376335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.103704	0.0446749	1.49454	3.60706	5.05276	3.76296	7.77926	4.8642	1.97745	1.19259	1.97095	4.50169	4.37121	4.13303	2.48529	1.55204	3.74897	6.67472	5.44647	3.2641	3.78089	5.57231	8.49699	5.95713	5.02651	7.29633	4.97951	2.2721	1.33272	5.49505	6.8671	2.68764	1.61651	1.50842	0	0.29826	0.449502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	1.25398	3.0392	6.01145	10.4144	10.5249	9.39479	7.43348	5.44704	5.61223	9.99361	10.2752	18.3427	18.6837	9.56988	9.19488	10.0963	10.9355	15.3598	13.0042	15.7047	10.3279	11.0455	10.434	7.91172	8.64175	7.05271	3.7795	3.64701	4.91467	6.64881	6.01922	4.57901	1.49265	0.682197	0.188608	0.535149	0.417246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	5.52352	3.98033	5.37975	10.7958	15.6382	16.788	17.9236	17.7385	17.2889	14.4002	12.5915	11.6634	14.0312	11.0845	10.9642	11.4881	10.9751	13.8983	16.225	14.0342	12.633	14.857	9.78406	8.13337	8.24329	8.42733	7.37026	6.2055	6.71274	8.53954	6.37823	4.59059	3.97581	2.64417	1.23375	1.2562	0.506255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	1.35171	3.07781	4.51707	5.70848	10.6327	8.55328	8.61067	8.87684	8.07167	10.0383	9.67319	11.4541	8.87169	4.307	1.21791	4.04939	13.3774	5.88362	9.62878	8.09247	6.45162	7.18015	10.8353	10.3717	12.0691	8.18213	8.25264	6.40613	6.37415	6.23945	5.0211	5.69542	5.44526	1.67842	2.08842	3.66631	0.570799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0.958589	2.59337	3.45627	3.88366	5.75514	5.03238	6.05343	5.97722	2.50063	2.17321	2.13688	2.20088	2.9862	3.19312	3.77422	4.00681	5.79854	4.6733	5.3727	3.72073	5.58831	6.4341	4.70545	2.61639	3.13733	2.21732	3.52415	3.68766	3.54069	5.55584	4.34924	1.875	3.08742	1.91431	0.684241	0.935562	0.315784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.75544	2.44273	1.79092	2.88182	5.78394	3.29891	7.04259	2.97948	1.95766	3.04617	5.55904	3.38043	3.33867	2.68583	1.94653	3.79794	2.80158	3.79509	7.39498	6.04542	3.51151	4.52794	4.92621	3.79247	5.10109	3.71165	2.59659	2.30549	1.98464	4.38903	2.14861	3.21341	3.01393	1.48686	0.902135	1.64998	0.708251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	3.1003	3.97784	14.0942	15.8902	10.728	10.5296	11.8455	14.8771	12.1171	15.381	18.4041	13.7015	10.6295	10.0438	19.773	14.9188	9.99523	13.1775	18.5866	11.1512	15.9084	19.5211	17.4309	18.1095	9.81736	13.0447	13.1603	4.85707	5.1362	11.8226	9.6095	4.58537	6.26809	2.05884	1.06565	2.69271	0.459633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	5.57126	7.65634	5.17669	5.78867	11.7117	10.716	14.067	12.3157	8.96637	28.8438	26.06	14.5258	22.3108	29.4562	29.9193	12.0418	12.2709	13.3641	25.2295	33.7275	24.6477	29.0378	26.3961	16.6507	15.4445	17.0204	18.8654	12.7153	13.071	9.31609	5.18259	0	1.07549	2.00993	0	0	0.494964
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.415584	1.72358	1.43222	0.0262975	1.42185	3.05971	2.1588	0.417473	0	0.485629	0.695391	1.28361	1.85784	0.987197	1.73671	1.54261	0.910307	1.32271	0.264628	0.664964	1.55997	2.47268	1.13045	1.29618	1.27933	2.44798	2.81091	1.1856	1.69363	1.64718	0.996536	1.0558	0.338326	0	0	0	0.533092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	2.05481	2.73016	3.89767	5.69977	5.94972	13.2459	11.2654	6.9393	7.78321	10.4948	12.5442	10.2852	12.9035	11.4296	6.88074	8.32884	5.7358	5.52594	7.29185	6.95416	6.88119	5.44409	7.41438	6.39865	9.951	8.45857	4.72162	3.68344	2.27976	3.67375	4.07129	2.87386	1.01833	0.36402	2.37572	2.55331	0.448146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.422866	0.289446	0.588121	1.01119	1.10689	0.842239	1.57321	2.0273	1.69273	1.33019	1.84987	2.90125	2.57859	3.73463	3.80182	3.97142	3.44951	1.15764	0.654239	0.862136	1.35353	1.16659	0.643375	1.15188	1.63288	1.94363	1.88308	1.45946	1.43176	0.761172	0.483419	0.750655	0.797527	0.36696	0.369394	0.425267	0.515477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	2.96584	2.92633	4.31759	8.28363	12.4162	15.7075	21.2089	15.0814	11.6907	15.794	11.3176	9.03839	4.14226	2.70109	5.55565	4.46043	4.6879	9.85485	9.37836	10.8817	14.8744	15.0727	15.3619	8.35023	6.99057	6.78961	4.20653	3.95888	2.59968	7.85157	7.8352	2.3802	6.96008	4.43842	0.454937	0.58529	0.605719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	2.53892	3.17977	4.59277	9.06928	10.679	9.49043	6.25691	5.57218	5.3053	6.65933	8.6955	9.79252	5.4822	5.09002	6.23861	6.26442	7.30131	8.47857	8.65825	7.18021	6.65281	6.82798	6.26229	6.41971	6.23764	5.29417	4.45564	4.28566	3.75484	3.44555	3.47736	3.78181	3.11935	1.43621	1.45935	2.17514	0.543123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	4.07221	4.45403	7.55367	11.7891	13.5831	14.3888	20.7198	16.614	9.25756	10.7938	15.2555	22.2186	20.7912	19.6749	14.4173	12.1491	9.5792	11.4876	15.0217	15.2428	14.0032	18.9251	19.496	19.9487	15.3014	11.9058	12.0126	10.7584	9.4937	10.0904	7.76914	8.76237	8.72152	5.88199	2.19645	3.71581	0.470588
