	chr6:111190793-111190942	chr6:111190943-111191092	chr6:111191093-111191242	chr6:111191243-111191332	chr6:111191333-111191392	chr6:111191393-111191482	chr6:111191483-111191542	chr6:111191543-111191692	chr6:111191693-111191842	chr6:111191843-111191992	chr6:111191993-111192142	chr6:111192143-111192292	chr6:111192293-111192442	chr6:111192443-111192592	chr6:111192593-111192742	chr6:111192743-111192892	chr6:111192893-111193042	chr6:111193043-111193192	chr6:111193193-111193342	chr6:111193343-111193492	chr6:111193493-111193642	chr6:111193643-111193792	chr6:111193793-111193942	chr6:111193943-111194092	chr6:111194093-111194242	chr6:111194243-111194392	chr6:111194393-111194542	chr6:111194543-111194692	chr6:111194693-111194842	chr6:111194843-111194992	chr6:111194993-111195142	chr6:111195143-111195292	chr6:111195293-111195442	chr6:111195443-111195592	chr6:111195593-111195742	chr6:111195743-111195824	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.15536	0.655324	0.405133	0.501663	0.295339	0	0	0	0	0	0.281833	1.49857	1.47156	0.56984	0.532482	0.603428	1.17333	1.45373	0.378295	0	0	0	0.383097	1.46484	0.807771	0.300841	1.53981	1.80451	1.81755	2.36109	1.29539	1.04545	1.21434	0.560282	0.838748	0.845868	0.219031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.15491	1.09506	0.899046	0.467824	0	0.0258551	0.571947	0.206411	0.351635	1.52138	0.685101	1.10087	1.33101	0.512588	0.900024	0.959583	0.635978	0.952365	1.00804	0.607519	0.362388	1.17994	0.740601	0.620714	0.311484	0.157127	1.36636	1.17015	0.496677	1.42624	1.56176	1.24218	0.935843	0.359488	0.715638	0.498528	0.522523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.17008	1.5606	4.75201	2.58311	1.33323	0.668608	1.12027	3.05278	1.19299	0.795211	1.11658	1.07832	0.812858	2.39979	2.1141	1.41054	1.09405	1.27876	1.32446	2.14774	1.23243	1.6021	2.12046	1.86247	1.7007	0.785544	1.58932	1.62918	2.40734	1.93786	1.8088	2.32362	2.14019	0.927158	1.62546	2.56147	0.67847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	1.06607	0.92165	1.426	1.03896	0.46708	0.471731	0.633461	1.20337	1.08472	0.758248	0.895615	0.865332	0.5293	1.17991	1.0919	1.09707	0.777461	0.793319	1.17862	1.24205	0.602932	0.842932	1.443	1.3396	1.15907	1.93227	2.85936	2.4604	2.02742	2.07849	2.35538	2.64664	3.15576	2.99399	2.23394	2.62177	0.367424
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	2.11565	0.431708	0	0.199674	0.34559	0.936849	1.03663	0.571319	0.324855	0.00460787	0.522986	1.53428	0.711884	0.255737	0.433139	0.541419	0.838468	1.02974	0.997479	0.347914	0.177991	0.295291	0.378452	0.327	0.283347	0.631404	1.76666	0.648451	1.25629	1.15183	1.89473	0.852326	0.396212	0.500217	0.295268	0.2111	0.277228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	0.71846	0.100584	0	0	0	0	0	0	0	0	0	0.253856	0.608296	0.124533	0.71846	0.0191589	0	0.487105	1.14321	1.46502	1.03924	0.41719	0.284133	0.315789	0.2553	0.281455	0	0.316124	1.90051	0.898775	0.855907	0	0	0	0	0.058029	0.342593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	1.57081	0.701294	0	0	0	0	0	0	0	0	0	0	0	0	0.681591	1.81625	1.31377	1.59236	0.935941	0.30435	0.570119	0.343154	0.46078	0.261496	0.0287007	0.887957	0.556144	0.12761	0.083628	0.198702	0	0.426098	0.605209	0.366294	0.493202	0.017783	0.465517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.dfc63e95-4862-4384-a735-dc9483aed805.fc.signal	1.97941	1.7679	0.960367	1.45473	0.617945	0.395689	0	0	0	0	0	0	0	0	0	0	0	0.251603	0.472104	0.831575	0.588045	0.408349	0.366029	0.866279	0.781722	1.02474	0.354493	0.389721	1.07864	0.355233	0.305618	0.211627	0.809447	1.07001	0.131887	1.24972	0.20339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	2.78886	0.649835	0.633572	0	0	0	0	0.228139	1.56942	0	0.161911	1.08668	0	0	0	0	0.391131	0.555155	0.872346	2.52135	1.01324	0.733361	1.18208	0	0	0.23435	0.431088	1.59243	1.37882	2.00946	2.28545	2.64794	1.33288	1.6178	3.04202	4.88175	0.0638298
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.6d90e020-b6c2-4e95-920f-783e8068ccbc.fc.signal	0.25811	0.408185	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098126	0.387814	0	0.155727	0.55521	0.802315	0	0	0.202	0.253304	0.445391	0.609304	0.101711	0	0	0	0	0	0.14468	0.589613	0.172519	0.269565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.7ba479df-2d75-4a21-a2dc-30d87eedc37a.fc.signal	0.659792	0.423711	0.154522	0.31322	0.187932	0	0	0	0	0	0.0351339	0.142368	0.022976	0	0.0772609	0.405095	0.340365	0.0553345	0.509493	0.629571	1.10855	1.04318	0.66962	0.57926	1.01041	1.16659	1.19147	0.729566	0.996228	1.28862	0.636083	0.652547	0.753367	0.307353	0.195863	1.08002	0.204819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	1.09936	0.37122	1.55542	1.10787	0.123245	0	0.275922	1.08046	1.49752	0.958003	0.66264	1.03033	1.29533	1.19263	1.53397	0.906769	0.625544	0.889615	0.717491	1.0489	1.45467	1.07855	0.659148	1.11019	1.30488	0.66667	0.853395	0.515548	1.68706	2.01804	1.11979	2.10445	2.70126	0.85624	0.982371	1.27375	0.604006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	0.879678	0.317667	0.250479	0	0	0	0	0.123267	0.114098	0.0682551	0	0	0.0407493	0.112061	0.663853	0.881728	0.274914	0.368055	0.282354	0.0408451	0.160587	0.177703	0.54436	0.379565	0.0608323	0.0538931	0.386455	0.199605	1.28795	1.01714	0.739188	0.693066	0.65267	0.721888	0.906651	1.0627	0.173913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	1.85638	1.52899	1.74628	0.821092	0.132536	0	0.014189	0.579911	0.63039	0.651531	0.426058	0.56181	0.550859	0.91965	0.958712	0.80232	1.36269	1.1924	0.861632	0.802531	0.868608	0.579196	1.01983	1.07651	1.18539	1.14687	1.70488	1.59837	1.8567	1.73749	0.863704	0.743087	0.683634	0.0894281	0.687694	0.780426	0.43
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.27069d93-b631-4404-a40f-fc7ac420cf42.fc.signal	0	0	0	0	0	0	1.99065	2.60294	0.782879	0	1.06632	2.35591	0.577719	0	1.13894	0.926919	0.619233	1.19975	0	0.50667	2.50389	0.98446	1.30703	0.077613	0	0	0	0	0	0	0	0.90601	3.729	1.05641	1.37165	3.31402	0.637931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bcfa2f24-6276-4a64-96e6-3f1abe06b88e.fc.signal	3.23744	1.74495	1.13653	0.61442	0.245765	0	0	0	0	0.0895288	1.10578	1.5704	1.01806	1.24616	2.01766	1.80197	0.65289	1.45171	2.76836	2.19919	2.18301	2.31022	1.42074	2.23821	1.28192	1.38273	2.40978	3.85793	2.84174	2.07733	2.43079	2.40709	1.07787	1.01818	2.72274	2.84515	0.877315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	1.85859	0.0149965	1.61261	1.03614	0	0	0	0	0	0	0	0.0525536	0.246046	0	0.152844	0.0952197	0.430028	1.20326	0.13846	0.126999	0.140999	0	0.0833496	0.944206	0.259576	0.0979408	0.943386	1.15008	0	0.560463	0.806693	0.599542	0.189796	0.0278145	0.541173	0.646247	0.290598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	0.50646	0.686785	1.18766	1.2359	0.804656	0.518083	0.741976	1.08732	1.17861	0.510929	0.23142	0.265747	0.443944	0.718121	0.694183	0.654953	0.581921	0.380274	0.317141	0.646276	0.710877	0.831633	0.715791	0.946353	1.03079	0.608793	0.902087	1.00191	1.04608	1.10477	1.0503	0.896238	0.892041	1.07661	1.75357	1.87194	0.262443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	0.943624	0.601025	0.377598	0.540839	0.361229	0.272965	0.617244	1.55397	0.904228	0.140228	0.497221	0.978421	1.21121	1.08412	1.22382	1.14347	1.0747	1.33897	1.53321	1.73863	1.40192	1.53999	1.05067	0.545895	0.78639	0.687491	1.31264	1.83394	1.371	1.67754	1.30989	1.7201	2.0002	1.29948	1.46791	1.49655	0.260274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b8e8499a-a8fb-45d6-acd8-26f02567ad12.fc.signal	0.925715	1.37827	0.696704	0.131876	0	0	0.159459	0.332778	0.0610104	0.0380263	0.279943	0.209376	0.871565	0.258727	0.499769	0.974397	0.741787	1.08491	1.94524	1.78427	0.534611	0.232707	1.13008	1.91871	0.765872	0.616128	1.09051	0.898911	0.761581	1.14392	0.805795	1.07042	0.797149	0.276547	0.389343	0.458084	0.558011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.49890929-0215-4581-a0a6-6082ef7a066c.fc.signal	0	0	0.305437	0.49264	0.139581	0	0	0	0	0.121518	0.49051	0.0806186	0.48167	0.122895	0	0.39247	0.111281	0.190082	0.712113	0.482475	0.388151	0.946138	0.768785	0.523629	0.646341	0.720187	0.572245	0.350702	0.504481	0.30125	0.273298	0.413952	1.12911	1.35609	1.02682	0.734883	0.46
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.2cafda9b-dfc1-4231-8ed9-6249d923a6a9.fc.signal	0.83802	0.876934	1.00306	0.834496	0.521908	0.476032	0.619411	1.12583	0.999073	0.804078	0.538546	0.724929	0.563745	0.666104	0.713767	0.540214	0.540874	1.01149	0.841214	1.09092	0.264989	0.15984	0.299737	0.211275	0.632406	0.902515	0.826661	1.18535	1.11218	1.08291	1.21473	0.816589	1.22157	1.39022	0.806955	0.484285	0.321053
