	chr1:3628617-3628766	chr1:3628767-3628916	chr1:3628917-3629066	chr1:3629067-3629216	chr1:3629217-3629366	chr1:3629367-3629516	chr1:3629517-3629666	chr1:3629667-3629816	chr1:3629817-3629966	chr1:3629967-3630116	chr1:3630117-3630266	chr1:3630267-3630416	chr1:3630417-3630566	chr1:3630567-3630716	chr1:3630717-3630866	chr1:3630867-3631016	chr1:3631017-3631166	chr1:3631167-3631316	chr1:3631317-3631466	chr1:3631467-3631616	chr1:3631617-3631766	chr1:3631767-3631916	chr1:3631917-3632066	chr1:3632067-3632216	chr1:3632217-3632366	chr1:3632367-3632516	chr1:3632517-3632666	chr1:3632667-3632816	chr1:3632817-3632966	chr1:3632967-3633116	chr1:3633117-3633266	chr1:3633267-3633416	chr1:3633417-3633566	chr1:3633567-3633716	chr1:3633717-3633866	chr1:3633867-3633966	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	3.888	3.48213	4.51187	3.10997	2.74479	5.0118	7.0976	3.15982	3.99764	3.22587	3.08388	4.08512	3.84019	2.93567	1.04116	2.29956	2.81588	2.72857	3.18883	3.5163	2.7109	1.42377	2.83686	3.24257	3.71524	5.42157	3.93016	3.78867	3.82993	3.1525	3.27013	2.32537	2.77559	6.26242	4.16854	4.47851	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	1.05627	0.924622	1.82135	1.45037	0.530427	0.730413	1.84231	1.56593	2.27245	1.79865	2.56851	2.40727	1.16797	0.815086	0.390627	1.38362	1.53434	1.2552	1.56591	1.8564	1.71362	0.90051	1.40401	2.2051	2.31181	1.88773	1.66141	1.64644	1.83217	1.41658	1.10664	0.796271	1.18401	1.68634	1.39185	0.993601	0.475379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	14.3381	5.83482	8.63926	13.0267	8.54457	10.5071	10.394	8.09776	9.37383	8.56854	11.7012	10.7233	10.7596	10.9482	4.80927	5.50948	7.74709	8.22036	7.03221	8.13854	11.7505	10.8312	6.97154	4.86101	7.91413	8.63256	11.054	15.584	19.8172	13.3889	10.7373	13.9698	18.205	12.1548	9.48642	15.7799	0.767442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.16354	2.40304	2.87319	2.95036	1.90532	2.13933	2.53915	2.71103	3.91893	3.15192	2.17019	2.27181	2.59664	2.13714	1.46281	1.96774	2.16054	2.14528	2.63987	2.76078	2.16735	1.39919	1.56584	2.21569	2.80367	3.0223	3.20336	2.97326	2.2627	1.92223	1.81221	1.85781	2.21511	2.13318	2.09234	3.11679	0.241837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.5046	3.33375	2.37381	3.48282	3.58154	4.64456	2.90051	3.74969	3.09363	4.14418	2.65137	2.36604	2.58468	2.13872	2.7448	0.744978	2.07224	2.09829	1.23948	2.26312	3.37184	1.70201	2.05877	3.28214	2.44165	1.93923	2.09911	2.63476	2.19669	4.76084	5.02037	4.6887	5.14852	2.68879	2.84811	1.86026	0.653285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	4.52572	4.57102	5.89358	6.12928	4.42022	4.28981	3.80751	4.117	5.2398	5.06572	4.4114	3.47676	3.08123	3.57444	4.2785	3.5464	2.06286	2.47969	3.31333	2.26982	1.07641	1.05029	3.06092	4.30654	3.5435	2.61507	2.0938	2.59379	3.12279	2.80076	2.92745	3.23017	2.85299	1.94391	1.50871	1.78724	0.559738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.39153	3.567	3.82666	3.2474	2.87664	2.96343	3.83847	3.75519	3.05097	2.88908	2.68431	1.37131	1.77604	1.36039	0.942958	1.2561	1.41271	1.28084	0.871345	1.03444	1.03799	1.6427	1.99744	2.73215	1.39034	0.563583	1.90102	1.2606	1.33864	1.69026	1.45401	1.27222	0.807719	1.12166	0.900845	0.934263	0.75919
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	3.43375	2.01226	4.37612	3.58398	0.948462	1.77645	1.33401	4.21738	4.71927	6.48127	6.01962	7.76853	6.50331	5.2193	0.797969	4.65327	2.57461	2.37653	2.28335	2.92997	2.14955	2.75251	4.38482	3.72057	2.30438	4.93233	4.36538	5.46788	5.87133	4.15845	3.44812	0.611961	4.35593	7.00873	8.06529	7.49843	0.403614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	15.1588	9.59625	6.7391	8.72025	5.91632	3.13372	6.863	8.99922	8.96132	10.771	6.57518	7.95371	7.70027	5.39102	2.26471	4.53892	3.55267	7.93899	9.62148	8.88763	8.93605	7.54624	6.48488	10.487	8.50332	12.2906	8.37696	5.22042	10.7422	8.88869	6.81343	5.17714	5.45772	10.7365	8.51093	9.35303	0.906542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	11.0196	13.2829	16.1563	14.4433	11.4811	10.0113	9.22271	9.84467	10.1705	10.1534	8.99317	9.85507	9.53693	7.88237	5.06331	6.85248	8.36902	8.88758	7.73217	7.38518	6.79487	7.76002	9.51254	7.42388	7.75226	8.66394	8.57359	9.64675	10.3505	9.25341	8.94721	6.88104	8.07099	7.89134	8.86424	8.44374	0.282051
