	chr3:52747192-52747341	chr3:52747342-52747491	chr3:52747492-52747641	chr3:52747642-52747791	chr3:52747792-52747941	chr3:52747942-52747991	chr3:52747992-52748091	chr3:52748092-52748241	chr3:52748242-52748391	chr3:52748392-52748541	chr3:52748542-52748691	chr3:52748692-52748841	chr3:52748842-52748991	chr3:52748992-52749141	chr3:52749142-52749291	chr3:52749292-52749441	chr3:52749442-52749591	chr3:52749592-52749741	chr3:52749742-52749891	chr3:52749892-52750041	chr3:52750042-52750191	chr3:52750192-52750341	chr3:52750342-52750491	chr3:52750492-52750641	chr3:52750642-52750791	chr3:52750792-52750941	chr3:52750942-52751091	chr3:52751092-52751241	chr3:52751242-52751391	chr3:52751392-52751541	chr3:52751542-52751691	chr3:52751692-52751841	chr3:52751842-52751991	chr3:52751992-52752141	chr3:52752142-52752291	chr3:52752292-52752329	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	3.48166	1.96337	1.99095	3.26223	3.25747	1.12179	1.53088	0.84906	0.693477	0.727784	2.02275	5.16144	5.0465	6.36185	8.08967	5.67016	4.2888	5.35304	4.14977	3.05576	2.46033	5.13359	5.29407	5.26522	6.38077	3.91627	2.52634	4.08231	3.55194	3.18137	2.1616	2.10922	2.3285	4.83727	5.6551	3.52584	0.660494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	5.26543	4.33794	1.00726	0.742166	1.10129	1.64161	2.08434	2.52717	1.23015	0.0577411	0.349023	5.08989	12.3976	13.3655	9.15401	6.66784	3.92875	3.37144	2.4826	0.719172	0.265912	4.96709	7.30886	5.08169	6.9437	3.26339	1.01256	1.18499	1.16671	2.6053	1.89757	0.0849516	0.123526	0.692571	0.631444	0.551607	0.609639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	3.6056	4.23299	8.95894	6.67679	6.92595	7.95672	5.40229	3.12484	4.26966	5.18638	6.48596	10.2178	13.1797	6.51854	1.0511	4.9582	13.1553	10.3564	8.10339	7.34152	8.35317	9.80796	8.44153	6.5723	11.0002	8.41057	6.94989	4.94259	0.51739	0.36258	2.00037	4.90114	7.21526	6.85406	2.55773	2.15347	0.394231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	4.74751	3.12095	1.83731	2.49831	2.59631	1.81742	1.79676	1.15637	0.491368	0.150049	0.935937	3.52147	3.12277	2.58221	3.43334	2.62827	2.26139	4.21275	3.43413	1.15868	0.730662	1.89975	3.10911	4.66773	5.00532	3.68569	2.32779	2.57421	2.58607	3.20308	2.81245	1.47223	3.16427	5.33658	5.70563	4.56626	0.865455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	4.08585	3.04386	1.19736	2.02888	1.95931	1.81878	1.58209	1.08172	2.17535	2.69231	2.60806	1.41356	2.48583	2.7064	1.80723	3.56071	5.27169	4.99337	4.37259	2.7116	3.42374	4.39273	3.8431	2.89273	3.35712	2.74336	4.24591	4.91241	3.20158	3.70341	2.96767	2.37714	2.66566	3.58737	2.96067	3.37634	0.669967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	4.97868	2.70308	2.2737	2.10252	4.646	4.92935	3.26691	3.14602	4.86456	7.29011	9.00545	8.94211	8.81718	6.12857	5.25528	6.14213	7.7495	6.31815	5.85587	9.60149	9.8955	9.15857	7.27656	6.11503	6.73111	6.13245	4.4052	4.499	3.08605	3.25627	4.48352	7.29205	7.33461	7.57543	7.19727	5.49723	0.365062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.6955	1.25584	1.4225	2.49845	3.19142	0.710605	0.578506	0.68804	2.21056	2.60074	2.87437	3.05874	4.10021	3.33139	2.79396	2.96575	3.49743	3.29024	4.04157	4.06696	5.98642	3.98066	4.39044	3.88844	2.74226	4.12524	2.49688	1.85277	0.942056	2.11649	2.57475	4.61562	3.77834	4.50339	4.29595	2.83343	0.805607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	2.91409	2.04403	0.742516	4.28221	0	0	0	0.197444	0.843359	0	0.538484	1.71815	8.1014	5.52285	1.10389	2.62967	4.55935	3.92207	1.92958	0.843474	0.206419	1.05902	3.23999	2.24576	1.91579	3.54274	3.05151	3.52721	1.06804	0.0179495	2.4564	5.56269	4.46955	11.7042	5.1022	2.88932	0.945578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	1.76211	1.53918	2.10712	3.09119	4.69703	2.81449	1.48775	2.23322	4.76321	3.17825	6.6744	7.67249	8.39435	6.79589	3.85796	3.23772	9.82052	6.98079	5.43969	8.09403	5.62888	2.24267	3.5283	7.53045	8.02106	7.07823	6.91131	4.35902	0.89073	0.969739	4.72894	4.60882	7.76911	6.04365	4.91214	6.49049	0.597015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	10.0994	8.41921	6.11328	6.16121	8.69032	10.3071	9.94346	8.28336	6.82873	6.18671	5.2887	10.4438	13.4536	17.2858	16.9411	14.506	13.2257	16.4204	14.7296	8.73373	6.16836	7.08122	11.6555	13.7276	12.6012	12.4669	12.6131	13.6902	13.106	13.3299	12.6347	9.87721	9.63212	9.45625	9.26641	9.36418	0.587021
