	chr4:100445033-100445182	chr4:100445183-100445332	chr4:100445333-100445482	chr4:100445483-100445632	chr4:100445633-100445782	chr4:100445783-100445932	chr4:100445933-100446082	chr4:100446083-100446232	chr4:100446233-100446382	chr4:100446383-100446532	chr4:100446533-100446682	chr4:100446683-100446832	chr4:100446833-100446982	chr4:100446983-100447132	chr4:100447133-100447282	chr4:100447283-100447432	chr4:100447433-100447582	chr4:100447583-100447732	chr4:100447733-100447882	chr4:100447883-100448032	chr4:100448033-100448182	chr4:100448183-100448332	chr4:100448333-100448482	chr4:100448483-100448632	chr4:100448633-100448782	chr4:100448783-100448932	chr4:100448933-100449082	chr4:100449083-100449232	chr4:100449233-100449382	chr4:100449383-100449532	chr4:100449533-100449682	chr4:100449683-100449832	chr4:100449833-100449982	chr4:100449983-100450071	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.33766	0.182268	0	0	0	0	0	0	0	0	0	0	0	0.329102	1.44625	0.907939	0	0	0	0	0	0	0	0.458544	0.989034	1.2722	0.48941	0	0	0	0	0	0	0	0.694187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.92709	2.00039	2.04315	2.83602	2.67527	1.64413	1.26478	0.829794	1.07351	1.63252	1.6151	1.47748	0.764008	0.871735	1.73166	1.5445	1.2592	1.28146	0.737943	0.653859	1.11244	0.73264	0.527602	0.315314	0.713261	0.593834	0.316677	0.607418	0.833676	0.864159	0.768787	1.46624	1.97639	1.19806	0.547009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	3.31878	2.33413	0.880647	1.53945	1.90802	0.589788	1.38125	1.30091	0.928347	0.885352	1.03242	1.0509	1.66423	1.72065	1.36989	1.72216	1.48668	1.338	1.07678	1.47486	1.49976	1.74583	1.92501	1.21048	1.81241	1.96503	1.23168	0.794012	0.685653	0.778144	0.362967	0.186419	0.373876	1.31945	0.454039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	9.30071	5.45315	6.39679	5.24063	5.55104	5.74981	3.68867	4.70167	1.65835	3.30804	2.19233	5.6211	6.11844	5.75246	6.12756	3.74262	3.18272	1.91594	3.51521	4.9606	2.90392	1.72461	2.67625	5.46741	5.86455	4.27842	2.97428	2.76996	3.55504	3.38054	2.70734	2.03183	1.9102	1.50118	0.704301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	1.6937	0.130626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033984	0.30901	0.496926	0.22195	0	0	0	0	0	0	0	0	0.398714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	1.9397	0.449231	0.707411	0.990102	0.343676	0.440799	1.25773	1.94197	0.439813	0.226657	0.169198	1.42178	1.18376	1.81643	1.07401	0.477458	0.286059	0.188038	0.708611	0.682018	0.814284	0.582932	1.15431	1.36413	0.406972	0.498917	0.981589	0.71129	0.975646	1.2299	0.64508	0.579887	0.36041	0.712427	0.798937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	1.93173	0.826294	1.03781	0.535912	0.874529	1.24884	0.960746	1.03954	0.257507	1.08431	1.37511	1.04635	0.682498	1.17015	0.826235	0.522875	0.248021	0.263044	1.24929	0.546171	0.468898	0.647118	1.29648	0.711681	0.678837	0.725637	1.04136	0.310454	1.3191	1.73665	1.16534	0.685843	0.491265	0.431545	0.790458
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	1.07161	1.54784	0.841008	1.11767	0.782318	0.352163	0.00419433	0.334544	0.657383	0.508084	0.441033	0.515168	0.458946	0.0712819	0.302213	0.195408	0.309424	0.383201	0.652343	1.01205	0.57268	0.216329	0.24078	0.197363	0.344643	0.733683	0.623022	0.19116	0.499725	0.796575	0.693403	0.638951	0.169403	0.25152	0.680203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.766145	0.952789	0.404019	0.375667	0.514964	0.364893	0.368983	0.559706	0.241518	0.322778	0.392944	0.638542	0.6392	0.494345	0.413825	0.462817	0.563132	0.579182	0.862599	0.755703	0.409944	0.0930769	0.19078	0.410139	0.894019	0.694342	0.832256	0.695182	0.184687	0.145404	0.84426	1.38809	0.643072	0.551602	0.537285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	2.68604	2.55256	2.36024	3.15717	3.43538	3.2869	3.07164	3.52368	3.98455	4.12366	2.61227	0.926625	1.08723	2.08052	2.87441	2.50332	2.41296	2.57435	2.90984	3.00245	2.30424	1.58418	1.59592	1.5204	0.787707	0.718657	1.14089	1.73978	2.09306	2.16704	2.1068	2.12778	2.29227	2.10517	0.593788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	0.671692	0.483703	0.526415	0.454912	0.548272	0.44985	0.43675	0.544744	0.360786	0.669877	0.428503	0.402018	0.791508	1.37704	0.908423	0.771428	0.74701	1.01854	1.05668	0.822688	0.820922	0.779784	0.487565	0.362263	0.504555	0.699917	0.823393	0.682831	1.43397	1.89293	1.08522	0.758757	1.31836	1.20046	0.43911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.b04c1667-5df4-43cb-a2ab-4a07445dc015.fc.signal	1.39337	0.847478	0.519173	0.252484	0.65341	0.467452	0.744419	0.840181	0.562319	0.707073	1.21994	1.0803	0.572074	0.528879	0.750383	1.09261	1.24137	0.850464	0.825476	1.4802	1.02992	0.75388	1.07138	1.09737	0.988543	1.04268	1.05071	1.54972	0.947327	0.882447	1.03701	0.832315	0.882714	0.741156	0.336364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	0.899108	0.645519	0	0	0.0528736	0.20336	0.134218	0.569538	0.233247	0	0	0	0	0.0949083	0.621111	0.4692	0.0081344	0.052884	0.40685	0.497675	0.660415	0.172189	0	0	0	0.454279	0.70518	0.0338942	0	0	0	0	0	0	0.738288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.2cafda9b-dfc1-4231-8ed9-6249d923a6a9.fc.signal	0.539452	0.316085	0.300877	0.182869	0.425992	0.818695	0.658196	0.978667	0.459517	0.111433	0.687169	1.10442	1.3709	1.38026	0.398887	0.113754	0.636487	1.02716	0.947442	1.44276	1.07363	0.749049	0.628277	0.327691	0.33408	0.371938	0.454539	0.238469	0.815969	0.956079	0.585801	0.626948	0.135223	0.541298	0.563813
