	chr12:6692557-6692706	chr12:6692707-6692856	chr12:6692857-6693006	chr12:6693007-6693156	chr12:6693157-6693306	chr12:6693307-6693456	chr12:6693457-6693606	chr12:6693607-6693756	chr12:6693757-6693906	chr12:6693907-6694056	chr12:6694057-6694206	chr12:6694207-6694356	chr12:6694357-6694506	chr12:6694507-6694656	chr12:6694657-6694806	chr12:6694807-6694956	chr12:6694957-6695106	chr12:6695107-6695256	chr12:6695257-6695406	chr12:6695407-6695556	chr12:6695557-6695706	chr12:6695707-6695856	chr12:6695857-6696006	chr12:6696007-6696156	chr12:6696157-6696306	chr12:6696307-6696456	chr12:6696457-6696606	chr12:6696607-6696756	chr12:6696757-6696906	chr12:6696907-6697056	chr12:6697057-6697206	chr12:6697207-6697356	chr12:6697357-6697506	chr12:6697507-6697656	chr12:6697657-6697806	chr12:6697807-6697930	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.00117	0.994745	0.392583	0.424254	0.306034	0.339821	0.041678	0.257116	0.0452504	0.799111	0.866161	0.750315	0.764241	0.690334	0.197937	0.280274	0.53921	0.834181	0.620507	0.155056	0.350809	0.369636	0.333487	0.198495	0.133901	0.361069	0.270969	0.361448	0.354897	0.082204	0.152931	0.21393	0.216339	0.423755	0.417835	0.335144	0.654321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	1.8715	1.57454	1.42101	1.18621	0.912923	0.573898	0.50146	0.690535	0.242998	0.342081	0.481815	0.536031	0.648707	0.624032	0.992467	0.860905	0.501221	0.419187	0.408349	0.354092	0.271161	0.203023	0.201633	0.537462	0.594111	0.681909	0.712146	0.534991	0.66333	0.472777	0.264957	0.217008	0.209947	0.197522	0.148231	0.258416	0.496124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	1.26781	0.877071	0.893157	0.144652	1.62626	1.43904	0.7122	1.05103	0.975079	1.0656	0.984864	0.911989	1.05925	4.09994	4.73811	2.51259	1.43804	1.69384	0.0967839	1.13381	1.50715	0.10511	0.578268	0.788172	1.34195	1.00494	1.38872	1.58143	2.1222	1.7296	3.54755	2.3316	1.5772	1.57485	0.29954	2.81682	0.550562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	3.01375	3.78058	2.68047	0.883412	1.77194	2.25667	1.3925	0.95292	1.01613	1.12193	2.63628	3.11176	3.11785	2.70662	2.5813	1.42246	1.86517	0.845873	1.19392	1.48483	2.41679	1.1526	1.0911	1.40625	1.15256	0.544932	0.7101	0.534669	0.600234	0.758446	1.14714	1.23666	1.42649	0.891361	1.03468	2.649	0.245833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	1.10997	0.69986	0.778875	0.489641	0.485481	0.522352	0.845187	0.935109	1.05043	1.61406	1.10679	1.34914	1.23089	1.56211	0.884616	0.946258	1.42208	1.52857	1.3508	1.05479	0.669932	0.921324	1.20985	1.21077	0.694267	0.442713	1.17807	1.42628	1.7935	0.920025	1.34518	1.24934	0.924848	0.550048	0.265792	0.510923	0.483087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	4.98318	2.07058	1.55065	1.48929	0.95016	1.04394	1.3405	1.88441	0.618772	0.627692	1.66676	1.92339	1.33229	1.20979	2.81188	2.54163	2.07355	1.88938	2.37947	2.43075	0.90164	1.72745	1.61872	1.18209	1.17328	1.25698	1.8461	2.35724	2.06056	2.06718	1.71163	2.02059	1.57878	0.767748	0.390114	0.594168	0.243531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	1.00528	1.00267	1.15288	0.711222	0.581657	1.02028	1.27173	2.09507	1.00653	1.64516	2.67893	1.83921	2.14694	1.78078	0.49906	0.795275	1.51425	1.15657	1.20654	1.10261	1.50546	0.920872	0.443131	0.688451	1.10234	1.16065	1.05114	1.05385	1.08133	0.944498	0.751487	1.1123	1.17	1.19104	1.26931	0.94037	0.617498
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.b8e8499a-a8fb-45d6-acd8-26f02567ad12.fc.signal	3.12469	2.89046	3.18592	3.41846	1.24279	0.257838	0.589587	0.852688	0.7173	0.871678	0.837147	0.257412	0.748059	1.31915	0.836836	0.861751	0.81872	0.591423	0.962078	1.52206	1.49482	1.09589	0.368551	0.327128	0.351741	0.497691	1.81472	1.29813	1.6387	1.57006	1.45969	2.47569	1.17988	1.43904	1.70629	0.746196	0.652778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	1.20506	1.34768	1.08295	0.784238	0.478224	0.363164	0.411113	0.397518	0.457309	0.914225	1.25718	1.01331	0.436621	0.329631	0.37456	0.431929	0.525466	0.535395	0.674353	0.569355	0.757222	0.958784	0.660935	0.4654	0.287385	0.443511	0.49995	0.476031	0.947356	1.23622	0.928169	0.846132	0.671483	0.309889	0.328776	0.369325	0.469992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.12642e26-117b-4636-816e-4fbed6d5c0a2.fc.signal	1.50116	0.984854	0.488841	0.67574	0.28021	0.55242	0.248496	0.515608	1.05996	1.23344	0.789022	0.695601	0.393802	0.267064	0.554825	0.524912	0.922013	0.842566	0.965665	0.3725	0.791755	0.58508	0.198987	0.332017	0.902821	0.410644	0.426088	0.346884	1.1692	1.62921	0.728793	0.510164	0.507056	0.736168	0.282713	0	0.851675
