	chr20:287059-287208	chr20:287209-287358	chr20:287359-287508	chr20:287509-287658	chr20:287659-287808	chr20:287809-287958	chr20:287959-288108	chr20:288109-288258	chr20:288259-288408	chr20:288409-288558	chr20:288559-288708	chr20:288709-288858	chr20:288859-289008	chr20:289009-289158	chr20:289159-289308	chr20:289309-289458	chr20:289459-289608	chr20:289609-289688	chr20:289689-289758	chr20:289759-289908	chr20:289909-290058	chr20:290059-290208	chr20:290209-290358	chr20:290359-290508	chr20:290509-290658	chr20:290659-290808	chr20:290809-290958	chr20:290959-291108	chr20:291109-291258	chr20:291259-291408	chr20:291409-291558	chr20:291559-291708	chr20:291709-291858	chr20:291859-292008	chr20:292009-292158	chr20:292159-292176	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.631511	0.839035	0.644487	1.15565	1.50925	0.293311	0.181764	0.106291	0.778619	1.11531	0.815989	0.71211	0.86197	0.604865	0.559937	0.718176	1.015	0.495575	0.44699	0.265867	0.533244	0.344018	0.0578296	0.30348	0.121453	0.1849	0.275603	0.224086	0.28712	0.561625	0.331399	0.660171	0.318825	0.490952	0.430759	0.511787	0.50289
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0.46754	3.56557	1.51205	0.015872	0.158274	2.6973	7.07187	5.2712	0.617255	0.106981	0	0.047957	1.35501	6.00651	2.79423	0.570557	0.134651	0.0343399	0.342008	0.284653	0.0896109	0.0580845	0.139936	0.276062	0.0181818	0	0	0	0.088536	0.23241	0.14633	0	0	0.413761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	3.54198	4.58774	2.29664	1.95194	0.651622	0.59928	0.187683	2.07623	3.0715	2.18837	4.92794	5.45136	4.96741	4.90376	2.55889	0.238541	0.257108	0.338976	0.111997	0	0	0	0.409989	0.608205	0	0.359856	0.165771	0.14749	1.32328	0.340566	0	0	0	0	0	0	0.781022
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.18677	1.63569	0.916229	0.396304	0.423372	0.127918	0.023757	0.436307	2.13938	1.98094	1.5127	1.40647	2.43391	2.08469	0.87787	0.711818	1.22931	1.33312	0.753392	0.34774	0.390905	0.172713	0.28309	0.64583	0.489804	0.0341007	0	0	0	0.0605205	0.149497	0.0685222	0.2131	0.483214	0.237277	0.153027	0.40933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	2.95744	3.4139	3.46225	2.42941	1.51741	1.64024	3.12183	0.913924	1.67216	3.0406	4.13053	3.58992	3.28045	1.63733	1.27177	1.38007	1.45069	0.861376	0.373061	0.535803	0.462315	0.216654	0.14126	0.176063	0.0696624	0.090936	0.739882	0.526141	0.695377	0.913936	0.128653	0.131572	0.27273	0.524186	0.580308	0.403009	0.555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	1.10216	0.53718	0.916662	1.1412	0.829002	0.184482	0.254734	0.0566025	0.622782	0.555996	0.743666	0.50729	0.565258	0.783553	0.665975	1.90049	1.76037	0.88169	0.561447	0.0873939	0.219463	0.0169867	0.0190528	0.269009	0.0428688	0.404719	0.157145	0.548025	0.206562	0.0008288	0.445242	0.243407	0.19157	0.101578	0.252123	0.17862	0.801887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.36687	2.48177	1.48463	0.74575	0.670366	0.661524	0.566314	1.47175	1.95105	2.25698	2.41484	1.24182	2.00622	2.47783	1.47472	1.15977	0.605783	0.0886669	0.371297	0.29748	0.069382	0.267096	0.149354	0	0	0	0.136304	0.276247	0.30377	0.706757	0.713413	0.931316	1.04061	0.61509	0.853989	1.3746	0.392157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	1.0613	0.661928	0.947688	0.973473	0.441583	0	0.543063	0.891681	2.51607	3.41372	1.05083	0.669782	1.01962	1.00999	0.553375	1.38266	1.79522	2.05121	1.09753	0.0434338	0.595188	1.57386	2.24882	0.65561	0.401694	0.428189	0.213364	0.445365	0.160793	1.72838	1.21749	0.421715	0.336856	0.296887	0.580755	1.86899	0.572511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	0.934986	1.21117	0.153314	0.440086	0	0.432834	1.14043	1.68582	1.89547	1.22488	0.686908	0.836502	1.46048	0.98529	0.673893	0.823242	0.989402	0.736693	0.201565	0.0263823	0.758798	0.616637	0.703634	0.78143	0.668384	0.341666	0.246185	0.829867	1.15257	0.939149	0.324028	0	0	0.359757	0.270675	0	0.657407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	2.22204	2.73355	1.91769	1.12774	0.71361	0.524331	1.1481	0.408996	0.199553	0.412851	0.418523	0.910406	1.09167	1.11453	1.34546	1.29618	1.02468	0.694867	0.317426	0.280674	0.462737	0.105717	0	0	0.0468404	0.493922	0.176661	0.334351	0.32748	0.108313	0.19309	0.373491	0.378889	0.287398	0.0274093	0.130676	0.380261
