	chr19:18741608-18741757	chr19:18741758-18741907	chr19:18741908-18742057	chr19:18742058-18742207	chr19:18742208-18742357	chr19:18742358-18742507	chr19:18742508-18742657	chr19:18742658-18742807	chr19:18742808-18742957	chr19:18742958-18743107	chr19:18743108-18743257	chr19:18743258-18743407	chr19:18743408-18743557	chr19:18743558-18743707	chr19:18743708-18743857	chr19:18743858-18744007	chr19:18744008-18744157	chr19:18744158-18744307	chr19:18744308-18744457	chr19:18744458-18744607	chr19:18744608-18744757	chr19:18744758-18744907	chr19:18744908-18745057	chr19:18745058-18745207	chr19:18745208-18745357	chr19:18745358-18745507	chr19:18745508-18745657	chr19:18745658-18745807	chr19:18745808-18745957	chr19:18745958-18746107	chr19:18746108-18746257	chr19:18746258-18746407	chr19:18746408-18746557	chr19:18746558-18746655	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.255846	0.673867	0.61108	0.606523	0.558909	0.541725	0.654539	0.729615	0.864543	0.594067	0.64138	0.928419	0.689573	0.59889	0.537647	0.879682	1.03694	1.00542	1.84736	1.65233	1.04283	0.757027	1.14633	0.970324	0.682409	0.938186	1.16795	1.21806	1.51281	1.39214	1.14441	1.15764	0.451342	0.521674	0.16
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.299719	0.338906	0.401945	0.512017	0.456648	0.437177	0.473665	0.60683	0.68029	0.755426	0.542	0.755487	0.79423	0.398343	0.63812	0.546421	0.429043	0.509231	0.77451	0.922728	0.665763	0.422015	0.329763	0.487686	0.29405	0.337764	0.538161	0.552596	0.522327	0.486041	0.512393	0.656404	0.29583	0.233187	0.269592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	3.4055	3.35736	4.88037	5.55239	4.62859	4.26897	5.51044	4.31883	6.16507	4.76865	6.03901	12.7112	7.66982	7.15999	10.3442	7.3778	8.02076	8.40368	11.6344	6.90929	6.37635	5.05026	2.50973	5.06261	6.22923	7.00697	8.53443	6.19035	3.67354	3.02568	2.99174	3.62042	4.01611	5.28987	0.578512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.130247	0.0489324	0.125705	0.566628	0.77322	0.750108	0.822865	0.657122	0.840824	0.954094	0.898635	0.66013	0.444517	0.505466	0.527422	0.704814	0.77513	1.11803	1.87587	1.91512	0.969232	0.889508	1.41474	1.14851	0.543612	0.655789	1.05711	1.8579	2.10003	1.42734	0.890788	0.78939	0.709936	1.02217	0.240602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	0.413972	0.251162	0.0815347	0.213768	0.842394	0.996152	0.659262	0.78586	0.934264	0.630584	0.344336	0.416847	0.468095	0.81336	1.12752	0.265764	0.342453	0.690889	0.594567	0.784026	1.19123	0.889625	1.05768	0.944884	0.184763	0.13739	0.0989099	0.0912704	0.382881	0.869303	0.33196	0	0.0164481	0.148089	0.676806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.178569	0.985827	0.884037	0.49396	0.566423	0.788498	1.06249	0.470451	0.998872	0.929781	0.60351	0.690433	0.705911	0.557081	0.917782	0.52017	0.904695	1.00465	1.48796	1.69865	0.606621	0.865857	1.02024	0.676106	0.535049	0.622686	0.444087	0.128587	0.387568	0.337199	0.405726	0.426086	0.0845424	0.271713	0.599092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.709182	0.976832	1.39729	2.79698	0.266525	0.888667	1.20054	0	0	0	1.45825	0.675126	0.234146	0.93523	0.743616	1.8047	1.44305	2.21748	1.58678	2.41598	1.72867	0.332747	2.45258	1.96778	0.587909	0.589988	1.46402	1.35843	3.41077	2.16258	1.05254	1.4803	0.307581	0	0.218447
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	1.26935	1.01922	1.28269	2.07295	2.38393	2.7343	2.8507	2.46879	2.9444	2.79934	2.8489	2.51189	2.25196	2.91873	3.72691	2.67819	2.49673	4.20561	3.38191	3.26015	3.49437	1.75644	1.89648	2.52041	2.42212	2.40215	2.31565	1.60241	2.21971	3.21033	2.52059	1.76237	1.17718	2.02906	0.189655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.03904	0.529952	0.619969	1.07751	1.14568	2.43364	3.02388	1.40402	1.48757	2.20911	1.86613	1.77147	3.30972	3.65526	3.27018	3.60866	3.98116	5.42034	5.8593	3.28611	2.76571	2.19174	3.30336	4.40499	3.74571	2.70805	2.93043	2.97531	4.72132	2.39216	3.25763	4.49935	3.81138	4.12007	0.190476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	2.0336	0.608955	0.213136	0.817253	1.09583	1.77484	0.909379	0.853725	1.39912	0.961642	2.10924	1.84542	0.378524	0	0.752982	1.08745	0.117713	1.06344	0.810456	0	1.26873	2.41639	1.52957	2.14441	1.71971	2.29865	0.539321	1.15352	0.72715	0.786487	0.134167	0.869919	1.18823	1.55888	0.249221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.293149	0.0447861	0	0.163451	0.393337	0.0367114	0.0123598	0.206576	0.0990149	0.139949	0.495201	0.668366	0.787642	0.51754	0.27225	0.21622	0.367917	0.170799	0.311827	0.593532	0.673687	0.771698	0.548624	0.336175	0.174786	0.42858	0.347129	0.315035	0.170919	0.361524	0.44671	0.137555	0.0406995	0.129499	0.265653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	0.502903	0.849999	0.81606	2.11806	1.30296	0.430095	0.794266	1.69387	1.71535	2.34174	1.71234	1.03666	0.236027	0.749726	1.10762	1.65681	1.76016	1.68457	1.61824	2.00854	2.37302	2.23193	2.39425	0.67105	0.561521	0.760525	0.800634	1.07214	1.61669	2.23286	2.6673	1.39764	0.509075	0.273899	0.676529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0.203498	0.320215	0.40479	0.428192	0.667025	0.728863	0.362091	0.399852	0.312273	0.184701	0.51721	0.722945	0.347032	0.345425	0.531868	0.951138	1.00518	1.10817	1.25563	1.02648	0.425846	0.374793	0.466637	0.264545	0.253919	0.367486	0.440117	0.290839	0.2497	0.343845	0.48408	0.559039	0.393985	0.546483	0.0437788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0.0707131	0.0529709	0.117651	0.233967	0.251912	0.153146	0.179092	0.206958	0.179642	0.198722	0.255827	0.33595	0.381828	0.30533	0.165554	0.10448	0.256518	0.262275	0.258264	0.29717	0.293204	0.145158	0.19746	0.264514	0.12055	0.149374	0.274208	0.270639	0.215954	0.377415	0.593188	0.344248	0.162334	0.358159	0.134387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	0.430421	0.449976	0.879776	0.960929	0.662028	0.777162	1.26574	1.23399	1.5639	0.700934	0.977257	0.920517	1.12479	1.42192	1.31975	1.55397	1.22206	0.833285	1.90043	1.64912	1.21063	0.741045	1.29229	1.88053	1.07314	1.35143	1.552	1.03108	1.4812	2.08532	1.74615	2.42306	0.718247	1.13248	0.116998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.311091	0.587616	1.46393	2.25783	0.470093	0.898707	1.74224	2.86916	0.687202	2.19804	2.21233	3.1998	1.73601	0.213732	1.4532	0.103697	1.67417	0.344781	1.44533	1.58621	1.12311	1.23977	2.0117	2.17046	0.446649	1.33961	0.100568	0.435527	0.994675	1.14096	1.36195	0.974752	0.441417	0.935601	0.23127
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	1.06014	2.11959	2.93343	3.09358	1.9514	1.31004	1.05554	1.55822	2.83666	3.02472	4.6277	2.51406	1.73014	2.04026	1.5686	3.51293	3.86274	1.82497	1.96616	2.57124	3.57372	2.14528	2.0673	2.34336	2.20849	3.00397	1.7068	1.97014	2.8934	3.6663	2.46606	4.58347	3.28323	2.9836	0.818616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.298452	0.224073	0.758172	0	0.291549	0.395901	1.1879	0.500991	0.266997	0.445011	0.955959	0.805202	0.509725	0.48391	0.308066	1.04974	1.19707	2.17318	0	0.205619	0.319169	0.758143	1.51017	0.644574	0.426582	0.0644476	0.15119	0.0491602	0.233256	0.859657	1.08658	1.28301	0.301606	0.0897931	0.169211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	0.596168	1.25595	1.60397	0.879248	0.10584	0.553303	0.997904	1.4382	0.797758	0.330299	0.776294	0.98319	1.28183	1.19921	1.2482	1.01759	0.774884	1.11736	1.96724	0.631597	0.594931	0.792007	0.604735	0.351725	0.736258	1.33813	0.892127	0.287404	0.862097	2.13868	1.56029	0.529907	0.339599	1.54921	0.831776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.568566	1.19299	0.635338	0.77505	0.803789	1.24789	1.76324	1.52323	0.992383	0.859926	0.453494	0.369361	1.01251	0.0576087	0.209367	0.256254	0.489999	0.333205	0.227186	1.01369	1.28885	0.0350035	0	0.0706688	1.21953	0	0	0.884644	0.50736	0.78269	0.417246	0	0	0	0.178322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	0.481649	0.447804	0.639662	0.394565	0.281362	0.258128	0.701887	0.556667	0.258915	0.59336	0.37057	0.611395	0.471495	0.611104	0.741857	0.481523	0.413696	0.482544	1.01679	0.629718	0.502503	1.27063	0.454722	0.150391	0.26706	0.59142	0.302163	0.410812	0.10872	0.0795695	0.260996	0.536086	0.020541	0	0.0763984
