	chr16:28493589-28493738	chr16:28493739-28493888	chr16:28493889-28494038	chr16:28494039-28494188	chr16:28494189-28494338	chr16:28494339-28494488	chr16:28494489-28494638	chr16:28494639-28494788	chr16:28494789-28494938	chr16:28494939-28495088	chr16:28495089-28495238	chr16:28495239-28495388	chr16:28495389-28495538	chr16:28495539-28495688	chr16:28495689-28495838	chr16:28495839-28495988	chr16:28495989-28496138	chr16:28496139-28496288	chr16:28496289-28496438	chr16:28496439-28496588	chr16:28496589-28496738	chr16:28496739-28496888	chr16:28496889-28497038	chr16:28497039-28497188	chr16:28497189-28497338	chr16:28497339-28497488	chr16:28497489-28497638	chr16:28497639-28497788	chr16:28497789-28497938	chr16:28497939-28498088	chr16:28498089-28498238	chr16:28498239-28498388	chr16:28498389-28498538	chr16:28498539-28498617	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.932131	0.542095	0.244738	0.210467	0.492978	0.326058	0.571838	0.523112	0.337345	0.120661	0.29267	0.430309	0.379427	0.133195	0.213839	0.823754	1.04548	0.801679	1.07086	1.11125	1.01441	1.44597	1.95123	2.1181	2.07841	1.68311	1.30439	2.06632	2.47801	2.06505	2.69211	3.4111	3.87415	5.26891	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.340167	0.164901	0.0699316	0.0775173	0.0861433	0.102136	0.0986059	0.146915	0.187473	0.0981909	0.106499	0.195169	0.158794	0.236641	0.290989	0.446892	0.38242	0.515372	0.591015	0.629577	0.815078	0.650652	0.84974	1.00105	1.13864	1.11708	0.694058	0.919697	0.974985	0.539483	0.804885	1.51115	1.81854	1.59615	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	0.314098	0	0	0.338136	0.426353	0.140021	0.482849	0.197632	0.346392	0	0	0.798491	0.924783	1.62109	3.3489	1.82112	1.22481	0.981206	1.25632	2.06028	2.44603	3.22503	5.94101	6.46213	9.22678	7.15431	9.99877	11.372	8.99994	7.03559	9.1508	8.13647	7.53614	9.34896	0.1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	0.247718	0.162427	0.519091	0	0.409531	0.0270269	0.400118	0.0263609	0	0	0	0	0.411136	0.139147	0.529423	0.564743	1.39313	0.257468	0.483749	0.0207687	1.27895	0.859569	0	1.21878	2.16971	0.930153	0	0.411964	1.74772	0.93369	1.19385	1.64646	1.89975	3.31544	0.557971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	0.398463	0.0976784	0	0	0	0.175069	0.27274	0.914918	0.643176	0.309501	0.25243	0.381077	0.470984	0.16833	0.274968	0.457088	0.384563	0.309734	0.504863	1.42553	0.90716	1.58321	2.32301	2.298	2.27176	1.96617	1.70745	1.47377	2.08221	1.99033	1.22921	1.45263	3.46034	3.70012	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.346926	0.386974	0.0321516	0.233916	0.981684	0.997562	0.349934	0.177508	0.406655	0.432499	0.194008	0.379432	0.953952	0.011908	0.0416589	0.492813	0.0762112	0.516651	1.26188	0.349801	0.41962	1.47962	1.16647	0.348505	1.04339	0.752351	0.730851	0.849234	1.05107	0.903483	0.819523	0.729319	1.09876	1.24223	0.765883
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	0	0	0.64113	0.451685	0	0	0	0	0	0	0	0	0	0.14262	0.508533	0	0	0.32031	2.15248	2.97247	5.9641	7.93074	5.34917	5.78314	3.78438	6.08928	8.48872	7.38305	5.30021	6.84816	10.0383	8.63539	10.3779	11.5453	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.188923	0	0.0929094	0.126625	0.225183	0.277425	0.410251	0.400884	0.370933	0.354806	0.383213	0.525342	0.543728	0.389365	0.63127	0.631278	0.61515	0.367324	1.23813	1.36255	1.68736	1.446	1.79101	2.78207	2.64957	2.31142	2.81894	2.49737	4.38243	2.99051	3.63592	4.75527	6.8444	5.2665	0.300896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	1.88047	0	0.491858	1.66352	1.12347	0.626848	1.866	2.94604	2.23244	0.649663	1.26328	3.64516	3.79944	1.8306	0.820003	2.11673	1.58802	2.09128	3.19193	5.54003	6.80327	8.59212	12.1891	14.3636	10.5001	10.9671	7.53972	3.29771	12.5313	17.7547	22.5314	21.1283	15.9448	16.7525	0.192593
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	3.01488	1.19891	1.55692	0	1.42811	2.43207	1.76295	0	2.53886	0.546561	1.14335	0.610476	0	2.25677	2.46834	3.05014	1.44387	0	1.06143	9.48531	10.6137	5.57463	8.06882	12.3247	10.8422	17.9833	12.54	11.3981	15.0797	26.4637	28.791	31.9645	42.966	36.0647	0.495693
