	chr8:22078305-22078454	chr8:22078455-22078604	chr8:22078605-22078754	chr8:22078755-22078794	chr8:22078795-22078904	chr8:22078905-22079054	chr8:22079055-22079204	chr8:22079205-22079254	chr8:22079255-22079304	chr8:22079305-22079354	chr8:22079355-22079434	chr8:22079435-22079504	chr8:22079505-22079654	chr8:22079655-22079804	chr8:22079805-22079954	chr8:22079955-22080104	chr8:22080105-22080254	chr8:22080255-22080404	chr8:22080405-22080554	chr8:22080555-22080704	chr8:22080705-22080854	chr8:22080855-22081004	chr8:22081005-22081154	chr8:22081155-22081304	chr8:22081305-22081454	chr8:22081455-22081604	chr8:22081605-22081754	chr8:22081755-22081904	chr8:22081905-22082054	chr8:22082055-22082204	chr8:22082205-22082354	chr8:22082355-22082504	chr8:22082505-22082654	chr8:22082655-22082804	chr8:22082805-22082954	chr8:22082955-22083104	chr8:22083105-22083254	chr8:22083255-22083370	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.660483	0.519063	0.949901	0.253505	0.191977	0.271663	0.248461	0.190743	0.035244	0.0661522	0.401273	0.675432	0.500002	0.265646	0.866165	2.15669	2.94617	4.02155	2.87791	2.7553	2.15863	2.13199	1.3674	1.53711	2.26041	1.50151	1.75813	2.01545	1.57658	1.64427	1.42073	1.26815	1.37079	1.5372	1.15952	1.48576	1.9225	1.44898	0.506472
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.388127	0.0253605	0.189503	0.433313	0.579449	0.571123	0.590785	0.201155	0.110601	0.282923	0.37218	0.346867	0.296699	0.233138	0.386014	1.33535	1.1459	0.920461	0.861869	0.734908	0.583299	0.698875	0.613266	0.705448	0.748921	0.441898	0.721332	0.722875	0.350867	0.551334	0.582863	0.360342	0.575442	0.554946	0.719731	0.706851	0.529977	0.515078	0.428189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.244797	0	0.799295	2.2231	3.13657	2.98047	1.41145	0.689202	0.306916	0.64939	1.06688	1.58996	1.43168	0.723491	1.41357	3.15352	3.22484	3.23199	3.8188	4.91662	3.88344	2.82169	2.54673	3.30001	3.78135	3.34894	2.88753	1.88321	1.73237	1.74913	1.34185	1.64383	1.97727	2.31728	1.91234	0.973906	1.38714	1.98066	0.514777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.12539	3.31574	0.591738	0.965502	0.795586	0.456732	2.38555	0.971715	0.105916	1.04023	2.29618	2.50871	1.42028	1.55835	0.837418	1.10563	2.21119	1.02983	0.746014	1.23143	2.54268	0.593819	1.31633	1.19591	0.585487	0.950904	2.21122	0.616673	0.26168	1.11076	0.788999	0.433983	0.533605	0.493267	1.49765	0.695596	1.6319	0.462702	0.324873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.866649	1.74948	0.873289	0.424001	0.442881	1.94171	2.16732	2.07484	0.744792	0.877294	0.752362	0.154826	1.65198	0.623754	0.654572	2.53078	1.90933	1.68823	1.80754	0.855867	0.957087	0.822317	0.479671	0.717767	0.65699	0.585193	1.43102	0.783288	1.09633	1.33202	0.853169	2.11175	1.26418	0.404253	1.21833	0.235852	0.224541	0.638096	0.422535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0	0	0.932556	2.1969	0.526846	0.290432	1.22926	1.10144	0.0660864	0	0	0.187449	0.570335	0	0.227535	1.71226	4.41483	2.79669	2.3479	3.25018	2.67235	4.24821	0.893657	0.698904	1.61827	1.99132	1.36005	2.04345	2.91715	3.86016	2.83461	1.00228	1.92254	0.804881	2.44926	2.68041	1.76436	2.26041	0.519637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	3.91713	3.13283	2.23189	1.78223	1.75582	2.65193	2.2932	1.40386	0.803996	0.85771	1.456	2.49007	2.37773	2.57768	3.82062	4.50165	7.03959	7.51776	7.15892	5.11688	6.40952	6.7985	5.30295	5.17256	5.57186	5.4495	6.0261	5.72467	6.52449	6.82606	4.93938	2.74628	2.10161	1.99776	1.79779	2.16791	1.79891	1.35935	0.523346
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0	1.29314	1.34864	0.894147	0.473762	1.14253	2.26268	1.07131	0.481016	1.70536	1.99574	2.11308	3.10683	1.7383	1.51869	2.00845	2.42691	4.37046	4.28038	3.32662	3.65393	3.74949	3.01729	2.71886	3.26658	4.86158	3.51687	2.75589	3.67513	3.86125	2.45077	1.70491	3.78155	4.34123	4.25417	3.03836	1.76644	3.81864	0.409201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.474152	1.05947	1.99598	1.42675	0.87806	0.134636	0.807815	0.73757	0	0.649764	0.87806	2.40822	3.22514	1.91402	1.48088	0.660005	0.545798	1.3827	1.30546	0.462712	1.40391	0.524069	0.28457	2.2184	0.708278	0.872206	1.03023	0.268413	2.8576	1.53569	1.94579	1.70933	0.591568	1.89816	1.36847	0.362413	1.18337	0.599716	0.523231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	8.18076	12.1708	19.1197	17.3148	7.88341	4.09045	6.82051	6.33673	3.92281	6.75347	13.4711	20.1065	19.3743	11.9072	19.2049	21.1862	24.4336	32.2669	33.1316	27.6366	27.651	18.2745	19.5725	17.7145	10.2662	16.6367	10.859	14.7477	18.5492	11.3952	8.99631	6.27151	9.06251	7.22718	7.95089	9.36385	5.92531	2.32273	0.376147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.757673	0.558434	0.254559	0.208859	0.206046	0.808369	1.51338	1.02245	0.417752	0.230866	0.151595	0.294724	0.758029	1.04119	0.909991	0.578812	0.262679	0.53636	0.907258	0.491984	0.0948195	0	0.201862	0.387782	0.63738	0.502602	0.429848	0.491615	0.225987	0	0.101749	0.929673	0.313079	0.0815754	0.323177	0.768372	0.486315	0.107817	0.84375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	4.23478	3.997	9.68126	6.36878	2.94187	1.224	3.47849	3.99379	1.03782	2.94334	6.4385	11.7849	11.3057	4.38706	3.64571	19.6259	20.591	17.8443	15.468	13.1459	13.4713	5.68717	11.7152	11.9708	14.4855	20.9254	11.8324	9.0465	16.5688	12.054	8.11093	6.42131	10.4968	6.49762	2.35812	7.20463	3.88944	3.84282	0.464386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	0.640197	0.603173	0.560088	0.59006	0.477519	0.368691	0.313158	0.180492	0	0.199	0.642125	0.80989	0.447368	0.0308533	0.430325	0.252558	0.690526	0.260978	0.660836	0.661794	0.607803	0.535298	0.252996	0.806805	0.976495	1.08911	1.09274	0.842718	0.260708	0.39444	0.151097	0.660329	0.269827	0.848669	1.49575	1.01367	0.688007	0.961098	0.252101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	0	0.127097	0.477726	0.348747	0	0	0	0	0	0	0.067227	0.544189	0.815573	0.227078	0.768909	1.38606	1.24695	0.859967	2.89411	1.75974	1.77192	1.50577	0.508544	1.02539	1.53902	0.593407	0.324824	0.855485	1.35958	1.27601	1.26373	1.09641	0.890293	1.41912	0.346568	0.89622	0.122491	0.374771	0.293103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0.282481	0.0451835	0.39057	0.714703	0.736535	0.581382	0.393182	0.117847	0	0.0016116	0.185798	0.45643	0.692069	0.362266	0.715305	1.39253	1.09561	1.13014	1.13222	1.43188	1.45432	1.45579	1.77763	2.10225	2.34286	1.81105	1.23074	1.07364	1.07782	1.25386	1.63066	1.75975	1.62759	2.31038	1.46713	0.605434	1.27441	1.90023	0.4039
