	chr18:49854313-49854462	chr18:49854463-49854612	chr18:49854613-49854762	chr18:49854763-49854912	chr18:49854913-49855062	chr18:49855063-49855212	chr18:49855213-49855362	chr18:49855363-49855512	chr18:49855513-49855662	chr18:49855663-49855812	chr18:49855813-49855962	chr18:49855963-49856112	chr18:49856113-49856262	chr18:49856263-49856412	chr18:49856413-49856562	chr18:49856563-49856712	chr18:49856713-49856862	chr18:49856863-49857012	chr18:49857013-49857162	chr18:49857163-49857312	chr18:49857313-49857462	chr18:49857463-49857612	chr18:49857613-49857762	chr18:49857763-49857912	chr18:49857913-49858062	chr18:49858063-49858212	chr18:49858213-49858362	chr18:49858363-49858512	chr18:49858513-49858662	chr18:49858663-49858812	chr18:49858813-49858962	chr18:49858963-49859112	chr18:49859113-49859262	chr18:49859263-49859390	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	2.11785	1.82778	2.55333	3.09373	2.21776	1.61568	2.10848	2.3439	2.1107	2.15129	3.2532	2.29543	1.95184	2.87916	2.08199	2.07693	2.01675	1.05095	1.51638	1.12403	1.10486	1.16084	1.4404	1.24536	0.735489	0.414104	0.798847	0.362841	0.282541	0.294154	0.056283	0.235622	0.416152	0.162702	0.598833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.01231	1.86472	1.81545	1.26728	0.732013	0.856522	1.16798	0.929687	1.21986	2.12084	2.0991	1.139	1.26414	2.19721	2.22326	1.53912	1.70473	1.9736	2.24413	2.56825	2.36384	1.46661	1.16208	1.83619	1.82112	1.39206	0.852313	0.628223	0.535234	0.161203	0.120406	0.682466	0.917841	0.439136	0.446225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.49785	0.666381	3.01423	0.8307	0	0.786199	2.32114	1.86339	0.204245	1.64765	1.56384	3.11383	3.45131	4.43121	0.659469	1.62965	1.04738	1.06102	3.44575	2.13954	2.48119	1.89085	0.300588	0.836696	1.28619	0.355827	1.33776	0.837908	1.03013	1.57945	0.310362	0.538703	0.578202	0.41239	0.461988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	2.26982	2.85791	2.91377	2.06492	1.52018	1.86046	3.95486	3.19384	2.06052	2.57467	3.08936	2.68815	3.76411	3.55165	1.97872	1.62413	1.1699	1.44845	3.38776	2.24296	1.62177	1.11426	1.14306	1.68996	1.4422	0.511667	0.549104	0.283511	0.0762571	0.171148	0.320063	0.932684	0.642023	0.926959	0.469799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.371	2.31911	3.0919	1.4454	1.10781	1.79382	1.57674	2.26123	2.08967	2.15131	2.84073	3.42533	2.8304	3.51165	3.56968	3.17757	2.62751	4.3748	4.82544	4.33261	1.63008	2.88962	4.07429	3.01631	2.75965	2.01275	0.879091	1.17733	0.434839	0.516571	0.484012	1.20295	1.66222	1.36171	0.499843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.320542	0	0.0360206	0.809483	0.400228	1.56226	2.17901	0.589872	0	1.06392	1.80861	1.52353	2.13119	1.35876	0.983373	1.65192	1.31665	1.21048	1.25734	0.481408	0.17594	0.444869	0.746745	2.24855	1.18174	0.867129	1.66716	0.545176	0.458732	0.404977	0.352098	0.319908	0.483994	0.0710464	0.504909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0.212765	0.92154	2.05125	1.42588	0.352442	1.18256	2.42795	1.29216	0.538747	2.5957	3.49862	2.71615	2.05197	2.32455	2.33131	2.35314	2.55264	2.86384	3.27892	3.95659	3.82017	2.08148	2.18839	3.34796	2.18165	0.948175	1.06798	1.28196	1.2402	0.996596	0.72384	0.705199	1.13486	1.18269	0.399623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0.156826	0.479399	0.854871	0.521869	0.151957	0.618388	1.08355	0.481925	0.0988783	0.386647	0.639626	0.555667	0.615593	0.632524	0.620847	0.466525	0.425648	0.544107	1.04604	1.50236	1.01107	0.301295	0.285994	0.674092	0.644147	0.361505	0.521258	0.316796	0.16536	0.0746876	0.185071	0.57519	0.786007	0.449962	0.412317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	2.51683	3.67747	3.04056	2.32819	1.16861	1.03955	2.9607	2.1502	2.16362	4.30892	3.68335	5.10115	3.46257	4.31375	2.75507	3.09365	2.6597	2.26657	2.63941	2.33064	3.10375	2.22558	2.00837	2.93271	2.25664	1.13231	0.759471	0.265335	0.252542	0.251362	0.305111	0.372781	0.366845	0.490177	0.56119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0	0.0294053	1.50884	1.28331	0	0	0	1.1421	1.19491	0.761654	0.0125208	2.34142	2.89913	2.42733	0.46393	2.61418	1.01956	2.10645	2.09386	1.60721	0.122145	1.09608	0.888237	1.04092	0.604751	0.301563	0.451575	2.60899	0.677358	0.66653	0.461501	1.03278	1.59871	1.00135	0.531915
