	chr18:3126732-3126881	chr18:3126882-3127031	chr18:3127032-3127181	chr18:3127182-3127261	chr18:3127262-3127331	chr18:3127332-3127481	chr18:3127482-3127631	chr18:3127632-3127781	chr18:3127782-3127931	chr18:3127932-3128081	chr18:3128082-3128231	chr18:3128232-3128381	chr18:3128382-3128531	chr18:3128532-3128681	chr18:3128682-3128831	chr18:3128832-3128981	chr18:3128982-3129131	chr18:3129132-3129281	chr18:3129282-3129431	chr18:3129432-3129581	chr18:3129582-3129731	chr18:3129732-3129881	chr18:3129882-3130031	chr18:3130032-3130181	chr18:3130182-3130331	chr18:3130332-3130481	chr18:3130482-3130631	chr18:3130632-3130781	chr18:3130782-3130931	chr18:3130932-3131081	chr18:3131082-3131231	chr18:3131232-3131381	chr18:3131382-3131531	chr18:3131532-3131681	chr18:3131682-3131831	chr18:3131832-3131981	chr18:3131982-3132019	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.22562	0.677938	0.134878	0.02231	0.0239863	0.626298	1.36376	1.10703	0.163088	0	0	0	0	0	0.534024	1.50157	1.9969	2.24188	1.89037	0.937737	0.274601	0.0222835	0.744923	1.38102	1.04948	1.20371	1.15353	1.61018	1.14972	0.298108	0.264224	0.0882163	0.00160493	0.657439	0.896683	0.160178	0	0.547826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.902073	1.17629	1.00697	0.891601	0.230998	1.03759	2.3074	1.74844	1.39979	1.48564	0.746641	1.01982	1.28543	0.250443	1.03268	0.816818	0.280793	0.474978	0.267253	0.0961497	0.369759	0.417329	0.400204	0.532488	1.27889	1.12769	2.03393	0.820141	0.853535	2.35625	1.13287	1.50537	1.32855	0.499766	0.269366	1.17633	0.309262	0.220217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	4.18033	3.70904	2.59083	1.3609	1.45512	3.30535	4.36913	4.07678	2.42188	2.17471	2.19219	1.8009	1.71647	1.98483	2.7645	3.28102	2.61017	4.10437	4.15288	2.90549	1.89994	2.32986	2.73682	2.99216	3.07889	2.01386	2.51883	2.6776	2.82978	3.19122	3.18874	3.22878	3.83924	3.21271	3.03045	1.95357	1.42544	0.340381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	4.84409	4.1041	3.92082	1.9868	1.29891	0.895916	2.8499	5.10763	1.47231	0.825105	1.4726	1.54221	2.54825	1.31477	2.01065	3.73647	2.52851	5.79882	1.32305	1.03519	0.551755	0.301045	1.53543	0.553624	0.200885	2.00892	3.08276	3.19427	2.44647	2.36461	2.12826	1.71961	1.8746	4.36952	4.8	1.12792	1.10019	0.263158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	2.6247	1.55007	0.543527	0.304227	0.126432	0.83238	2.23166	1.66779	0.559737	0.606156	0.706389	1.26862	1.05155	0.372974	1.11479	3.08035	3.79389	2.18583	1.27248	0.194587	0.185919	0.0743448	0.147794	1.20586	1.7673	1.82079	1.15392	0.465602	1.06928	1.89451	1.90294	0.617422	1.96209	2.20858	0.725994	0.700096	0.548981	0.85567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.cde87e50-dbba-4734-bd22-f35203f3b601.fc.signal	2.11361	0.556705	0.418049	0.217052	0	0.416424	1.47997	1.31725	0.804947	0.721317	0.398699	0.667748	0.453379	0.0868078	0.22748	0.568648	1.06413	0.817452	0.403434	0.648732	0.496247	0.487198	0.310011	0.216205	0.434355	0.0662945	0.848215	0.33338	1.0017	1.5639	1.69383	1.22402	0.869256	0.860682	0.59165	0.0353518	0	0.202279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	2.41935	2.38571	1.95581	0.616542	0.208447	0.980868	1.27316	0.813126	0.801461	0.904935	1.50696	1.45731	1.00437	0.689908	0.672953	1.44592	2.03725	1.19459	0.920699	1.13971	0.917772	0.930031	0.734261	1.12497	0.880304	0.285599	0.997585	0.68383	0.948232	1.68256	1.13155	1.16274	1.25747	1.14211	2.31697	1.50519	0.582758	0.280303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.684539	0.973149	0.910343	0.372616	0.0773956	0.386511	0.745709	0.8312	0.83326	0.678233	0.958409	1.08104	0.599087	0.568802	1.0371	0.83861	0.945282	1.21753	1.39647	1.72068	1.13593	0.932622	0.989695	0.613683	0.868783	1.11161	1.33504	1.21841	2.0207	1.95473	1.16973	1.51314	1.06183	1.30209	1.22771	1.14202	0.48985	0.922727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	2.66529	2.12652	1.08073	0.117552	0.24481	0.640054	0.99978	1.20828	1.20221	0.748276	1.02345	0.808459	0.647046	0.539316	0.27824	0.850559	0.549287	0.441696	0.755725	0.466883	0.223835	0.395141	0.0864286	0.46096	0.684723	0.293558	0.22855	0.745947	1.21243	2.06925	1.57603	1.28852	1.6712	0.789619	1.33248	1.21661	0.635772	0.81
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.bcfa2f24-6276-4a64-96e6-3f1abe06b88e.fc.signal	2.24157	2.59416	1.37987	0.805132	0.286136	0.00557093	0	0	0.640122	2.29617	1.96596	2.38234	2.11413	0.323258	0.659849	1.53295	1.24727	0.521015	0.272279	0.359179	0.207243	0.0540373	0.45467	1.28238	0.520014	0.126722	0.744521	1.62255	2.44737	1.56747	1.00505	0.145265	1.10266	1.25876	0.780589	0.912493	0.122639	0.105072
