	chr4:40932577-40932726	chr4:40932727-40932876	chr4:40932877-40933026	chr4:40933027-40933176	chr4:40933177-40933326	chr4:40933327-40933476	chr4:40933477-40933626	chr4:40933627-40933776	chr4:40933777-40933926	chr4:40933927-40934076	chr4:40934077-40934226	chr4:40934227-40934376	chr4:40934377-40934526	chr4:40934527-40934676	chr4:40934677-40934826	chr4:40934827-40934976	chr4:40934977-40935126	chr4:40935127-40935276	chr4:40935277-40935426	chr4:40935427-40935576	chr4:40935577-40935726	chr4:40935727-40935876	chr4:40935877-40936026	chr4:40936027-40936176	chr4:40936177-40936326	chr4:40936327-40936476	chr4:40936477-40936626	chr4:40936627-40936776	chr4:40936777-40936926	chr4:40936927-40937076	chr4:40937077-40937226	chr4:40937227-40937376	chr4:40937377-40937526	chr4:40937527-40937639	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.73516	1.93248	1.35704	2.15598	1.75975	1.52988	2.14903	2.59829	1.79164	2.06039	2.1404	1.96054	1.46704	1.89586	2.15435	1.8915	0.972432	1.24628	0.935445	0.829769	0.454987	0.456523	0.821192	0.553534	0.576089	0.875326	1.23021	0.856551	0.677062	0.959704	0.854155	0.802206	0.325943	0.437202	0.194444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.4606	1.90889	1.47514	1.66763	2.19753	1.82443	1.62643	2.52859	1.8538	2.44385	3.71618	1.15977	1.94656	4.39698	3.94974	3.09377	2.12038	0.448811	0.395814	1.93257	2.5603	0.701061	0.0657522	0.593608	2.03159	1.27186	0.778754	0.546993	0.848673	0.610035	0.00665533	0	0	0	0.789992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	4.98284	5.90041	5.02094	4.95322	6.85354	7.84487	7.33774	5.94111	8.72722	8.97124	8.62907	8.09249	7.71466	6.55733	6.30901	5.95029	5.26243	2.85934	3.55305	4.24233	3.21061	3.06378	3.71529	3.07259	3.1801	3.35328	3.6817	4.99646	4.49925	3.91851	3.37834	3.28273	2.69599	1.96648	0.531792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.51084	2.16601	0.936699	1.36947	2.61438	3.27765	2.93374	1.61668	1.97794	2.61397	3.06719	1.84438	1.33518	1.80388	1.81184	1.55238	0.999121	0.67989	1.05669	1.16482	0.936338	0.685168	0.82736	0.218214	0.94452	1.05723	1.04564	1.11518	1.33764	0.968289	0.403878	1.03832	0.998271	2.0873	0.840816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.38769	0.543646	0.701866	1.56983	2.31265	0.95792	1.58332	1.99314	2.18423	1.21717	1.06695	2.17122	1.21126	2.21422	2.28465	0.688423	0.687942	0.445787	0.341796	1.15889	0.505569	1.49801	1.13362	0.489665	0.573108	1.32626	1.02336	0.601945	1.71402	0.44188	0.385641	0.0133032	0.155109	0.541835	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	1.63526	0.812974	0.193976	0	1.28963	2.21101	3.00621	3.2236	1.72576	1.35414	0.70359	0.797799	1.09167	0.422741	1.09665	0.0615559	0.454557	1.61773	0	0	0.0394607	0.81941	0.581095	0	0.447893	1.44031	1.94045	0.370458	0.577656	0.533278	0	0.0907364	1.51773	2.94578	0.0973684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0.979549	1.84774	1.49329	1.33427	1.50162	1.44093	1.17566	1.09323	1.86784	2.34465	1.63644	0.302831	0.045745	0.617226	2.1483	2.70522	0.859313	0	0	0	0	0	0	0.00822447	0.275541	0.572423	0.431488	0.0101844	0	0	0	0	0	0	0.691011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	5.32782	3.39023	3.35923	3.17902	4.46037	6.62635	5.92681	4.96392	4.68186	5.26222	8.17592	8.35266	5.45362	6.71999	8.77527	7.97002	6.52831	5.00369	4.44883	3.51074	3.57524	3.02695	4.0383	2.63207	3.00142	1.93798	1.54091	2.52993	5.86492	4.84865	4.68507	2.07237	0.952681	0.724116	0.839831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	1.02765	1.17422	1.23402	1.29371	1.32115	1.03401	1.07999	1.33362	1.56431	2.07462	2.09319	0.561681	0.0680533	0.633954	3.35767	4.74447	1.35178	0	0	0	0	0	0.0414184	0.563896	2.93928	5.77556	4.54379	1.04915	0.229396	0.218776	0.036108	0	0	0	0.847393
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	3.98272	2.59087	3.68769	4.78453	4.14092	4.7291	6.20339	7.02672	5.1973	3.43776	3.82554	3.3091	3.08202	3.773	7.08727	7.05688	1.65276	2.45207	3.28541	0.751759	0.642675	1.33283	1.55806	0.704215	0.855332	0.94827	3.65846	1.63296	1.39482	0.916443	0.245936	0.383967	1.26926	0.674601	0.742547
