	chr3:46900401-46900550	chr3:46900551-46900700	chr3:46900701-46900850	chr3:46900851-46901000	chr3:46901001-46901150	chr3:46901151-46901300	chr3:46901301-46901450	chr3:46901451-46901600	chr3:46901601-46901750	chr3:46901751-46901900	chr3:46901901-46902050	chr3:46902051-46902200	chr3:46902201-46902350	chr3:46902351-46902500	chr3:46902501-46902650	chr3:46902651-46902800	chr3:46902801-46902950	chr3:46902951-46903100	chr3:46903101-46903250	chr3:46903251-46903400	chr3:46903401-46903550	chr3:46903551-46903700	chr3:46903701-46903850	chr3:46903851-46904000	chr3:46904001-46904150	chr3:46904151-46904300	chr3:46904301-46904450	chr3:46904451-46904600	chr3:46904601-46904750	chr3:46904751-46904900	chr3:46904901-46905050	chr3:46905051-46905200	chr3:46905201-46905350	chr3:46905351-46905451	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.07394	1.90883	1.89671	1.45657	1.62378	3.60443	1.86129	1.57873	2.05058	1.59745	1.77274	1.8543	0.384373	1.48462	2.48789	0.413328	0	0	0.0719235	1.48627	2.02592	0.801839	0.708532	0.903966	0	2.16054	1.10973	1.44402	0.767399	0.320322	0.829869	0.509735	0.488987	1.61989	0.818182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.949428	1.22858	1.99144	1.37526	2.19206	2.29699	2.29869	2.21902	1.69222	1.27178	1.24854	2.48456	2.57422	1.42582	1.03259	2.14738	0.971475	2.53304	2.51827	1.57319	3.30215	3.0156	0.430317	0.966797	0.748056	1.08316	2.11577	1.28127	1.59545	0.230766	0.607471	0.798976	0.816186	2.23498	0.471014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	3.05772	1.66061	2.17212	2.11724	2.18336	2.85793	2.53275	3.03297	1.67267	0.691243	1.87683	3.45986	3.99939	3.02188	1.33923	2.81252	1.96953	2.28442	1.92521	1.48789	0.442818	1.23392	1.57106	1.08335	1.93179	2.22726	1.93971	1.64719	0.185001	1.19522	0.783929	1.15426	0.665756	0.215367	0.384218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	1.10248	0.999328	1.7299	1.43845	1.62771	1.33152	1.24163	1.19904	1.52458	1.18956	1.27379	1.21796	1.2984	1.68355	1.74977	1.61919	1.26242	1.25013	1.27757	0.819536	0.898063	1.13562	0.405044	0.446706	0.616363	1.22987	0.903479	0.578275	0.0823266	0.0368957	0.330314	0.744761	0.719209	0.784226	0.435159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.404187	0.293522	0.214598	0.2622	0.0938932	0.12583	0.0201328	0	0.109856	0.268086	0.167604	0.140883	0.104631	0.0890225	0.0716463	0.250441	0.162528	0.170379	0.487195	0.451201	0.106192	0.434997	0.3548	0.0783688	0.190942	0.0402303	0	0	0.100366	0.496913	0.33233	0.249205	0.21216	0.433904	0.318182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.537632	0.791229	1.50906	1.4163	0.813228	1.23505	2.38599	2.70188	1.64357	0.916615	1.44625	2.20016	0.441861	0.975683	0.455916	1.2462	0.616059	1.06487	1.40393	2.15296	1.31733	1.00342	0.825237	0.376902	0.516505	1.261	1.90639	1.84455	1.59174	2.36114	2.28826	0.914667	0.951967	2.00089	0.479167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	1.48615	0.895157	0.93186	1.13125	1.21673	1.23203	1.60011	0.676327	1.14921	1.72463	0.927358	1.42107	0.652081	1.83718	2.37423	0.886916	0.700993	1.36979	1.54319	1.83683	2.08189	2.52429	0.883918	1.57107	1.12402	1.31745	1.38848	1.03582	0.532362	0.690691	0.329844	0.434382	0.59572	0.623171	0.430536
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	1.82261	1.66675	1.19817	1.18634	0.833174	0.914769	0.52433	0.356961	0.778723	1.15933	0.680475	0.308629	0.364056	0.18655	0.228978	0.187329	0.749683	0.808797	0.813905	0.995058	1.10058	0.791529	0.644414	0.622152	0.5331	0.511503	0.432054	0.235748	0.516816	0.572281	0.471326	0.370979	0.350631	0.208538	0.149954
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.8e264ed8-afdd-468a-8bbe-7ea6fcae8b7f.fc.signal	1.45847	1.83871	2.55922	2.7944	4.51354	3.10411	1.58686	0.678886	1.53986	2.41219	4.85062	6.10953	2.79094	2.41675	5.09127	1.63447	2.66968	2.93139	2.37694	2.54434	1.71008	6.68336	0.61401	0.240145	1.2956	4.036	0.884972	1.48966	4.64674	1.49193	3.73059	1.59019	0.192233	0.763739	0.919387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	0.0639381	0.136094	0.100443	0.0429043	0.0631373	0.187051	0.264256	0.0473468	0.117984	0.161744	0.152007	0.109916	0.111117	0.0766647	0.0548151	0.184771	0.142272	0.151742	0.14488	0.16033	0.207517	0.224021	0.265386	0.233136	0.0703356	0.0397765	0.0700304	0.0495266	0.106422	0.209755	0.0887707	0.0413343	0.118296	0.110086	0.522959
