	chr4:140424204-140424353	chr4:140424354-140424503	chr4:140424504-140424653	chr4:140424654-140424803	chr4:140424804-140424953	chr4:140424954-140425103	chr4:140425104-140425253	chr4:140425254-140425403	chr4:140425404-140425553	chr4:140425554-140425703	chr4:140425704-140425783	chr4:140425784-140425853	chr4:140425854-140426003	chr4:140426004-140426153	chr4:140426154-140426303	chr4:140426304-140426453	chr4:140426454-140426603	chr4:140426604-140426753	chr4:140426754-140426903	chr4:140426904-140427053	chr4:140427054-140427203	chr4:140427204-140427353	chr4:140427354-140427503	chr4:140427504-140427653	chr4:140427654-140427803	chr4:140427804-140427953	chr4:140427954-140428103	chr4:140428104-140428253	chr4:140428254-140428323	chr4:140428324-140428403	chr4:140428404-140428553	chr4:140428554-140428703	chr4:140428704-140428853	chr4:140428854-140429003	chr4:140429004-140429153	chr4:140429154-140429287	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0	0	0	0	0	0.44233	0.62412	0.382585	0.169594	0.0103964	0	0	0	0.0374901	0.0776203	0.0788242	0.128703	0.0792755	0.0639107	0.13616	0.0943959	0.0513565	0.0211979	0	0	0	0	0	0	0	0	0	0.908686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	0.353892	0.233542	0.662301	1.28895	0.938474	0.650477	1.09244	1.39634	1.08536	0.184144	0.311256	0.460864	0.337595	0.672571	0.602421	0.615575	0.560226	0.568573	0.189889	0	0	0	0	0	0	0.24336	0.334085	0.501007	0.607423	0.359966	0.144451	0.354707	0.777401	0.583717	0.46101	0.292059	0.64375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0.782868	1.22704	1.64441	2.56181	1.31363	1.21705	0.708691	0.326978	0.191952	0.411711	0	0	0.0327999	0.592575	0.316702	0.346423	0.559292	0.51918	0.548754	0.253245	0.00210173	0	0	0	0	0.526567	0.519272	0.258286	0.27335	0.239181	0.2667	0.880491	0.55694	0.385619	0.938603	0.516553	0.658351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	0.217367	0.0184565	0	0.277945	0.552836	0.132081	0	0	0	0	0	0	0.0519096	0.500332	0.291578	0.355259	0	0.933929	0.314898	0	0.52319	0.129247	0	0	0	0.3612	0.34166	0	0	0.479432	1.22499	1.53694	0.672094	0.143007	0	0	0.638655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	0.952926	0.436555	0.726953	0.984369	0.581488	0.437935	0.330993	0.304633	0.595149	0.43133	0.125782	0.340421	0.522821	0.356457	0.247725	0.400926	0.30223	0.101463	0	0.13029	0.297792	0.162056	0	0	0	0.0938385	0.713362	0.613435	0.707844	0.876073	0.49579	0.188205	0.609089	0.695082	0.683198	0.478983	0.584783
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.5d44418c-818f-4534-8844-0d0e8e0143a7.fc.signal	0.272367	0.281211	0.124129	0.0146641	0.15171	0.102172	0.209978	0.227043	0.153603	0.266748	0	0.194439	0.439297	0.456633	0.103548	0.135477	0	0.168193	0.602453	0.53941	0.809821	0.518928	0.501769	0.154388	1.06089	0.642868	0	0.0118248	0.239127	0.274912	0.0267737	0	0	0	0.100286	0.0307168	0.70122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.290103	0.226382	0.217742	0.241377	0.374824	0.495534	0.416717	0	0.0612373	0.222192	0.0975182	0	0.233964	0.690936	0.342101	0.0844027	0.163107	0.156834	0.00335547	0.0746405	0.387361	0.281741	0.420887	0.503067	0.544156	0.367839	0.483741	0.410513	0.160229	0.221315	0.218615	0.0711979	0.0226494	0.230606	0.273331	0.312579	0.768293
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.264317	0.618288	0.788722	0.999146	0.410353	0.376267	0.400359	0.852139	0.92481	0.535898	0.437867	0.616345	0.783938	0.616629	0.305427	0.433254	0.466608	0.295106	0.960703	0.861816	0.625431	0.380749	0.495224	0.426361	0.516304	0.997842	0.429097	0.309508	0.115397	0.00997562	0.2421	0.369585	0.186083	0.278105	0.723136	0.606947	0.882353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.e1fd1411-fa6d-4e9d-8b94-fee7dda1365c.fc.signal	0.309594	0.769747	0.640926	0.616987	1.31303	0.4847	0.183835	0.376324	0.593695	0.138492	0.00160325	0.257127	0.283257	0.635187	1.36142	0.787536	0.2771	0.597342	0.38913	0.205733	0.204648	0.381223	0.101752	0.17101	0.465913	0.33252	0.0735357	0.380407	0.727267	0.591449	0.654761	0.338531	0.380407	0.67405	1.48996	0.467656	0.728324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.49890929-0215-4581-a0a6-6082ef7a066c.fc.signal	0	0	0	0.279644	0.355073	1.60861	1.15623	0.776483	0.211932	0	0	0	0.333144	1.11069	0.0843397	0.518125	0.29812	0.160783	0.0020144	0.167703	0.323076	0.173128	0.407591	0.366925	0.46991	0.704537	0.31052	0.639809	0.749153	0.407968	0.572205	0.234254	0.617132	0.316368	0.939029	0.874341	0.700637
