	chr12:48693499-48693648	chr12:48693649-48693798	chr12:48693799-48693948	chr12:48693949-48694098	chr12:48694099-48694248	chr12:48694249-48694398	chr12:48694399-48694548	chr12:48694549-48694698	chr12:48694699-48694848	chr12:48694849-48694998	chr12:48694999-48695148	chr12:48695149-48695298	chr12:48695299-48695448	chr12:48695449-48695598	chr12:48695599-48695748	chr12:48695749-48695898	chr12:48695899-48696048	chr12:48696049-48696198	chr12:48696199-48696348	chr12:48696349-48696498	chr12:48696499-48696648	chr12:48696649-48696798	chr12:48696799-48696948	chr12:48696949-48697098	chr12:48697099-48697248	chr12:48697249-48697398	chr12:48697399-48697508	chr12:48697509-48697548	chr12:48697549-48697698	chr12:48697699-48697848	chr12:48697849-48697998	chr12:48697999-48698148	chr12:48698149-48698298	chr12:48698299-48698448	chr12:48698449-48698598	chr12:48698599-48698662	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	5.1223	4.92769	4.4731	7.86793	7.0773	5.45367	4.45872	3.01172	3.97406	9.42014	5.64816	2.28334	1.9274	4.88789	4.93608	4.56582	5.92743	6.33051	0.71721	1.02058	1.75107	2.5398	4.86567	2.97554	1.65005	3.1547	2.80179	0.51087	1.5834	0.933093	0.225049	0.968703	0.81729	2.5363	3.83719	4.75526	0.331429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	1.16317	1.43491	2.41118	3.46248	13.7701	13.7135	1.52469	0.826515	2.87395	6.14095	6.02796	1.50756	0.049205	0	0.00245933	0.853341	6.54505	10.1883	1.1005	0	0.0395968	0.806062	7.08795	5.28042	1.44971	4.45788	4.90593	1.75213	6.94099	5.64255	0.0762407	0	0.0282703	0.181219	0.785721	3.78322	0.0980616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	7.84711	13.2436	19.4839	11.7923	7.16467	10.7853	9.44132	4.4598	5.82039	4.67634	4.82324	5.62454	7.07368	4.9905	6.51761	5.94958	6.79551	9.19338	4.5411	6.88119	8.191	8.0941	8.17157	5.09787	4.62707	6.80389	4.14577	3.29718	1.36618	1.7928	2.10992	2.15294	2.70083	1.50453	5.66508	8.72328	0.519022
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	5.78797	5.37771	4.11091	5.33192	6.3412	7.90056	3.85864	0.375025	2.59042	3.62435	3.28246	1.73854	0.217295	0.451093	0.381412	1.67239	8.39561	7.92983	1.55425	0.102953	0.0236275	1.46259	2.22813	1.52394	1.12412	1.98903	1.81305	1.53249	1.22133	0.796798	0	0	0	0.295844	1.30577	3.12427	0.613793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	5.90243	4.1969	4.74031	7.46151	7.19453	4.17372	4.95503	7.13992	5.57312	5.39925	5.347	3.24772	4.25365	6.59248	5.51859	5.2724	4.62896	4.37224	2.09935	2.59051	4.27771	3.1423	4.12508	4.9728	5.81878	7.92306	6.97019	2.91319	3.6157	3.72659	1.30108	4.01988	5.26088	4.07931	5.00812	4.88784	0.329353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	9.92378	8.59378	7.16245	6.87619	6.60732	6.83555	10.1373	11.2765	7.46225	5.7601	7.73789	9.55024	10.8868	10.2582	11.8336	11.7709	8.48929	6.01265	4.10345	6.54155	6.13437	5.91775	6.93036	6.54155	8.00266	9.23631	6.90388	4.6385	6.02801	5.95645	4.28623	6.8027	7.88102	10.6702	11.5512	9.63789	0.919875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	5.19956	4.45756	2.73071	4.77468	2.4564	2.75644	5.04605	4.4384	5.43191	5.00831	2.22165	3.79869	6.49419	7.71553	4.87749	6.11254	5.24865	3.21245	2.33316	2.77476	4.18974	3.55399	2.62567	1.07547	2.44809	2.6403	2.58419	0.790086	3.32714	5.24721	2.4629	4.25429	3.83593	5.98366	5.45553	3.55998	0.0484848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	7.31975	6.38096	5.69746	6.28671	5.79896	3.31647	1.9353	0.704621	4.02868	4.40404	0.590871	0.290091	2.10364	4.59825	0.309433	2.16619	3.22327	3.31631	1.31033	0	0	0	1.60648	5.69017	1.04686	2.11752	0.433909	0	0	0	0	0	0	0.978246	0.583358	1.34621	0.183544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	10.4588	10.2613	7.33658	11.9814	12.4796	10.46	9.96558	9.04649	6.52529	5.01937	4.23755	5.61384	9.36219	11.0405	6.34409	5.57339	4.56807	5.79624	4.42178	7.27068	6.68493	4.90431	8.02972	8.04532	8.07375	6.23221	2.75588	1.96445	0.81465	1.4188	1.61144	2.50634	2.74363	2.87827	5.95332	7.6503	0.209852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	14.6974	11.588	14.2578	12.296	12.0532	10.1829	8.3451	7.90501	6.35251	8.33419	9.20182	5.45864	6.55102	7.71345	6.28182	6.83781	7.42959	7.94881	4.74898	3.25387	3.84663	4.04101	6.64225	7.52879	5.04964	7.75852	5.82846	4.92065	5.06742	4.32744	3.39539	4.43976	5.73419	6.31668	7.17993	8.42865	0.672544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.8378	2.29664	3.66643	3.21231	3.34346	3.35947	2.68528	2.65072	1.6423	0.841356	2.35252	2.65313	1.16036	2.06153	1.73375	2.31086	4.48236	4.08121	1.29508	3.03511	2.30479	2.4141	3.26679	2.84705	1.55489	2.64405	2.11183	1.68077	0.954738	0.397192	0.450032	1.40512	2.37511	4.78084	3.14425	2.41863	0.494662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	3.04614	5.90809	5.59497	5.12245	2.89232	5.43301	4.40101	4.54671	2.30015	1.84653	1.14002	1.64413	1.96587	2.60425	1.93442	2.03092	1.43055	1.46611	1.09398	0.897393	0.482864	1.0354	1.03727	3.40591	3.15152	1.81074	2.72047	2.45344	0.88005	0.921493	1.26475	2.32644	2.78893	5.33849	4.74337	4.23851	0.867684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	9.29	12.9519	15.6447	17.2381	13.8073	7.00281	5.86721	5.14693	3.33794	1.85494	4.52274	2.4269	2.52775	6.67067	5.54143	4.94666	6.06289	6.83615	2.62836	1.72477	1.36488	0.435272	3.739	4.36772	1.0386	1.88649	3.05291	1.69134	0.34234	0.531318	1.97199	2.28311	2.01707	2.90103	1.95099	1.85648	0.20625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	20.0827	15.5944	12.7399	6.59888	12.1824	19.3326	10.3472	6.00077	10.5486	3.68528	3.62658	5.37261	1.12047	2.03761	3.8969	3.93768	3.00684	3.21475	3.2851	0.148446	0.0173179	6.53589	4.0551	0	2.36251	12.8175	0.336584	0	0	0.793395	5.18308	5.91908	2.18517	0.800769	2.34485	2.64465	0.323529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	3.01506	1.53327	1.66555	0.285279	1.40566	0.539784	1.2673	0.945881	0.246353	0.829353	2.15821	1.60854	0.0974775	0.685091	1.4709	0.372896	0.137311	1.70244	1.47544	0.0749753	0	0.0994392	1.06626	0.766459	0.865136	0.209903	0	0	0	0	0	0	0	0	0.588668	0.623564	0.552542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	13.1051	4.7582	10.2708	11.8814	9.49468	6.86514	6.82969	6.90209	5.049	2.13873	4.56764	8.06827	10.1831	11.897	13.485	10.3277	12.91	7.41505	3.65419	4.99323	5.7871	5.40542	4.0318	5.98612	4.61038	5.20154	4.07098	3.14901	2.48929	2.47623	4.88525	7.84568	8.63806	5.41581	8.48057	10.728	0.677939
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	5.01079	5.12266	4.68302	3.16698	2.45538	3.38425	3.13377	2.9103	2.43459	1.58915	2.09803	3.75274	6.60344	5.72472	4.53869	5.90636	5.73484	3.20576	2.69669	3.9819	6.05405	3.86841	2.64389	2.30151	2.61969	3.58707	2.73094	1.52256	2.98398	4.34501	3.64926	3.33423	4.62272	5.55446	5.51321	5.44157	0.763387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	10.5151	14.9483	18.3989	18.8039	16.5049	11.0167	13.2979	18.9614	8.34533	2.75373	10.5388	12.2554	6.70554	10.4771	9.63286	12.7909	18.567	12.8347	3.78726	4.72757	3.31264	3.83409	6.05206	2.44907	4.87083	5.5067	4.81782	4.40416	3.79621	4.45409	6.79321	6.53006	4.44673	2.90937	9.54821	8.92783	0.696429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	9.86313	7.28268	7.94784	5.90588	6.23107	5.98883	5.13101	3.84729	3.78218	2.92042	5.07308	7.12722	5.65172	5.17084	6.36166	7.01656	5.79805	5.47924	3.59827	4.50476	4.10384	1.18129	3.04473	3.43715	2.17082	2.31706	0.572184	0	0.644826	0.620143	1.41462	4.9289	6.50548	6.90351	7.74585	5.98392	0.239209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	15.9796	14.4233	13.5684	15.1791	17.2723	16.6946	12.2743	7.11936	5.99379	4.96311	5.21847	5.33996	4.87916	4.43525	6.63032	5.2045	4.41468	3.93688	3.59212	3.39544	0.735061	1.2755	1.7053	1.83874	2.183	3.09094	2.3157	2.31813	2.4292	0.997386	1.91684	3.02918	3.58876	6.43401	2.89772	3.27393	0.563319
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	3.67162	6.47687	11.4898	10.604	13.1268	10.9349	2.11487	0.495849	2.5839	3.59368	2.92546	1.32329	0.055099	0.0311227	0.420146	0.771049	3.16488	3.02341	0.52429	0	0	0.495047	1.96503	2.13044	1.38264	1.62596	0.808372	0.167228	1.0754	1.13114	0.0376006	0	0	0	0.640755	1.83246	0.747696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	17.9302	13.0985	13.7464	9.968	5.63188	5.98791	3.38525	4.77102	5.02316	3.53357	4.62541	9.50359	9.00183	12.3181	15.5748	16.64	12.6995	14.3499	4.49229	3.59925	3.75158	3.69033	4.41953	6.06039	5.28674	4.59207	4.38066	4.06668	1.99706	1.49576	2.35599	7.91107	8.82905	11.954	9.15337	3.31837	0.855649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	5.8085	10.8067	13.6781	11.0276	13.437	11.1455	2.43489	0.586625	3.65569	5.84654	5.03768	2.95417	0.289379	0	0.0233645	0.736954	6.35535	8.56937	2.2788	0.0881486	0.0270471	1.20566	2.63879	2.13105	2.47513	5.40297	3.99509	1.47151	3.36181	3.18203	0.0973567	0	0	0.104054	0.790901	1.65791	0.666447
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.dfc63e95-4862-4384-a735-dc9483aed805.fc.signal	5.62244	2.83444	2.2193	4.67879	6.26478	5.26675	4.52695	5.43889	3.30519	1.91711	1.96303	4.19039	4.16245	2.84969	3.01962	3.471	3.41033	4.62352	5.5703	3.4579	3.12987	3.1556	2.33598	4.13079	1.00943	2.66538	2.24124	2.84585	1.26901	1.09432	0.798689	1.96657	1.48883	1.7814	2.01089	3.2232	0.765432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	10.1556	10.4148	7.81148	13.4518	9.87783	7.12528	3.86652	2.5038	3.59381	9.10446	6.71496	2.1667	1.76909	4.79144	5.7882	3.85476	4.89369	10.3342	0.873465	0.995651	0.943009	1.30649	8.20046	6.35701	2.98043	3.30309	2.99867	1.28649	2.67203	4.55445	0.0168539	0.124344	0.781796	2.03348	3.42429	4.67442	0.682105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	8.10128	6.87994	4.74155	7.60734	8.08674	8.00365	4.33119	3.25558	5.93205	2.69039	1.81784	2.59021	3.44695	5.51693	2.62263	3.50904	2.51068	6.64984	3.21924	1.96327	1.77738	0.362983	0.550447	1.80316	3.01607	0.108644	0.977285	0.401675	0	0	0.374616	1.93841	3.27614	3.20962	6.53114	3.37972	0.936667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	4.95998	5.67212	5.67795	4.99354	3.62291	3.20741	2.67865	2.20593	3.31802	2.80308	2.39754	2.18218	2.25233	3.52049	3.75568	3.48154	1.96854	4.42694	3.62701	2.19261	1.70908	1.47663	1.4038	2.05261	1.68056	3.18221	3.20887	2.10034	1.76779	1.69572	0.506488	0.510332	0.754916	0.49076	1.2838	1.58989	0.844749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.6d90e020-b6c2-4e95-920f-783e8068ccbc.fc.signal	6.75079	9.99185	6.78304	7.89966	8.20124	9.72182	6.81251	6.02116	5.0527	2.96932	7.37779	6.73331	5.43251	11.6995	9.04006	12.54	12.179	6.64295	4.38532	2.31969	2.04614	3.82547	6.36358	4.33335	5.23654	5.10523	4.04056	1.94283	0.755891	1.43841	3.36657	3.37855	5.69957	6.34643	5.90351	1.94987	0.918534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	2.82249	1.42195	2.57166	3.54042	2.60639	3.6212	4.25902	4.69118	5.31081	4.75048	1.70309	1.94418	3.30907	5.79699	4.73636	3.82516	3.02623	2.58023	2.57707	1.80245	1.79968	3.24218	3.41196	1.74528	0.716998	1.73166	1.71385	1.2174	1.08451	2.39792	1.63388	0.757904	2.04431	1.91199	0.962438	0.348888	0.902795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000808.1.5ce8eb53-7a16-437f-b9a4-a14e0471dbdc.fc.signal	5.79303	4.27209	4.86136	6.89428	3.69516	4.47931	2.52399	3.04864	3.37061	4.27983	4.52522	4.71177	5.67572	5.65268	2.89733	4.01604	2.69528	5.04252	1.95766	3.45351	4.49275	2.27029	3.84553	4.25547	3.3555	3.46906	3.97957	3.04669	4.67731	5.67706	2.86946	5.16447	2.3455	2.00018	2.27431	3.43378	0.384724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.06d0440d-166a-4bfb-8784-29eb25ba34d7.fc.signal	10.6678	8.58278	7.95191	11.4703	11.5515	11.9499	9.77784	11.9124	7.68377	5.32273	8.07361	15.5162	11.6285	14.2313	4.47156	4.70869	7.62151	11.819	4.84195	4.56838	5.74383	5.63816	5.01109	6.68412	5.65459	7.23872	6.78408	1.71834	0	0	2.7004	2.6238	3.37316	4.76763	6.22322	5.19734	0.224719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.c9b496dd-d6af-4185-b38a-63e548d52af5.fc.signal	10.4285	6.22295	10.5548	17.3337	11.7602	7.59588	4.27233	2.61521	4.23901	3.21965	3.40035	2.6762	6.18666	3.93855	4.77424	7.83764	5.29639	5.04078	2.46629	0.632768	0.29337	0.599273	1.01405	0.635664	2.46844	1.26013	4.14627	5.31262	2.44861	1.96491	1.09916	2.54308	5.74094	2.28073	2.17216	2.60014	0.295082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.ee79ddae-147f-498b-b43d-cce1548cb6a9.fc.signal	5.31662	4.52709	4.21901	3.94429	4.94952	3.49041	3.84848	3.73077	4.89746	5.42536	4.87041	6.22655	8.67366	8.14926	9.27579	5.27991	4.85089	6.17523	4.97972	3.22618	3.65788	3.33053	6.07206	3.29157	4.92927	3.85959	2.24301	1.63711	2.79864	4.26235	2.35959	4.55783	4.49335	4.16235	6.64822	6.37609	0.426686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.767876	0.458184	0.317048	0	0.233893	1.93761	0.866895	0.354046	1.26233	0	0.0634112	0.807045	0.30336	0	0.303769	0.931696	0.913549	0.300408	0.299748	0.691258	1.82124	1.65755	0.630182	1.1334	0.449864	0.708172	0.179302	0	0.237313	0.427929	0.199517	0.976282	0.386298	0.419435	0.0347639	0.537705	0.936409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.4e81bcc2-9ec4-4d08-b943-7db60ab59078.fc.signal	6.53348	6.59133	6.78127	9.12477	10.9101	12.6695	8.93029	6.3328	9.47684	5.74747	4.45713	5.32117	8.84579	12.7253	6.95663	7.00168	8.38617	9.04453	2.95077	0.87586	0.794758	2.19556	7.19739	4.64981	7.52547	7.7174	5.0003	3.3697	12.0802	7.45846	0.268031	1.02503	1.96006	6.14175	6.83739	6.0194	0.51269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.7644257d-84a8-452c-b39d-72874c3d0d4b.fc.signal	4.87991	3.76059	5.10822	3.35675	2.47715	4.11291	3.82693	7.14895	6.64283	2.32631	3.13454	6.9102	8.54639	9.92638	5.03127	6.34049	6.95963	5.45063	3.86428	6.48548	10.8323	10.0915	5.63469	4.1456	2.96654	1.82224	0.888804	0.369395	0.240454	2.00471	5.32469	11.4866	7.08623	6.08401	5.29863	2.87209	0.675966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	3.48906	3.62947	3.06329	3.79254	3.90188	2.96395	3.70485	5.38122	4.5508	3.29845	3.33769	2.59074	3.23858	3.75469	4.47281	4.32772	2.37134	0.978394	1.4407	3.20918	3.66292	4.28712	2.33004	2.24791	1.64249	3.74077	4.20471	2.75177	3.25932	2.32984	3.11377	3.96374	2.34204	2.86977	4.10804	3.75501	0.944041
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.42363c6f-0a08-4184-ab8c-bacc5ac39aad.fc.signal	6.63576	7.27072	3.94268	5.34289	4.34401	4.64784	3.54565	2.54285	4.01315	5.33627	3.99666	2.16584	2.6342	4.88701	4.15273	4.51518	3.91719	3.30553	0.540026	0.840243	0.512727	1.09908	3.03011	2.71779	2.11538	3.85642	2.53206	0.230178	1.66885	1.9213	0.19489	1.25989	1.50619	2.15456	2.29038	3.78533	0.583756
