	chr7:23681999-23682148	chr7:23682149-23682298	chr7:23682299-23682388	chr7:23682389-23682448	chr7:23682449-23682508	chr7:23682509-23682598	chr7:23682599-23682748	chr7:23682749-23682898	chr7:23682899-23683048	chr7:23683049-23683198	chr7:23683199-23683348	chr7:23683349-23683498	chr7:23683499-23683648	chr7:23683649-23683798	chr7:23683799-23683948	chr7:23683949-23684098	chr7:23684099-23684248	chr7:23684249-23684398	chr7:23684399-23684548	chr7:23684549-23684698	chr7:23684699-23684848	chr7:23684849-23684998	chr7:23684999-23685148	chr7:23685149-23685298	chr7:23685299-23685448	chr7:23685449-23685598	chr7:23685599-23685748	chr7:23685749-23685898	chr7:23685899-23686048	chr7:23686049-23686198	chr7:23686199-23686348	chr7:23686349-23686498	chr7:23686499-23686648	chr7:23686649-23686798	chr7:23686799-23686948	chr7:23686949-23687098	chr7:23687099-23687172	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.383386	0.401791	0.431155	0.0188265	0.0732142	0.237023	2.78342	1.8354	0.885083	1.47984	1.42295	0.62821	0.621262	1.28805	1.07163	0.790534	1.12679	0.667537	0.514258	2.01438	1.63793	2.02944	1.0875	0.502697	1.36523	1.59279	1.38363	0.976956	1.07812	0.932428	2.22339	1.76089	0.918534	0.900112	2.30265	2.09505	3.39362	0.483471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.838907	0.728121	0.473571	0.192173	0.271282	0.613519	1.68579	0.776083	0.00812347	0	0	0	0	0.0218731	0.109347	0.372898	0.749657	0.44414	0.109838	0.0632896	0.600043	2.55743	4.19904	3.52427	0.569121	0.0620153	0	0	0.140584	0.569277	2.20016	2.70899	0.287561	0.489999	2.15851	3.65118	3.11579	0.234848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.433558	0.503325	0.265604	0.132498	0.781305	2.28834	2.86601	1.20381	0.0895351	0	0	0	0.0278692	0.322357	0.419304	1.37569	2.07644	1.77425	0.4949	0.52981	1.02359	0.904279	1.40529	2.53175	2.39818	2.148	0.504725	0	0.0047808	0.95254	3.07927	4.09563	2.38846	1.48462	2.17304	1.45145	1.20737	0.296784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.13144	1.65042	1.58985	0.979952	1.20239	1.22922	1.72408	2.64202	2.80514	2.90813	3.843	3.20595	3.42209	4.53146	3.19958	3.27407	3.71709	3.14693	2.70084	2.72627	2.43431	1.79444	1.33862	1.539	1.78292	2.37422	1.96269	1.24623	1.60835	2.78355	1.9119	1.3053	1.92987	1.93944	1.91056	1.7234	1.32676	0.342308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.83783	0.410325	0.668604	0.10117	0.684482	0.597168	2.48194	1.78197	1.96292	0.94391	1.03539	0.735381	1.25829	1.88695	1.10626	1.96543	1.53472	0.84041	0.803901	1.80959	1.22137	1.72397	1.15421	0.763322	0.883275	1.91721	1.95256	1.71419	1.22965	2.1732	2.03207	3.01763	3.19143	2.36886	2.53069	1.46797	0.880912	0.422794
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.366153	1.20493	1.2174	0.0191957	0.206207	1.55207	4.25515	0.668009	0	0.385609	1.45022	0.343695	0	2.31076	0.893922	0.522278	1.51577	0.91872	0.384895	1.12714	0.1925	0.358893	0.348723	1.13435	1.34274	0.657368	0.716891	0.528619	2.0556	0	0	0.360923	0.61391	0.166727	0	1.45175	1.86436	0.625641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	3.96633	3.23705	1.29572	1.45574	2.37761	3.97288	5.05437	4.53568	3.33894	3.91959	3.47588	2.8028	2.08901	4.49842	3.87088	3.93117	4.18615	3.5231	2.45638	1.76883	2.49077	3.99801	4.81033	3.27865	2.61671	2.07713	1.76136	1.49134	1.30224	1.47489	2.43885	1.83411	1.33867	2.1121	2.52665	2.54508	1.59752	0.526316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.38826	1.60753	1.46364	0.844416	1.31026	1.42168	1.82383	1.35629	0.270037	1.46398	2.56093	3.234	4.00832	3.02738	2.48926	1.43638	1.69845	1.61633	0.854213	1.34633	2.72701	3.12806	1.13873	0.855078	2.85669	3.3353	2.07522	2.74752	2.00916	1.3931	1.47805	1.02734	2.99037	1.78188	2.07704	2.18272	1.95372	0.642351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.716482	1.46977	0.706533	1.19221	1.77966	1.93133	2.99025	3.00068	1.34809	0.581394	0.909494	1.3241	1.50765	2.74082	1.00131	0.735692	0.63871	0.739645	1.61778	1.33956	1.37992	0.824735	0.186619	0.198138	0.4658	0.813997	0.388862	0.549143	0.25187	0.558613	0.965105	0.683398	1.44925	1.32175	0.412278	1.40183	0.751453	0.235294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	2.59109	1.0972	0	0	0	0	0	0	0	0	0.0366969	0.974915	0.990046	0	0	0.602411	1.771	0.43871	0.386346	1.39601	1.48434	1.22504	1.05504	0.763756	0.079548	0.309768	1.11666	0.524401	0	0.526583	0.751239	0.143133	0.573666	0.348564	0.202067	0.996975	0.935535	0.501163
