	chr16:89222219-89222368	chr16:89222369-89222518	chr16:89222519-89222668	chr16:89222669-89222818	chr16:89222819-89222968	chr16:89222969-89223118	chr16:89223119-89223268	chr16:89223269-89223418	chr16:89223419-89223568	chr16:89223569-89223718	chr16:89223719-89223868	chr16:89223869-89224018	chr16:89224019-89224168	chr16:89224169-89224318	chr16:89224319-89224388	chr16:89224389-89224468	chr16:89224469-89224618	chr16:89224619-89224768	chr16:89224769-89224918	chr16:89224919-89225068	chr16:89225069-89225218	chr16:89225219-89225368	chr16:89225369-89225518	chr16:89225519-89225668	chr16:89225669-89225818	chr16:89225819-89225968	chr16:89225969-89226118	chr16:89226119-89226268	chr16:89226269-89226418	chr16:89226419-89226568	chr16:89226569-89226718	chr16:89226719-89226868	chr16:89226869-89227018	chr16:89227019-89227168	chr16:89227169-89227302	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.00596	1.45203	2.27636	2.50809	1.99581	1.74385	2.05719	3.4618	3.16425	2.23538	2.40316	4.3733	3.96235	2.64959	2.60965	2.61245	2.92701	3.8016	2.03378	0.471608	1.00669	1.22636	0.306194	0.213421	1.76869	2.82738	2.32012	2.13635	1.41065	1.13327	1.62797	2.08319	2.95647	3.64996	2.9541	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	5.76782	4.42032	3.63966	3.90541	3.57739	2.67213	3.49226	4.05074	4.98924	3.68365	1.93479	2.59531	1.11289	2.10325	0.689604	1.5732	2.40602	1.9445	1.82082	3.25346	2.5434	4.58232	3.81	2.21628	3.61382	6.5485	3.50056	3.75802	3.46727	3.80359	5.07413	3.83691	3.34918	6.76977	4.64366	0.631148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	3.52222	4.55702	4.5667	4.20402	3.92937	3.31139	4.18083	4.38585	6.14211	4.84328	4.86553	2.9497	1.97573	2.45238	2.90548	2.53869	2.61509	2.39072	1.80755	1.41394	0.930365	1.9913	3.26788	3.36458	2.28144	1.85301	2.41585	4.70499	3.84717	3.60442	4.24271	5.12279	6.43035	5.32684	5.03282	0.247863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.451	2.07959	3.78303	3.6038	2.96949	2.19532	3.53902	4.82722	7.01286	4.19968	3.04391	2.32983	1.56681	1.92009	2.47427	1.64046	2.36887	3.04744	2.18909	1.68437	1.11063	2.86648	3.74677	3.12929	5.36234	6.26856	3.61401	4.81989	5.44481	7.2542	6.29475	7.34347	11.6122	11.3396	13.7849	0.208723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	3.97821	2.57443	2.64185	4.99622	6.06671	2.73949	3.76085	3.28026	4.43812	3.52773	3.40965	4.26895	4.62832	4.06255	5.47596	4.06173	2.02835	2.66065	3.71603	4.0484	1.75369	1.71861	1.58444	3.29919	3.15481	2.42265	1.63796	2.11531	1.90214	1.81832	3.03769	2.71196	3.69645	4.70156	5.53411	0.535294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	3.12156	0.700341	2.07001	2.16317	3.65834	3.97633	3.27271	4.51383	1.96878	2.34758	2.99507	1.44446	2.3498	2.04799	1.79694	1.07119	0.787882	2.66084	3.468	2.50758	1.22851	1.61033	2.28581	2.61596	5.04013	3.68026	1.64139	1.50468	1.71448	2.94836	5.97791	5.14962	5.09165	7.61154	6.6211	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.609411	0.256831	0	1.37329	1.27082	0.268792	1.0076	1.09965	1.02573	1.44921	1.41928	1.58751	0.197297	0	0	0	0	1.52077	2.73818	0.137993	0.503954	0.935549	0.511737	0.674823	0.392909	1.34179	1.26389	0.78289	0.169781	0.699889	1.8257	0.925919	0.72431	1.3467	0.729272	0.672414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	4.30982	4.24331	3.27082	2.20759	1.16566	1.07479	1.98218	2.26033	3.52795	3.89434	2.03289	1.49561	2.33107	1.33812	0.577561	0.682366	0.999646	1.54684	1.40444	0.667861	1.55611	2.83509	3.85342	3.67547	4.99281	2.94317	2.59767	2.52158	2.77279	2.95124	3.51654	3.32471	6.17536	6.16573	5.77706	0.527273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	5.28127	3.45459	4.07001	4.44942	4.9925	3.50499	3.06874	4.94252	7.47953	6.58972	3.53248	1.7765	0.90498	1.8426	1.92094	1.07947	2.02292	2.37651	3.27603	3.43304	1.27319	1.9567	3.00369	5.36364	5.06541	4.00267	1.07913	1.32938	2.56619	4.10223	4.94959	5.66805	6.37388	7.50599	5.84847	0.459716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	8.10839	4.63378	6.06853	10.7028	12.5669	9.44759	6.00524	7.91212	6.62262	5.0598	4.41093	5.90597	5.88263	4.19461	2.21509	1.93823	4.37385	8.75967	8.0546	5.91249	3.91975	3.70361	2.28032	5.41943	11.9073	7.5216	4.08705	3.58269	6.43692	10.9466	13.6854	15.7852	11.7746	15.125	16.6023	0.428571
