	chr1:206010008-206010157	chr1:206010158-206010307	chr1:206010308-206010457	chr1:206010458-206010607	chr1:206010608-206010757	chr1:206010758-206010907	chr1:206010908-206011057	chr1:206011058-206011117	chr1:206011118-206011207	chr1:206011208-206011357	chr1:206011358-206011507	chr1:206011508-206011657	chr1:206011658-206011807	chr1:206011808-206011957	chr1:206011958-206012107	chr1:206012108-206012257	chr1:206012258-206012407	chr1:206012408-206012557	chr1:206012558-206012707	chr1:206012708-206012857	chr1:206012858-206013007	chr1:206013008-206013157	chr1:206013158-206013307	chr1:206013308-206013457	chr1:206013458-206013607	chr1:206013608-206013757	chr1:206013758-206013907	chr1:206013908-206014057	chr1:206014058-206014207	chr1:206014208-206014357	chr1:206014358-206014507	chr1:206014508-206014657	chr1:206014658-206014747	chr1:206014748-206014807	chr1:206014808-206014957	chr1:206014958-206015107	chr1:206015108-206015149	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.648631	0.489663	1.21867	1.08181	0.718548	0.861783	0.908684	0.604392	0.664728	0.656424	0.569895	0.742096	0.403592	0.385968	0.156072	0.268002	0.387322	0.44427	0.624301	0.213691	0.257686	0.471388	0.333114	0.741548	0.794448	0.356617	0.436676	0.535422	1.05795	0.63853	0.375999	0.902798	1.26585	1.14771	0.872676	1.38773	0.632207	0.664745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.404278	0.52598	0.641242	0.857319	0.204324	0.32803	1.05395	0.859696	0.454412	0.256073	0.991789	1.36163	0.691397	0.117267	0.438367	1.3454	1.49962	0.843958	0.890541	1.48564	1.65566	0.664923	0.542187	0.900898	0.902733	0.591263	0.538466	1.49958	1.23975	0.10106	0.116813	0.478119	1.18291	0.922774	0.492989	0.209155	0.262812	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.46235	2.26458	1.87564	1.76187	2.43614	2.62822	2.22228	1.66147	1.74149	1.65181	0.94008	1.25086	1.13632	1.64871	1.31528	2.87669	3.70193	3.48557	2.87088	2.24816	1.23363	1.4535	2.22703	2.15157	2.06557	1.41375	1.88827	1.93639	1.50667	1.15398	0.440605	0.961897	1.15571	1.22713	1.84792	2.57975	1.69835	0.608057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.532972	0.851082	0.89047	0.833404	1.47986	0.657206	0	0	0.281353	1.39434	1.3972	1.22759	0.456228	0.823983	0.558002	0.524164	1.24616	1.40295	1.21429	1.84708	0.952536	0.73715	1.7186	1.37977	0.0946054	0.370387	0.691391	0.891639	0.421146	0.774388	1.13488	2.05689	3.13473	2.84972	1.74898	1.26839	0.768716	0.714355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	0.026286	0.75042	0.671046	0.21081	0	0.17925	0.452901	0.3508	0.237988	0.678724	1.44161	0.278817	0.616858	0.463575	0.305493	0	0	0	0	0.193484	0.844171	0.365238	0.553447	0.795375	1.14435	0.186474	0.577145	0.826684	0.885898	0.699698	0.294936	0.460256	0.767527	0.919001	1.10074	1.40504	1.13669	0.375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	1.75333	2.96803	3.02857	1.92655	1.4364	1.92056	1.50643	1.53773	2.27463	2.50961	2.28757	2.1948	2.29969	0.873697	0.97934	0.98739	0.893044	1.37001	3.05551	1.78142	2.01761	2.64834	3.86867	2.5186	3.12253	2.44402	2.45965	2.09693	2.28304	3.13556	1.44233	1.71975	3.4657	4.31603	3.55489	1.74873	1.64005	0.634573
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.909876	0.314983	1.44058	0.638036	1.05952	0.495294	1.77263	1.14941	0.0412213	0.936861	0.161713	1.9137	1.12532	1.57457	0.576419	1.34748	1.33049	1.73525	0.654555	1.21375	0.293107	0.483087	0.238423	1.09039	2.63355	1.31396	0.639716	2.12285	0.56025	0.074501	0.845655	1.44488	1.50085	1.91549	1.23787	0.761815	1.52219	0.603694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.42363c6f-0a08-4184-ab8c-bacc5ac39aad.fc.signal	0.459257	1.03212	0.818115	0.542952	0.433282	0.086713	0.450861	0.515564	0.495082	0.665051	0.458088	0.617202	0.276852	0.152838	0.249358	0.792933	0.615889	0.542039	0.291031	0.408432	0.225178	0.154121	0.705773	0.8999	0.947958	0.472514	0.372657	0.4003	0.448146	0.682718	0.879289	0.744747	1.1447	1.09291	0.581448	0.543892	0.411977	0.614597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	0.372015	0.466597	0.360476	0.258298	0.320161	0.232799	0.0318285	0	0	0.0474023	0.175064	0.419733	0.458775	0.29874	0.17731	0.26608	0.40485	0.453134	0.451946	0.475784	0.494941	0.330407	0.259144	0.358397	0.154885	0.111747	0.283119	0.611911	0.633631	0.602818	0.452429	0.249652	0.135979	0.126169	0.133294	0.121976	0.149092	0.471443
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	1.36127	1.17261	0.941077	1.06732	1.31686	1.17494	0.824976	0.828233	0.631466	0.600011	1.46	1.69191	1.8635	1.23626	0.976935	0.946215	0.435605	0.404758	0.824722	1.08513	1.49263	1.61349	1.40285	1.78433	2.02411	1.54278	1.15917	0.949806	1.78625	1.53135	1.49814	1.52636	1.60676	1.30904	2.20419	2.70077	2.14656	0.455742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000938.7.8a53f1f1-c833-4865-a1cc-f9cef5611599.fc.signal	0.22634	0.509761	0.520462	0.212365	0.291944	0.237129	1.3739	0.790153	0.702921	0.289268	0.407626	0.872994	0.715404	0.143589	0.800684	0.545081	0.492911	0.399159	0.718072	0.552138	0.232389	0.662397	3.3555	1.9882	0.853902	0.943634	0.440855	0.0169543	0.16176	0.137762	0	0.166492	0.296971	0.456809	0.438131	0.797921	0.407912	0.521429
