	chr6:143939888-143940037	chr6:143940038-143940187	chr6:143940188-143940337	chr6:143940338-143940487	chr6:143940488-143940637	chr6:143940638-143940787	chr6:143940788-143940937	chr6:143940938-143941087	chr6:143941088-143941237	chr6:143941238-143941387	chr6:143941388-143941537	chr6:143941538-143941687	chr6:143941688-143941837	chr6:143941838-143941987	chr6:143941988-143942137	chr6:143942138-143942287	chr6:143942288-143942437	chr6:143942438-143942507	chr6:143942508-143942587	chr6:143942588-143942737	chr6:143942738-143942887	chr6:143942888-143943037	chr6:143943038-143943187	chr6:143943188-143943337	chr6:143943338-143943487	chr6:143943488-143943637	chr6:143943638-143943787	chr6:143943788-143943937	chr6:143943938-143944087	chr6:143944088-143944237	chr6:143944238-143944387	chr6:143944388-143944537	chr6:143944538-143944687	chr6:143944688-143944837	chr6:143944838-143944987	chr6:143944988-143945007	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.424077	0.124673	0.512237	0.164829	0.258528	0.655822	0.39181	0.518603	0.573206	0.999248	1.69442	2.05419	1.13469	1.68414	1.56636	1.26744	1.12472	1.31098	0.948829	0.299658	0.386247	0.74361	0.146428	0.757396	0.662967	0.505305	0.771048	0.68001	0.966009	0.854155	1.05765	0.778708	1.00211	0.71108	0.933705	1.59951	0.934579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.0290335	0	0	0	0	0	0	0	0.00110907	0.244575	1.03464	1.24929	0.731757	0.983696	0.801561	0.778225	0.697136	0.999963	0.949024	0.423821	0.192768	0.59891	0.0698629	0	0	0	0	0	0.155637	0.16579	0	0	0	0	0	0	0.905455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	0	0	0	0	0.43641	1.77518	1.02143	0.174037	0.868844	0.929957	2.71142	4.15008	2.97186	3.7835	3.08856	1.94112	2.75653	3.73486	2.72844	2.2393	1.62229	0.311654	0.78965	0.492695	0.240174	0.150956	0.726567	0.955757	0.564221	0.0615435	0.574401	0.176937	0.573744	0.52631	0.798719	0.594069	0.302439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.146351	0.450303	0.324238	0	0	0	0	0	0.14558	0.188297	0.382397	0.608676	0.334276	0.235347	0.400738	0.301085	0.311563	0.400848	0.559445	0.610779	0.11815	0.0509617	0.297446	0.463585	1.218	0.923723	0.0574915	0	0.0022116	0.518813	0.752008	0.835265	0.90985	0.446151	0.383707	0.326457	0.847345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	0.852715	0.894018	0.569769	1.11358	0.917099	1.04554	1.97622	2.29268	1.81148	1.92643	1.80335	0.984372	1.70212	1.37775	2.24897	1.80951	0.807684	1.19983	1.34007	1.83668	1.5327	0.721638	0.585114	0.614691	0.774873	0.887874	1.01317	1.47123	0.936368	1.00253	0.892341	0.694837	0.411933	0.537913	0.485662	0.38734	0.587087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	0.327444	0	0	0.40337	2.11384	0	2.64225	4.83875	4.20292	2.17075	3.08523	2.48295	1.02695	5.93737	13.2391	5.75061	0	0.0185554	1.69022	1.39268	0	0	0	0	0	0	0	0	0	1.31885	1.33728	0	0	0	0	0	0.25
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.061922	0.348214	0.571688	0.225118	0.189583	0.43488	0.203117	0.47537	0	0.532707	1.89505	2.56295	1.34909	0.640939	0.933939	2.22226	0.945536	1.33948	1.94771	1.0416	0	0.267714	0.828037	1.91653	1.17017	0.316067	0	0	0.0205872	0.508757	0.0852794	0.765864	0.892503	0.960476	1.29104	1.20323	0.218623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.986098	0.385389	0.0420683	0	0	0.154579	0.823773	1.24055	0.844435	0.297187	0.130426	0.0719023	0.338148	0.446161	0.434181	0.302448	0.579186	0.454935	0.398069	0.867801	0.508746	0.0561527	0.475858	0.258627	0.147013	0.949389	1.13495	1.23337	0.340311	0.4295	0.291774	0.24851	0.235845	0.446127	1.00658	0.974618	0.583762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	0.409244	0.406696	0.449982	0.289367	0.409546	0.518339	0.455156	0.874748	1.43119	1.42306	0.867111	1.14427	2.20706	2.58607	3.47229	1.82818	1.34439	1.46999	2.34742	1.84133	0.419832	0.407597	0.388181	0.459283	0.655865	1.037	0.856675	0.37642	0.613656	0.707894	1.0655	1.15502	1.07151	0.570581	1.04219	1.24721	0.413304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	0.0574873	0.305263	0.128754	0.173384	0.0743001	0.325317	0.203494	0.85741	1.08393	0.842136	2.30238	3.1967	3.20933	4.39736	3.01295	1.60824	0.78629	0.620891	0.977967	1.04667	0.520301	0.908527	1.23932	0.437977	0.848176	1.29611	0.640713	0.799421	0.845395	0.850857	0.94815	0.839793	1.51453	1.10595	1.08868	1.72015	0.375415
