	chr14:90575606-90575755	chr14:90575756-90575905	chr14:90575906-90576055	chr14:90576056-90576205	chr14:90576206-90576355	chr14:90576356-90576505	chr14:90576506-90576655	chr14:90576656-90576805	chr14:90576806-90576955	chr14:90576956-90577105	chr14:90577106-90577255	chr14:90577256-90577405	chr14:90577406-90577555	chr14:90577556-90577705	chr14:90577706-90577855	chr14:90577856-90578005	chr14:90578006-90578155	chr14:90578156-90578305	chr14:90578306-90578455	chr14:90578456-90578605	chr14:90578606-90578755	chr14:90578756-90578905	chr14:90578906-90579055	chr14:90579056-90579205	chr14:90579206-90579355	chr14:90579356-90579415	chr14:90579416-90579505	chr14:90579506-90579655	chr14:90579656-90579805	chr14:90579806-90579895	chr14:90579896-90579955	chr14:90579956-90580105	chr14:90580106-90580255	chr14:90580256-90580405	chr14:90580406-90580555	chr14:90580556-90580705	chr14:90580706-90580808	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.99886	0.785846	1.1172	0.225711	0	0.020236	0.354485	0.864558	0.708869	1.50148	1.19916	1.46284	1.46505	1.81541	1.43834	1.67986	1.4804	1.33947	1.28493	1.04053	1.17514	1.37678	1.31747	1.17067	1.30916	0.985412	0.523538	0.660978	1.04367	0.919406	1.31254	1.28572	1.4488	0.759014	1.11641	0.910034	0.988083	0.744237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.53748	1.53077	1.67604	0.994042	0.280248	0.0287585	0.412552	0.852828	0.772944	1.27784	1.72321	2.34327	2.46066	2.32475	2.13599	1.98957	2.01844	1.28949	0.785864	0.803262	0.977859	1.28965	1.91641	2.00043	1.89725	1.58474	1.08842	1.26719	1.601	1.76969	1.63777	1.08847	1.53566	1.30516	1.31266	1.0751	0.827033	0.565737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	0.974883	0.785336	1.69441	2.57639	1.795	2.8114	3.07349	3.9139	3.16923	3.34137	1.0676	0.576052	0.865684	1.44216	2.86427	3.47677	2.75822	1.63927	1.15862	1.11124	2.61024	4.11795	1.69729	0.677964	2.21856	3.29783	2.86104	2.59864	2.28338	1.86656	1.15813	0.874295	1.34432	1.55126	1.17313	0.948085	1.98748	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	3.76074	2.52735	2.03283	1.85682	2.09421	1.29619	1.36987	1.98441	2.28111	2.23619	2.92141	4.34189	4.39211	3.92751	4.09664	5.77285	6.32157	6.33981	5.25812	3.7823	2.57031	1.99629	2.03012	3.42397	3.74995	3.95335	3.26021	2.56713	2.86881	2.59947	2.53545	3.0336	2.00005	2.40384	2.96384	2.27967	2.1418	0.626984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.6246	1.25941	1.07288	1.53184	1.88523	0.706013	1.66295	2.55028	3.10969	2.83371	2.04915	1.92968	4.4803	3.43043	2.96641	2.53548	2.83796	1.83491	2.94132	2.55962	3.04802	2.54958	2.49688	4.35936	3.98924	3.20941	3.0665	2.6219	1.58918	2.49724	2.68366	3.40602	1.39804	2.32338	2.21131	1.71396	2.98611	0.565217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.43062	2.38665	3.26008	3.23051	2.03524	1.41553	1.18648	1.56053	1.5135	1.7324	3.0796	2.5698	2.68937	1.81713	3.84516	4.02234	5.71932	3.85875	1.99735	3.40995	1.51372	3.12125	3.62947	2.87968	2.3842	2.09068	1.20561	0.594394	1.75316	1.60878	1.27278	1.25392	1.78081	0.949961	1.1256	3.709	3.10671	0.458101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	1.02989	0.876281	0.770869	0.857476	1.15264	1.08657	0.418974	0.779255	1.04648	1.20936	0.581101	0.485494	0.819263	1.54541	1.1006	0.278043	0.508656	0.49641	0.268273	0.341351	0.411481	0.537921	0.374181	0.251684	0.516096	0.865714	1.02022	1.24012	0.979626	0.981253	0.565931	0.777392	0.756445	0.478282	0.310632	0.441251	0.154919	0.140097
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	10.0033	18.0874	13.23	8.65102	6.37662	5.32479	3.74984	3.81858	10.0676	21.0375	16.0863	11.1791	9.05599	13.367	19.7127	15.4517	18.0551	20.3942	15.0566	19.4392	14.025	8.36237	9.72235	6.85672	13.1155	13.0723	12.0611	7.71426	2.63639	7.47219	12.4144	13.4753	10.4376	7.11482	11.3789	11.3032	8.42668	0.266129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	1.97566	2.01978	2.41407	4.16059	3.45976	2.00632	2.59285	3.75031	3.2869	4.48561	4.87359	3.65127	4.11605	4.64616	4.69616	3.72525	4.09874	3.53451	3.77077	3.53148	2.51958	3.46409	3.24198	2.68943	3.539	3.64796	3.71947	1.61035	1.79084	3.18544	4.3093	4.37408	2.95293	2.75602	3.33968	3.16343	1.66517	0.652104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0.652166	0.740987	1.239	0.615172	0.0424882	0.085764	0.852164	1.25558	0.499463	0.839214	1.12465	1.10877	1.40495	1.61095	1.43574	0.781273	0.707473	0.939204	0.920197	0.604801	0.554207	0.932825	1.13459	1.13691	0.791051	0.511937	0.544313	0.524123	0.546646	0.591146	0.442832	0.666655	0.959803	0.952241	0.81157	1.04416	1.3749	0.435065
