	chr4:99864057-99864206	chr4:99864207-99864356	chr4:99864357-99864506	chr4:99864507-99864656	chr4:99864657-99864806	chr4:99864807-99864956	chr4:99864957-99865106	chr4:99865107-99865256	chr4:99865257-99865406	chr4:99865407-99865556	chr4:99865557-99865706	chr4:99865707-99865856	chr4:99865857-99865896	chr4:99865897-99866006	chr4:99866007-99866066	chr4:99866067-99866156	chr4:99866157-99866306	chr4:99866307-99866456	chr4:99866457-99866606	chr4:99866607-99866756	chr4:99866757-99866906	chr4:99866907-99867056	chr4:99867057-99867206	chr4:99867207-99867356	chr4:99867357-99867506	chr4:99867507-99867656	chr4:99867657-99867806	chr4:99867807-99867956	chr4:99867957-99868106	chr4:99868107-99868256	chr4:99868257-99868406	chr4:99868407-99868556	chr4:99868557-99868706	chr4:99868707-99868856	chr4:99868857-99869006	chr4:99869007-99869118	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72756	5.02776	1.59723	0.0577943	0	0	0	0	0.286509	2.48867	3.16617	2.09885	0.370108	0	0	0	0.896194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	2.98883	3.32113	3.26492	2.64415	1.64806	2.14258	3.02814	4.58184	4.05509	4.26785	2.20521	2.40741	0.818894	0.222985	1.09299	3.18539	4.79461	3.39481	3.22161	2.1258	4.01867	5.50377	5.23851	2.97824	2.53676	4.58307	5.68099	3.54692	2.62781	3.69622	5.48899	4.86724	3.12541	4.04552	3.48372	4.81355	0.70852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	6.8068	9.35132	6.95045	7.9932	8.3042	6.70899	6.57301	7.46904	8.01147	7.07019	5.60634	9.41072	8.4683	4.99424	7.86022	10.5464	10.8413	9.9487	9.62955	5.57252	2.6441	4.8752	8.05745	12.2367	9.16436	5.87335	5.93007	4.62969	5.71219	6.88865	8.4371	8.74395	7.8889	7.39553	10.1305	9.04759	0.554726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.64882	3.80047	3.14898	3.04101	1.82819	1.77558	2.31904	2.6475	2.79511	3.05502	2.37119	3.46727	1.53934	0.105807	3.34668	5.21157	2.89862	2.05671	3.39551	2.31374	1.90176	2.97126	3.28995	5.1289	4.61863	4.48388	4.63135	3.19229	3.51732	2.64875	2.08479	4.54511	2.78982	2.81674	3.59	2.76278	0.912258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.43725	0	0	0.564978	3.36819	0.897322	0.372721	0.0740996	0	0.233343	2.10009	0	0	0	0	0.621592	1.36797	2.77106	1.34765	0	0.919738	2.97874	0.255448	0	0.729099	1.23246	0	0	0.112427	5.64992	1.38993	3.68576	0.638857	0	0.163065	0.554296	0.848795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	4.84738	2.42578	1.97724	5.28407	8.36567	7.36827	12.2342	8.74731	6.57094	7.68742	5.64083	3.93847	2.44747	1.47121	2.47393	4.43709	10.3395	11.4799	6.77691	8.30049	5.23	6.2166	6.05356	7.155	11.3849	7.45762	7.55658	3.65828	9.10915	13.3498	15.6188	14.5115	7.55921	7.92886	5.3698	6.08491	0.641813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	4.91643	4.83996	3.23517	4.88135	4.46006	2.5461	4.83823	4.34728	4.71487	3.66817	5.36174	1.99019	0.742074	0.0067	1.60658	7.78777	9.65483	5.19231	2.3722	4.80674	4.41635	5.13272	5.26254	3.17224	4.55242	3.77372	2.74894	3.42039	2.86753	4.2373	7.18226	6.85727	3.92875	3.37307	1.30916	3.33149	0.616788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0.645819	2.01249	1.51202	1.18892	3.02699	2.32292	3.16956	2.37454	1.51752	2.84956	3.17798	1.0006	0.655896	0.250985	0.389725	1.9438	2.26259	2.69807	2.49058	2.35729	2.41101	2.93216	1.83471	0.394927	2.76593	2.48499	0.652954	0.707637	1.78652	2.38207	1.66832	1.63348	0.667731	1.49943	0.93167	1.51229	0.532236
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.49813	1.53493	2.59387	2.5495	2.17601	2.17236	2.81292	3.26669	2.29236	2.39792	0.726685	0.511174	0.85285	0.837016	1.87485	2.36737	1.88366	3.01108	2.92037	3.73264	1.82085	3.32353	1.44365	2.05266	1.85622	2.88388	3.45085	3.4838	2.81988	4.45691	5.37627	4.65452	3.60743	3.85299	2.96544	1.271	0.417015
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	2.64764	2.28401	3.99335	4.35413	5.03873	8.61955	7.89423	6.24272	4.32049	3.73295	5.54506	6.35247	2.03697	0.57879	5.22963	7.92867	7.55541	5.96576	6.35174	5.85273	1.92066	5.42148	2.39905	3.29357	4.3164	3.20277	7.11481	7.15779	3.48293	3.00366	10.3408	10.3405	4.44741	1.79285	0.4711	3.39684	0.705512
