	chr2:105340474-105340623	chr2:105340624-105340773	chr2:105340774-105340923	chr2:105340924-105341073	chr2:105341074-105341223	chr2:105341224-105341373	chr2:105341374-105341523	chr2:105341524-105341673	chr2:105341674-105341823	chr2:105341824-105341973	chr2:105341974-105342123	chr2:105342124-105342203	chr2:105342204-105342273	chr2:105342274-105342423	chr2:105342424-105342573	chr2:105342574-105342723	chr2:105342724-105342873	chr2:105342874-105343023	chr2:105343024-105343173	chr2:105343174-105343323	chr2:105343324-105343473	chr2:105343474-105343623	chr2:105343624-105343773	chr2:105343774-105343923	chr2:105343924-105344073	chr2:105344074-105344223	chr2:105344224-105344373	chr2:105344374-105344523	chr2:105344524-105344673	chr2:105344674-105344823	chr2:105344824-105344973	chr2:105344974-105345123	chr2:105345124-105345273	chr2:105345274-105345423	chr2:105345424-105345573	chr2:105345574-105345601	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	2.62758	1.34596	2.24612	3.32103	3.57803	3.45784	4.6177	5.98307	4.06087	3.34149	4.04601	4.38264	3.80563	4.21949	3.27588	1.7825	3.86503	3.56532	2.73194	6.15943	3.59956	3.55194	4.86781	1.46474	0.866624	2.93456	3.63725	1.55261	2.79904	2.25028	4.01987	4.03683	2.22306	1.59865	1.66974	2.91741	0.286747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.0491873	0	0	0	0	0	0.119278	0.342408	1.86256	4.02737	4.19842	3.51562	1.41774	0.142261	0	0	0.003689	0.429161	2.8047	5.53066	1.02671	0.0172153	0	0	0	0	0	0.029512	2.38539	6.10856	4.83839	0.655368	0	0	0.2324	1.39643	0.436404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	4.4827	3.10269	3.80195	3.43739	2.79372	2.85267	6.80607	4.3544	6.86256	6.71703	5.75218	5.3869	5.59485	5.63236	2.50419	2.36891	3.55067	4.94835	8.69306	9.31631	5.58816	4.97641	7.03367	2.56485	4.70085	5.60023	4.57191	5.10799	3.95171	4.26042	7.22842	6.09898	1.70342	2.17328	5.55919	5.76497	0.481651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.26737	0	0	0	0	0.729044	3.00219	7.71382	10.0726	3.62277	3.82691	3.82172	3.45007	1.32138	0.1502	0	0.173828	2.31663	5.00413	4.91803	1.51088	0.230035	0	0	0.462407	3.82401	3.5422	0.92778	2.30677	2.90608	2.68323	1.06661	0	0	0.340892	2.00335	0.573737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	3.04589	4.2615	5.58343	2.99433	3.28375	2.17141	1.93525	4.52015	3.33903	3.53371	4.37936	3.41192	3.71767	3.14376	5.69759	2.21681	3.56114	5.67502	7.63715	9.13568	6.05133	5.35139	5.93241	2.31671	2.04009	4.91194	5.27474	3.4058	3.17503	3.81951	3.52769	4.05713	3.89313	1.17418	1.97893	3.2151	0.613459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	8.15279	10.3181	10.1982	11.8568	10.1653	8.65664	10.7301	9.36262	7.27463	6.53866	6.58508	5.94227	6.79742	8.66952	8.65248	4.83505	7.14026	7.676	6.86844	9.98545	11.2088	8.58991	9.52123	11.2289	11.4268	10.058	10.0338	11.9477	9.42936	6.59668	5.72336	5.77268	3.64505	8.55438	10.4187	8.56934	0.880899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.5758	1.99494	4.31961	5.00346	5.13779	3.13223	5.07256	4.24835	4.6884	4.12264	3.12148	3.13456	3.68528	6.00937	3.56816	4.18731	4.94777	2.5246	2.51085	4.89635	4.09696	3.6882	4.88639	3.10494	2.13567	2.19524	1.52583	2.4049	2.43292	2.36655	2.22626	2.37193	0.851763	3.62513	3.05787	3.51964	0.855469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	2.13136	0.0875833	3.21908	0.668191	0	0	2.89961	2.43755	2.47571	2.93709	3.27348	2.9277	1.53591	2.12161	1.15918	0	1.33441	3.39348	1.70276	7.75423	1.68826	2.08419	5.77938	1.73219	0	0	1.25849	0.57103	1.4321	3.08506	3.66487	0.613445	0	0	0	0	0.39528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	6.26852	4.34944	5.85384	3.9364	7.34816	7.36482	9.28262	9.73836	9.71457	4.73136	4.9733	9.22332	7.97299	6.11571	5.53616	2.65211	6.7301	10.5217	13.6647	11.9548	7.91838	7.74206	6.92082	4.7376	3.65335	4.84026	4.44475	4.32154	4.42871	4.69003	9.9704	8.4307	4.04684	6.11427	9.40671	13.3174	0.760684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	4.67279	4.82013	6.35617	6.13198	6.32941	6.31478	8.20177	9.32895	10.088	10.2805	10.0548	9.45179	6.78833	6.35428	8.13883	8.12975	9.03178	9.17555	11.9968	10.0843	5.84285	5.64889	5.40181	3.1308	4.59801	8.55286	7.8267	7.57822	7.58615	7.87281	7.25774	5.20764	4.0402	5.85689	5.37798	5.1969	0.40534
