	chr3:62464798-62464947	chr3:62464948-62465097	chr3:62465098-62465247	chr3:62465248-62465397	chr3:62465398-62465547	chr3:62465548-62465697	chr3:62465698-62465847	chr3:62465848-62465997	chr3:62465998-62466147	chr3:62466148-62466297	chr3:62466298-62466447	chr3:62466448-62466597	chr3:62466598-62466747	chr3:62466748-62466897	chr3:62466898-62467047	chr3:62467048-62467197	chr3:62467198-62467347	chr3:62467348-62467497	chr3:62467498-62467647	chr3:62467648-62467797	chr3:62467798-62467947	chr3:62467948-62468097	chr3:62468098-62468247	chr3:62468248-62468397	chr3:62468398-62468497	chr3:62468498-62468547	chr3:62468548-62468627	chr3:62468628-62468697	chr3:62468698-62468847	chr3:62468848-62468997	chr3:62468998-62469147	chr3:62469148-62469297	chr3:62469298-62469447	chr3:62469448-62469597	chr3:62469598-62469747	chr3:62469748-62469812	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	2.10723	1.70418	1.56767	1.97873	1.49054	0.86784	1.09415	1.12586	1.33753	1.59729	1.64804	0.649673	0.803325	0.566915	1.46774	0.842912	0.0252859	0.290794	0.951396	1.04998	0.74363	0.787425	1.20012	0.77018	0.708011	0.70167	0.495237	0.77211	1.02935	1.44346	0.371912	0.301278	0.639543	3.08864	2.08818	1.50234	0.502618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.0464979	0.0477818	0.760195	0.259513	0.889751	0.747286	0.452716	0.714547	1.3263	0.742146	0.804393	0.28421	0.299674	0	0.333334	1.11081	0.135599	0	0.0653804	1.12169	0.537944	0.763652	0.643791	0.054116	0.57865	0.677288	0.664891	0.726543	0	0.479009	0.149495	0	0.363166	0.342166	0	0	0.306931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	1.15731	1.03046	0.51205	0.755486	1.11334	0.770962	0.187946	0.379759	0.566017	0.185706	0.497579	0.613633	0.571953	1.02553	0.525825	0.765486	0.737813	0.427507	0.434775	0.514741	0.293356	0.280708	0.492551	0.261373	0.0808662	0.293544	0.628209	1.07021	1.03669	0.541721	0.23455	0.257033	1.18969	1.02781	0.891149	0.867534	0.282746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.432725	0.332285	1.50436	1.54375	0.744302	0.768009	0.473854	0.228801	0.34343	0.18628	0.111951	0.715105	0.518833	0.506146	0.0758924	0	0.441433	0.804737	0.723953	0.0242436	0.56664	0.635806	0.516871	0.640189	0.725405	0.458623	0.23289	0.18942	0.237626	0.710163	0.75258	0.869282	0.46716	0.813403	0.468556	0	0.140065
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	0.581383	0.783787	1.2501	0.953949	0.582917	0.561104	0.50384	0.451201	0.226672	0.936126	0.422149	0.326473	0.821254	0.652369	0.0813969	0.138634	0.320651	0.488281	0.425192	0.442176	0.255483	0.478904	0.0816757	0.0538486	0.273937	0.320602	0.313382	0.252563	0.436149	1.24629	0.783545	0.143925	0.0140104	0.474936	0.523218	0.761627	0.074359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	1.19231	2.20711	2.39747	2.86894	2.37185	1.87498	1.73885	1.80529	1.67659	1.4906	1.68636	1.70235	1.09887	1.04688	0.783726	0.923722	1.21346	1.01896	0.967865	0.972617	0.850879	1.19399	1.26591	1.28289	2.00104	2.37708	1.9086	1.15532	0.978279	1.14791	1.34133	1.83259	1.6543	1.49753	0.831006	0.947672	0.452748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.370169	0.82179	0.759787	0.162413	0.601401	0.704989	0.52874	0.452984	0	0.296821	1.62652	0.691116	0.669428	0.455214	1.2735	0.324664	0.199434	0.327755	0.337593	0.237365	0.191387	0.174871	0.545162	0.821701	1.06748	0.978661	0.556568	0.255091	0.354239	0.457106	0.441631	0.417533	0.554087	0.297364	0.887977	1.58589	0.257792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	2.15712	1.85577	1.44898	0.838445	0.869538	0.686211	0.903663	0.900709	1.66676	1.86006	1.06198	0.746888	0.926109	1.39608	0.983658	0.759537	0.626764	0.633027	1.06837	1.5519	1.32962	1.06135	0.917714	0.489264	0.887122	1.03101	1.15928	0.91788	1.22173	1.6652	1.14446	0.897122	0.71122	1.23005	1.45227	1.12828	0.624074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	2.42202	2.03281	1.17034	1.37649	1.90534	2.43422	0.503099	0.20336	0.758067	1.43072	0.65906	0.618409	0.855734	0.755371	1.43885	0.808238	0.176245	0.385142	0.815031	0.58041	0.109814	0.360726	0.370198	0.619753	1.17577	2.13993	2.085	1.73486	0.500408	0	0	0.337884	0.6158	0.253902	0.131885	0.181243	0.713315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.66fe7e60-cc70-422a-8d7c-594c9a55eec8.fc.signal	0.847071	1.36458	0.45994	1.78811	1.85709	0.405176	0.323884	0.460957	0.412561	0.926163	0.404686	0.749617	0.0140367	0.58572	0.454591	0.479033	0.382089	0.263854	0.491123	0.683426	0.487904	0.666288	0.48898	0.150345	0.470358	0.414403	0.34841	0.32532	0.0377301	0.187313	0.342989	0.939832	0.340096	1.02098	1.46573	1.23378	0.0938338
