	chr22:35400914-35401063	chr22:35401064-35401213	chr22:35401214-35401363	chr22:35401364-35401513	chr22:35401514-35401663	chr22:35401664-35401813	chr22:35401814-35401963	chr22:35401964-35402113	chr22:35402114-35402263	chr22:35402264-35402413	chr22:35402414-35402563	chr22:35402564-35402713	chr22:35402714-35402863	chr22:35402864-35403013	chr22:35403014-35403163	chr22:35403164-35403313	chr22:35403314-35403463	chr22:35403464-35403613	chr22:35403614-35403763	chr22:35403764-35403913	chr22:35403914-35404063	chr22:35404064-35404213	chr22:35404214-35404363	chr22:35404364-35404513	chr22:35404514-35404663	chr22:35404664-35404813	chr22:35404814-35404963	chr22:35404964-35405113	chr22:35405114-35405263	chr22:35405264-35405413	chr22:35405414-35405563	chr22:35405564-35405713	chr22:35405714-35405863	chr22:35405864-35406013	chr22:35406014-35406042	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.523748	0.354662	0.590527	1.48278	1.2276	0.839394	0.871068	1.27025	1.23015	0.512322	0.966666	1.39416	1.61862	1.49271	1.92852	2.66018	3.0701	2.69351	1.35331	0.712783	1.2291	1.67477	2.31652	2.54735	2.65597	2.77005	1.86477	0.975681	2.36115	1.8197	2.71034	2.19361	1.3003	0.839029	0.571241	0.525974
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.376024	0.646009	1.03531	2.82054	2.88527	1.80918	2.0923	3.38267	1.862	0.799893	1.0226	2.53324	3.25372	2.47269	3.34064	3.85719	2.0568	2.68527	1.8016	0.224858	0.279509	0.274228	0.0725196	0.631438	3.17696	4.35628	2.03139	1.15436	2.02875	1.98711	4.28218	4.44206	3.06452	1.90942	0.861741	0.310291
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	1.51963	2.49337	0.665434	3.08438	4.80722	5.75781	3.90727	6.3395	2.78399	1.8022	5.01522	7.25599	7.06857	8.77563	9.54562	14.8216	16.4186	18.5005	11.656	12.4586	11.4238	11.713	14.9601	10.4465	12.0112	12.2327	3.12996	2.72631	6.75786	7.72899	6.88279	6.48596	5.51226	6.22115	9.29316	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.0528663	0.0827296	0.240627	0.467146	1.54112	1.6636	1.05041	0.867336	1.28312	1.1544	0.658719	0.8147	0.761337	0.628558	0.353569	0.432238	1.67841	2.38549	0.988924	0.374395	0.490861	0.284677	0.361008	1.64488	2.45345	1.82449	1.21933	0.937645	0.942887	1.2945	1.30994	0.977885	0.987015	1.20013	0.86722	0.340496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	0.134975	0.944642	1.68232	1.54212	2.16293	1.68092	1.5412	2.05314	2.27796	0.621654	1.33869	2.12077	1.04018	1.55924	0.894841	2.65554	3.87273	1.89562	3.01374	4.80907	5.69856	3.58231	2.69704	1.5198	4.20707	4.25423	1.94753	2.66591	1.53021	2.12027	1.95928	2.20903	1.72948	1.9496	1.63237	0.828205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.5648	1.17311	2.37718	4.41582	3.28819	2.53481	3.20985	4.80557	3.43809	2.64893	1.70698	2.82784	2.74757	2.42651	3.88489	3.76883	3.77006	5.76687	5.64695	5.09185	7.32879	12.7233	11.203	8.93323	5.91388	6.1812	5.39745	3.00772	4.00094	4.93806	5.03671	5.5326	3.62877	3.72892	4.22195	0.984705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.476122	0.723725	0.429279	1.94122	1.84596	1.18134	1.03512	1.6213	1.72249	0.357143	0.796363	1.75255	1.17844	0.52941	1.39692	1.32964	1.32568	2.06462	3.8189	2.49958	3.77245	3.89401	6.42097	2.59049	2.97958	2.95094	2.32345	1.08935	2.23247	3.24014	2.95928	2.06255	3.04392	3.77946	1.56389	0.454235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0	0.134911	0.941471	1.63439	2.94508	1.63316	0.769746	3.79481	1.97415	1.29433	0	1.55771	1.36781	3.14902	2.01149	2.76229	5.51997	5.22933	1.52555	0	0.904143	1.10145	3.50396	3.96582	6.62861	2.82858	1.39372	0.59101	1.11523	0.889143	0.934112	1.35245	0.761213	0	0.611406	0.319502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	0.195835	2.6186	2.76349	3.49879	4.04301	3.33085	3.85516	5.00971	4.02896	1.69284	1.24568	2.4021	2.44937	3.7532	7.53234	7.57166	8.44517	11.735	10.3432	5.48049	5.60339	7.85388	9.57413	7.9667	9.53033	12.1011	9.49184	6.20263	4.22956	6.37117	5.85311	7.11984	5.09505	4.17269	5.42427	0.988764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	0.756362	0.608958	0.814074	0.7658	1.14266	1.18776	1.90507	2.01644	1.4104	1.80701	2.4903	2.6549	3.21647	3.60504	4.20394	5.87046	7.70869	7.04667	4.8217	4.98492	5.62893	4.51028	5.22396	6.09932	6.86415	5.91281	5.39826	4.13633	3.9333	3.59574	4.77479	4.33886	4.58613	4.44804	4.7441	0.350877
