	chr1:77915066-77915215	chr1:77915216-77915295	chr1:77915296-77915365	chr1:77915366-77915515	chr1:77915516-77915665	chr1:77915666-77915815	chr1:77915816-77915965	chr1:77915966-77916115	chr1:77916116-77916265	chr1:77916266-77916415	chr1:77916416-77916565	chr1:77916566-77916715	chr1:77916716-77916865	chr1:77916866-77917015	chr1:77917016-77917165	chr1:77917166-77917315	chr1:77917316-77917465	chr1:77917466-77917615	chr1:77917616-77917765	chr1:77917766-77917915	chr1:77917916-77918065	chr1:77918066-77918215	chr1:77918216-77918365	chr1:77918366-77918515	chr1:77918516-77918665	chr1:77918666-77918815	chr1:77918816-77918965	chr1:77918966-77919115	chr1:77919116-77919265	chr1:77919266-77919415	chr1:77919416-77919565	chr1:77919566-77919715	chr1:77919716-77919865	chr1:77919866-77920015	chr1:77920016-77920165	chr1:77920166-77920257	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.711995	0.556215	0.132343	0.0124626	0.0576505	0.0153182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055335	0.383663	0.988608	2.97924	2.6227	0.300036	0.253315	0.280278	0.335656	0.205211	0.308958	1.86605	2.006	1.39616	1.65824	0.900963	0.756501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.380018	0.258228	0.301749	0.746977	1.13786	0.903463	0.222798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0536251	2.62716	4.25692	2.37216	1.21216	0.20545	1.23589	2.77758	1.5931	1.1302	1.21793	1.47408	2.03344	1.6559	0.357237	0.223404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.171672	0.590491	0.196156	0	0	0	0	0	0	0	0	0	0	0.111155	0.997091	0	0	0.367964	0.798751	0	0	0.274617	1.4862	0.433287	0.260714	0.576322	0	1.16286	3.48231	2.11296	0.134621	2.03726	0.161545	0	0.735928	1.7331	0.314894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.52824	1.26663	0.872374	0.189783	0.569706	0.54926	0.485899	0.689052	2.42699	1.17772	0.574985	0.922104	0.703103	0.418537	0.413052	0.188176	0.0338292	0.454708	0.554404	0	0.0138183	1.25251	1.52866	1.14515	1.07145	1.56731	1.28045	1.65493	0.873283	1.55413	2.35923	1.03497	1.57054	0.335246	1.68351	1.9309	0.125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	0	0	0	0	0.158087	0.866097	0.156196	0.631131	0.927439	1.59222	0.759157	1.75387	1.45357	5.96257	6.41311	6.50512	2.79739	1.67615	1.38561	1.75313	2.7466	2.64125	5.54845	7.29891	5.9643	10.1455	4.76059	1.89569	2.79625	4.61566	4.58964	1.56018	0.891824	1.39264	2.0346	3.76885	0.0555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	0.360317	0.49183	0.49183	0.0393464	0.321368	0.891972	0.0961733	0.762271	0.110871	1.64638	2.43778	2.08636	1.79522	3.23088	2.06375	0.877364	1.66912	2.68322	0.939153	0.731081	2.81181	2.89529	4.21312	5.76156	4.85137	1.83415	2.49052	2.02456	1.22666	2.4285	1.38799	0.272069	0.9838	0.459043	0.255752	1.84451	0.20155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	3.41707	2.72577	1.56303	0.678549	0.979852	0.794716	0.0597513	0	0	0.235769	0.274003	0.02124	0.147622	0.31861	0.0647836	0	0	0	0	0	0	0.407774	3.91303	10.2248	12.3274	5.26056	0.450232	2.34676	4.393	2.07738	3.29868	4.96879	2.87686	3.79965	5.41999	3.75875	0.333513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	0.28726	0.343809	0.461267	0.911285	0.974209	0.782154	0.203269	0.320315	1.00979	1.29849	1.34802	0.886526	1.27937	1.49233	0.415244	0.010207	0	0.30103	0.76876	1.04548	1.89645	3.96835	5.30022	3.22418	4.00882	2.67596	2.90003	4.35816	2.77206	1.74413	1.17454	1.09572	1.33541	2.39858	2.30103	1.36065	0.218023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	1.71568	2.56769	1.39991	0.834399	1.53605	0.861354	1.42605	0.880768	1.73729	1.52498	0.269065	0.518208	0.745398	1.33898	1.58141	0.770735	0.30249	0.657276	0.890531	0.699871	1.63704	2.57438	2.71675	2.16609	3.09434	2.82337	1.60342	1.68385	2.01876	1.58629	1.47426	1.8198	1.06677	0.809916	1.25528	2.28475	0.474684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.932287	0.830607	0.144591	0	0	0.261931	0.32442	0.29338	0.441079	0.56026	0.751871	0.711342	0.615216	0.385693	0.200174	0.225324	0.4238	0.294961	0.619779	0.818311	0.477126	0.795648	1.76662	2.37032	2.28984	1.77438	1.65821	1.30179	1.06282	1.17701	0.878192	0.934978	1.28517	0.802501	0.948238	1.00291	0.251572
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.4511	0.243664	0.231769	0.460334	0.833453	0.123267	0.0687805	0.230572	0.259911	0.111521	0.0234883	0.300174	0.447735	0.36725	0.54248	0.355516	0.319466	0.529898	0.414191	0.22305	1.44303	1.21916	0.920664	1.4506	1.54533	1.20575	1.81865	1.61767	1.08378	0.905035	0.856937	0.373116	0.0352128	0.160974	0.479584	0.795662	0.857798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	1.7598	1.86793	1.5205	0.484991	0.152883	0.487311	0.255602	0	0.253625	0.818205	0.0119439	0.0740519	0.574386	1.05839	0.720023	0.195882	0	0.503538	0.544137	0.612198	0.222677	0.539599	1.30642	5.00956	2.4743	0.835858	0.248625	2.94423	2.01402	3.434	0.979514	1.50036	0.934144	0.68803	0.797961	0.69347	0.125591
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	0.863283	0.723413	0.486101	0.521596	0.567963	0.831224	0.7032	0.955414	1.99145	2.26522	1.70278	2.00414	2.07424	2.39051	2.85141	1.769	0.999033	1.17621	1.86726	3.21072	3.20846	3.17916	2.60659	2.40095	3.97643	3.88411	4.1656	3.97401	3.9735	3.69036	1.98427	0.799797	0.734105	1.31806	1.90977	1.80617	0.367249
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	1.08018	0.428608	0.210733	0.3013	0.969608	1.27362	1.54882	1.18158	2.01693	1.93967	1.97798	3.0369	2.75149	3.47634	3.99181	4.02495	3.27774	2.33234	3.62646	3.44757	3.60431	2.8322	4.04291	3.50697	1.98368	2.67507	2.34669	2.06032	1.48917	1.72172	1.66496	1.05141	1.0059	1.31767	1.38738	2.0191	0.342765
