	chr11:72628578-72628727	chr11:72628728-72628877	chr11:72628878-72629027	chr11:72629028-72629177	chr11:72629178-72629327	chr11:72629328-72629477	chr11:72629478-72629627	chr11:72629628-72629777	chr11:72629778-72629927	chr11:72629928-72630077	chr11:72630078-72630227	chr11:72630228-72630377	chr11:72630378-72630527	chr11:72630528-72630677	chr11:72630678-72630827	chr11:72630828-72630977	chr11:72630978-72631127	chr11:72631128-72631277	chr11:72631278-72631427	chr11:72631428-72631577	chr11:72631578-72631727	chr11:72631728-72631877	chr11:72631878-72632027	chr11:72632028-72632177	chr11:72632178-72632327	chr11:72632328-72632477	chr11:72632478-72632627	chr11:72632628-72632777	chr11:72632778-72632927	chr11:72632928-72633077	chr11:72633078-72633227	chr11:72633228-72633377	chr11:72633378-72633527	chr11:72633528-72633639	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.16701	1.11637	0.764359	0.363501	0.25357	0.486656	1.10957	1.56833	1.59642	0.815563	0.61886	0.957845	0.478718	0.219981	0.74808	0.421164	0.287106	0.810745	0.692323	0.568374	0.531008	0.442479	0.739557	1.05968	0.773555	0.723893	0.430064	0.0903987	0.420009	0.421434	0.231705	0.400551	1.05155	1.04924	0.599459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.552507	1.22129	1.21699	1.19202	1.43448	1.57283	0.126646	0.984812	1.08064	0.95382	2.78485	1.35888	0.421507	1.02177	2.62819	1.94006	1.20319	1.92655	0.774297	1.53073	2.12085	0.253081	1.18792	1.94919	1.65613	0.505594	0.392239	0.216688	0.35208	0.331725	0.520857	0.676638	0.858841	1.41652	0.148571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	0.49511	0.724684	1.77949	1.4469	1.1477	0.372801	0.705017	0.137712	0	0.961704	0.599315	0.0754139	0.49183	0.708316	0.924335	0.417648	0.679717	0.542062	0.459986	0.24745	0.638382	1.22345	0	0	0.276697	0.18242	0.0080134	0.558385	0.485809	0.107906	0.307185	0.619511	0.751207	0.220614	0.556701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0.318821	0.184105	0.122341	0.159179	0.267361	0.242296	0.226167	0.227032	0.218874	0.209811	0.240742	0.303724	0.194541	0.238015	0.163456	0.17034	0.190882	0.297782	0.196001	0.0998219	0.285383	0.276334	0.0692953	0.0358278	0.113577	0.133266	0.0470175	0.0156503	0.0631012	0.0921739	0.125425	0.134374	0.230466	0.427893	0.576042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	1.70079	0	0	0	0.615305	1.10421	1.05947	0.283438	1.22932	0.837976	0.428614	0	1.11768	0.741602	0.594529	0	0.0578065	1.92202	0.712061	1.48646	0.311118	0.898707	0.276525	0.647924	1.92202	1.63856	0	0.387135	0.511572	0	1.56027	0.235047	0.330233	1.78155	0.083682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	1.60774	1.33067	0.742857	0.900599	2.20445	1.56574	1.2117	3.17998	1.47725	1.44774	1.44564	0.688923	0.552086	0.994661	1.65218	1.2602	0.990927	1.70372	1.58667	1.00963	0.85022	1.11527	0.97126	1.09018	1.50678	1.47723	3.20317	2.0592	1.08612	2.14533	2.12157	1.479	1.06403	1.18139	0.239748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.f96e1b9b-e27a-457e-8b0f-804f1e61ec6e.fc.signal	0	0	0.114893	0.742258	0	0.540638	0.305438	0.77831	0.700456	2.81862	0.545121	0.45142	1.54609	0.74715	0.762744	0.669347	0.381051	0.825893	0.904164	1.07615	0.56289	0	0	0	0	0.186786	1.52233	0.124528	0	0.631933	0.1874	0	0	0	0.0410959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	0.215417	0.411061	0.436622	0.177672	0.0004006	0	0.0142185	0.109579	0.210928	0.390427	0.425116	0.560706	0.51741	0.282151	0.343411	0.589745	0.303847	0.144625	0.338086	0.450211	0.426598	0.247819	0.195334	0.321374	0.324147	0.0870566	0	0.0080876	0.158718	0.398428	0.282829	0.304482	0.528886	0.302194	0.378251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.769887	1.05012	0.949317	0.981093	1.5054	1.37249	0.90943	1.51207	1.75354	1.44673	1.77016	1.75021	0.822093	0.545608	0.762147	0.0144504	0.603261	0.702814	0.68225	0.274703	0.997044	0.67755	0.239232	0.781832	1.27302	0.889508	1.00361	0.500691	0.737711	0.751601	0.583564	0.427538	1.51148	1.00108	0.738806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	1.37694	1.17915	0.762738	0.444813	1.30974	1.47441	2.18038	0.824278	2.45426	1.5407	1.35896	0.332169	0.275414	0.35113	0.246135	0.978544	1.55389	1.12142	1.04477	0.902739	0.521526	0.161944	0	0.0245943	0.799666	0.945393	0.750447	0.922702	0.605676	0.897114	0.713547	0.680445	0.964305	0.921421	0.4329
