	chr14:35088570-35088719	chr14:35088720-35088869	chr14:35088870-35089019	chr14:35089020-35089169	chr14:35089170-35089319	chr14:35089320-35089469	chr14:35089470-35089619	chr14:35089620-35089769	chr14:35089770-35089919	chr14:35089920-35090069	chr14:35090070-35090219	chr14:35090220-35090369	chr14:35090370-35090519	chr14:35090520-35090669	chr14:35090670-35090819	chr14:35090820-35090969	chr14:35090970-35091119	chr14:35091120-35091269	chr14:35091270-35091419	chr14:35091420-35091569	chr14:35091570-35091719	chr14:35091720-35091869	chr14:35091870-35092019	chr14:35092020-35092169	chr14:35092170-35092319	chr14:35092320-35092469	chr14:35092470-35092619	chr14:35092620-35092769	chr14:35092770-35092919	chr14:35092920-35093009	chr14:35093010-35093069	chr14:35093070-35093219	chr14:35093220-35093369	chr14:35093370-35093519	chr14:35093520-35093669	chr14:35093670-35093707	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.95262	1.26312	0.454865	1.53899	2.50961	1.80852	3.07931	3.46159	3.51181	1.77429	1.136	1.98676	2.61533	0.680277	0.94823	2.39076	2.65117	2.51277	2.34422	2.74098	1.89641	2.14905	1.82365	2.09168	2.49616	3.11061	3.02342	2.61634	2.05866	2.076	1.03103	0.957817	1.38777	2.47197	2.48626	3.0743	0.499034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0.149066	2.1407	6.2662	5.81909	2.90809	2.1404	1.9471	1.59851	0.413298	2.58587	5.35431	1.38539	3.72113	8.22462	5.33131	1.01352	5.157	12.4861	7.48438	8.17135	7.40881	8.93237	7.21719	1.73296	8.53274	7.37545	2.26601	2.26745	3.09141	2.58904	0.916086	0.306665	1.21693	3.46473	0.253475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	6.70958	4.95202	3.22562	5.3021	7.53981	6.66037	7.23966	6.18041	3.8663	4.53761	1.82412	5.64548	9.33408	4.40584	3.05153	2.92929	8.51895	8.9508	6.05004	3.23483	2.66388	4.58798	4.02521	9.67599	9.60154	5.66636	6.47276	4.74224	5.96857	5.73092	3.05558	4.38784	3.16324	3.18455	5.16079	5.45906	0.316384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.123557	0.0440146	0.300633	1.29173	2.03149	1.31295	2.61765	3.64188	2.2537	0.821262	0.957622	2.16767	2.17504	1.73421	2.04719	2.90505	2.1356	0.2504	1.48512	2.4836	1.18202	0.95823	1.33695	1.65323	2.20014	2.2777	2.18287	1.31612	1.56528	2.45965	2.70455	2.0206	0.989002	0.222079	0.788757	1.54805	0.635933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	2.08211	2.45805	1.83319	4.87756	2.82961	2.72777	3.25021	4.32222	1.25417	1.76822	2.11467	3.15505	2.1016	1.78579	1.81781	2.16642	4.02608	2.99735	4.93468	2.07491	3.36019	3.38504	3.63015	2.79994	3.03552	3.09548	3.29974	3.28757	3.29365	2.69224	1.10689	0.901435	1.60234	3.09249	4.30476	3.90992	0.548287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	7.60538	7.7311	11.0966	8.97675	5.78332	5.7688	4.23885	2.8733	4.21757	6.94775	6.1257	2.69923	5.54685	5.59731	2.95314	4.1286	6.16921	10.0667	7.36748	5.85102	5.49029	5.04058	5.35198	5.04153	3.82879	3.18857	5.11409	4.81525	3.88197	4.60185	3.83459	3.49804	5.80815	6.89456	5.25237	5.26819	0.0588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.37189	4.03098	2.02373	1.90714	2.21879	1.82364	2.05329	1.84825	1.38202	1.70935	1.51059	2.16595	4.37626	3.01409	2.61048	3.94971	5.2178	4.6882	3.78984	3.30809	3.50806	5.74837	4.70535	2.16291	2.46652	2.39195	4.03776	4.60028	1.84957	2.64793	1.50603	0.82733	1.82609	5.24342	4.30091	3.87186	0.540059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.14952	1.8693	1.23223	1.85236	1.65735	0.591241	1.47141	0.830409	1.59899	0.64002	0	2.24376	4.53755	0.116672	1.16672	0	1.10389	0.0628231	1.59755	3.06946	0	0.439762	1.57668	1.09736	0.952447	0.517038	0.388634	0.407638	1.52198	2.84242	0.112184	1.90904	0.202695	0	0.811058	2.69242	0.764368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	6.23187	3.7236	5.42511	5.35849	10.3472	8.51137	6.60614	3.92779	4.30852	5.39742	3.48959	3.62347	2.96683	2.76652	2.51268	2.02924	6.08964	5.82264	3.13348	1.92029	2.02418	2.07388	3.24037	5.54033	4.91743	3.1262	2.83984	7.89935	8.10939	5.26582	3.5231	3.17069	6.56124	5.35926	4.48845	5.33142	0.18662
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	3.70303	5.41554	3.02842	3.6541	5.18688	5.21015	5.13316	4.86575	4.67774	3.45892	4.02118	4.78278	6.42838	5.02572	4.51904	4.01399	4.29106	2.34179	2.44765	3.53596	4.09384	3.59478	3.75685	4.81302	5.0546	4.62278	5.75405	6.88559	5.97716	4.22491	3.1351	3.38551	3.6661	4.29038	5.60463	5.8749	0.537037
