	chr5:147669178-147669327	chr5:147669328-147669477	chr5:147669478-147669627	chr5:147669628-147669777	chr5:147669778-147669927	chr5:147669928-147670077	chr5:147670078-147670227	chr5:147670228-147670377	chr5:147670378-147670527	chr5:147670528-147670677	chr5:147670678-147670827	chr5:147670828-147670977	chr5:147670978-147671127	chr5:147671128-147671277	chr5:147671278-147671427	chr5:147671428-147671517	chr5:147671518-147671577	chr5:147671578-147671727	chr5:147671728-147671877	chr5:147671878-147672027	chr5:147672028-147672177	chr5:147672178-147672327	chr5:147672328-147672477	chr5:147672478-147672627	chr5:147672628-147672777	chr5:147672778-147672927	chr5:147672928-147673077	chr5:147673078-147673227	chr5:147673228-147673377	chr5:147673378-147673527	chr5:147673528-147673677	chr5:147673678-147673827	chr5:147673828-147673977	chr5:147673978-147674127	chr5:147674128-147674277	chr5:147674278-147674427	chr5:147674428-147674454	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	4.29369	8.14967	1.56279	1.22588	0.939404	0.340626	0	0	0	0	0	0	0	0.104288	0.433414	1.41181	2.45188	3.09014	1.64691	1.14265	0.880462	0.154393	0	0	0	0	0	0	0.472165	5.31672	4.5765	0.381174	0	0	0	0	0	0.420455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	3.29882	5.11699	6.55606	4.97962	2.89654	4.694	6.83749	9.78042	6.66824	6.33749	8.42356	5.62278	3.5416	5.22724	8.21512	8.17696	6.26974	5.03615	2.94037	3.4554	3.51381	2.62728	2.61701	3.80513	1.95768	1.28049	1.05503	0.894601	1.43909	1.58514	1.44102	1.40382	0.788421	0.83895	1.23502	1.5416	1.71395	0.459559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	11.7428	8.97109	5.85591	3.41262	5.94349	2.58159	3.55108	3.26511	2.33619	2.40377	4.12952	5.27851	5.85904	4.6819	6.74893	6.37915	5.32476	10.3027	7.25568	6.79561	5.34269	1.5154	2.74911	2.18583	2.81878	1.11638	3.55089	3.24203	5.08507	5.94877	1.09546	0.669381	0.968566	2.85291	3.23311	1.94626	1.9976	0.581994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	3.53164	4.11942	2.79643	2.95872	3.25522	2.00127	2.07129	1.91482	2.28238	3.06193	3.47078	2.84983	2.74603	3.08764	3.21967	2.41328	2.85363	4.05248	4.02071	2.56976	1.32173	1.28003	1.09383	0.947884	1.35871	1.81211	3.03571	1.85976	1.05625	1.78612	1.91441	1.29788	0.904862	1.50248	1.58709	1.21034	0.72153	0.449899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	4.05237	4.65381	3.8619	4.14295	4.80256	3.24795	3.11866	3.40489	4.53081	2.58798	2.03247	3.05486	4.13466	4.09376	4.15108	5.1927	5.06935	5.29576	5.24783	3.5845	1.9294	0.970577	1.27751	2.26537	1.80133	2.27933	1.75903	1.08832	0.831525	0.790268	0.927457	0.540087	0.932398	1.00086	0.863854	0.875771	0.915829	0.492468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.dfc63e95-4862-4384-a735-dc9483aed805.fc.signal	4.36609	3.36596	3.82763	2.36763	1.28913	2.5676	1.35421	1.05114	1.05192	0.837923	0.639938	2.6087	3.16555	1.82565	1.83652	2.00501	2.78187	4.49104	3.47045	1.81111	0.765088	2.42878	2.66729	0.831221	0.736665	0.63858	0.405895	0	1.44563	2.23424	1.2655	0.108898	0.89995	1.14732	1.09884	1.04156	0.711967	0.57234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.542152	1.32873	0.94924	1.15749	1.13517	0.814855	1.81666	1.65061	0.946583	0.8624	0.967141	2.19411	1.99842	2.01743	1.70219	1.67985	1.77015	2.90256	2.75504	2.93317	1.60397	2.75676	1.01636	1.27654	1.78035	1.26468	0.877547	0.669476	0.512842	1.73608	1.33006	0.37711	0.510984	0.962024	1.09373	0.753291	0.58759	0.430944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.809253	0.386029	0.413752	0.624948	0.498085	0.989612	0.359128	0.41927	1.00471	0.472835	0.506966	1.41558	2.28378	0.990609	0.141952	1.63705	2.6628	1.53165	2.74715	1.32544	0.445456	0.661238	0.194434	0.145346	1.05587	0.368712	0.801273	1.04393	0.186395	0.674467	0.326323	0.539452	0.378013	0	0.112906	0.380041	0.177715	0.729282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.ee79ddae-147f-498b-b43d-cce1548cb6a9.fc.signal	1.58247	1.57466	1.07084	4.54756	2.5764	2.73103	2.5196	2.04604	2.88291	1.88195	1.6718	1.48729	2.03724	2.1315	3.76511	1.85725	2.20678	3.47301	2.19961	2.28913	2.45733	1.37268	1.14279	0.915897	1.88935	1.40158	0.927224	0.90675	2.03735	0.919155	0.392436	0.91042	0.58847	0.564023	0.640881	0.758155	0.93238	0.520325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.bcd61aac-63db-4cfa-a058-a141a50b928e.fc.signal	0.0161576	0.33877	0.651332	0.506917	0.268293	0.881118	0.71121	0.552405	1.08898	1.18204	0.555283	0.47029	0.468845	1.04342	0.552311	0.551711	0.591308	0.54164	0.524241	0.517356	0.0461064	0.434538	1.16418	0.471701	0.220383	0.322703	0.463857	0.271212	0.340687	0.257036	0.26978	0.60595	0.757943	0.417045	0.436419	0.0293508	0.127307	0.35443
