	chr16:488634-488783	chr16:488784-488933	chr16:488934-489083	chr16:489084-489233	chr16:489234-489383	chr16:489384-489533	chr16:489534-489683	chr16:489684-489833	chr16:489834-489983	chr16:489984-490133	chr16:490134-490283	chr16:490284-490433	chr16:490434-490583	chr16:490584-490733	chr16:490734-490883	chr16:490884-491033	chr16:491034-491183	chr16:491184-491333	chr16:491334-491483	chr16:491484-491633	chr16:491634-491783	chr16:491784-491933	chr16:491934-492083	chr16:492084-492233	chr16:492234-492383	chr16:492384-492533	chr16:492534-492683	chr16:492684-492833	chr16:492834-492983	chr16:492984-493133	chr16:493134-493283	chr16:493284-493433	chr16:493434-493583	chr16:493584-493733	chr16:493734-493768	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	0.808778	2.52553	2.80019	1.82506	2.35366	2.67067	2.15162	2.00548	3.22385	2.53649	1.90413	2.16326	2.22638	1.67848	2.05304	4.21439	3.83119	2.07897	2.63356	1.82537	1.32239	1.40886	1.67677	1.93825	1.37423	1.47783	1.39793	1.6322	1.85316	2.0357	1.07401	1.45099	1.80731	1.07979	1.08705	0.0592885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	1.11309	2.18706	2.57022	0.772912	1.04301	1.59258	2.16484	1.66608	1.58958	1.24112	1.48887	1.77539	1.33418	0.506867	0.797147	1.53486	1.91441	1.36679	1.81736	0.807484	0.657751	1.1052	1.19577	1.57361	0.751871	0.7349	0.996945	0.802778	1.38644	1.36549	0.691218	0.366683	0.401471	0.37946	0.646449	0.332623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	5.67929	10.666	9.71155	8.48588	9.73903	11.8125	6.44886	7.6308	11.6001	8.56896	11.6672	11.1345	8.58414	12.206	11.5419	12.9424	12.6212	13.9446	9.28976	8.12668	8.86151	5.9034	8.82292	8.55182	8.39552	7.39523	5.9711	7.06449	6.68946	5.16426	1.71849	2.00679	3.29834	4.33075	4.15555	0.587912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.45487	1.54396	1.21322	1.50042	2.34419	1.8064	1.944	2.38022	2.39368	2.30731	3.36513	3.39342	3.16959	3.57234	2.88027	3.84218	3.42688	3.30294	4.11967	2.61198	1.44678	1.23531	2.2825	2.27301	1.32268	1.02567	1.21926	1.71384	2.37534	3.27694	2.65717	1.84165	1.51769	1.05682	1.08602	0.314985
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	0.820863	1.16434	1.65399	3.0567	2.12499	1.78304	3.26055	0.556815	1.25406	2.02665	1.35577	2.0285	1.41807	1.75854	1.19233	1.37147	1.41668	1.52273	0.618533	0.484751	1.15439	1.75291	1.49515	1.87761	1.47207	0.367492	0.909962	1.79155	2.74384	2.07445	2.04245	0.996608	0.928117	1.16474	1.04107	0.719512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.04375	0.660567	2.70985	3.3172	3.20889	2.90908	0.974877	1.50967	3.26691	2.47968	2.06286	2.60831	3.12765	3.02319	2.62475	2.04547	2.36652	2.08802	2.8878	2.80041	2.58512	2.17917	2.54931	1.44005	0.703113	1.04839	0.946828	1.97388	2.70889	2.74467	1.78897	2.25698	1.07731	1.10864	1.2476	0.213859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.819005	0.778524	1.91768	2.41886	2.67242	1.42369	0.958573	0.594022	1.49797	1.60708	1.64415	2.07817	2.38328	1.41189	0.892181	0.995421	0.92036	0.624039	0.874672	1.44169	2.51834	0.998666	0.732554	0.516613	0.859473	0.999886	0.317826	1.22641	0.682997	1.06313	0.672434	0.924096	0.957188	0.36014	0.189883	0.248661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	2.05444	4.24509	2.52528	0.877961	2.18333	2.39687	4.63644	2.83715	4.65791	3.56183	3.46312	7.28722	1.39984	0.189617	3.7732	5.16703	4.42136	2.45543	1.83544	0.812807	1.1436	2.71404	2.83917	2.4838	1.7133	0.236688	3.38817	4.50786	4.82065	0.739365	2.90613	1.27329	0.619435	0	0	0.618557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	3.78726	5.33824	7.07243	6.87591	6.37913	7.89371	6.43483	10.4216	6.68372	4.75335	4.43999	7.56496	5.21188	4.12419	5.98579	6.23193	5.67243	5.11401	5.41686	2.37259	2.27746	5.91	4.71917	3.03874	2.77022	2.52382	3.08294	1.81302	2.67235	1.84785	0.982344	4.33063	3.44621	1.0234	0	0.734375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	4.00367	5.13556	4.671	3.67686	3.90607	5.77774	5.65515	6.30921	6.69339	5.00723	6.1795	6.22366	6.54887	5.52639	7.15805	7.48784	6.18009	6.68385	7.68242	5.67294	3.5905	3.67796	3.54279	3.9567	3.92679	4.21859	3.6903	3.29059	3.11272	2.53971	1.90106	2.03553	1.69992	1.66948	1.70623	0.458661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.00385	2.63538	2.39193	1.97691	3.05484	2.51818	2.68708	2.27971	2.29135	2.11289	3.48079	2.47373	1.9584	2.30734	2.07678	2.54263	3.45852	4.05881	2.84577	3.25375	2.42786	1.72856	2.22434	3.73018	4.16651	3.00966	2.67281	2.6182	2.5292	2.2378	2.56736	2.76036	3.40831	2.1802	0.650821	0.646809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.913818	1.88978	3.06699	2.60552	3.54314	1.79923	1.89326	2.51888	2.7355	1.53948	1.68448	1.43566	1.86797	1.86731	1.05616	1.05783	1.90074	1.28402	1.03945	1.91497	1.26266	0.917806	2.41144	2.74376	1.66222	1.75945	1.7552	0.725499	0.666468	0.0944613	0.50223	1.19501	0.440358	0.216159	0	0.619565
