	chr14:92649443-92649592	chr14:92649593-92649742	chr14:92649743-92649892	chr14:92649893-92650042	chr14:92650043-92650192	chr14:92650193-92650342	chr14:92650343-92650492	chr14:92650493-92650642	chr14:92650643-92650792	chr14:92650793-92650942	chr14:92650943-92651092	chr14:92651093-92651242	chr14:92651243-92651392	chr14:92651393-92651542	chr14:92651543-92651692	chr14:92651693-92651842	chr14:92651843-92651992	chr14:92651993-92652142	chr14:92652143-92652292	chr14:92652293-92652442	chr14:92652443-92652592	chr14:92652593-92652742	chr14:92652743-92652892	chr14:92652893-92653042	chr14:92653043-92653192	chr14:92653193-92653342	chr14:92653343-92653492	chr14:92653493-92653642	chr14:92653643-92653792	chr14:92653793-92653942	chr14:92653943-92654092	chr14:92654093-92654242	chr14:92654243-92654322	chr14:92654323-92654392	chr14:92654393-92654542	chr14:92654543-92654660	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	2.6303	1.73904	1.88587	1.27545	1.24116	1.41465	1.80413	2.49083	2.30869	1.73161	1.34298	1.99588	1.72748	0.787382	1.13701	1.66944	0.455227	1.42751	3.298	3.15158	2.45345	2.35628	2.98374	2.6891	3.11123	2.68331	2.25377	1.52871	1.1283	1.54149	1.63471	0.746228	0.69393	0.490909	0.927523	1.41763	0.456376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.978243	0.873188	0.928515	0.768156	0.73523	0.632321	0.767353	1.18737	1.60663	0.773517	0.664931	0.574718	0.382022	0.0528528	0.224883	0.289648	0.0760873	0.382645	0.561416	0.460886	0.374035	0.594625	0.460306	0.547807	0.833241	0.77739	1.2185	0.602477	0.527844	1.0097	0.629497	0.35208	0.177475	0.276914	0.521961	0.763165	0.25044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	2.16335	0.858535	0.373495	1.01178	0.60238	0.33653	0.79481	1.14748	1.4564	2.00662	2.09413	0.916645	0.0774047	0.162957	0.61109	0.435911	0.894578	0.0872837	2.87239	3.3489	2.53004	3.19409	1.76817	3.63819	3.12601	1.33258	3.84003	3.22669	2.82337	2.87224	0.761826	1.00222	2.30135	2.89408	3.0043	1.70906	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.410151	0.308989	0.5806	0.705971	0.659221	0.614021	0.441753	0.558598	1.10443	0.858687	0.435635	0.96073	0.521833	0.304519	0.451206	0.42197	0.178356	0.247647	0.292907	0.318496	0.691173	0.965124	0.627483	0.923879	1.38703	1.47699	1.46499	0.900083	0.258069	0.162527	0.403071	0.839409	0.825455	0.799627	0.685132	0.645942	0.73
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	1.41484	1.51898	1.30941	0.750951	0.431327	0.767904	0.952611	1.16568	1.13119	1.62367	0.853554	0.670816	0.858811	0.408146	0.385894	0.52805	0.0415935	0	0.0493442	0.324999	0.29927	0.0652829	0.21392	0.732769	1.28998	0.932301	0.568637	0.471433	1.19275	2.745	2.91475	0.996152	0.137873	0.267348	1.02999	2.22397	0.0719738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.905217	1.18026	0.493657	0.411345	0.242571	0.525932	0.494475	0.467124	0.494315	0.177363	0.334552	0.394005	0.297531	0.0345317	0.553528	0.310684	0.291664	0.189249	0.455867	0.359471	0.998726	0.712205	0.612625	0.927342	1.08323	1.45698	1.21356	1.40823	2.01294	2.29622	1.3999	1.34156	0.0736807	0.461681	0.905535	2.69055	0.628667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.44141	1.43297	1.64406	1.8948	0.917272	1.41405	1.89784	1.71875	3.35849	2.37086	1.32899	1.02026	0.989286	0.609062	2.8194	2.53577	0.166692	1.27345	2.99497	1.48471	1.88059	2.86618	4.4342	1.93465	2.42321	1.46921	3.90859	1.54456	0.0610236	0	0	0	0	0	1.29634	1.09063	0.601093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	5.3227	4.25457	2.77911	2.45609	2.65407	3.21237	3.5851	3.44283	5.11268	6.16724	6.33106	8.16052	5.32356	3.42627	6.51968	9.41995	5.62082	6.25888	9.02659	10.4845	9.63689	9.6755	8.86379	9.11108	10.9391	8.0612	8.92252	7.61499	5.64647	4.81442	4.74697	3.51024	2.55725	3.52115	4.36156	3.18845	0.580189
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.5195	1.70902	2.83295	2.74553	1.39453	2.21447	3.91541	2.66031	3.65124	3.15135	1.37569	2.61633	4.56403	3.37794	2.42485	2.74534	3.96945	4.20874	4.67883	4.00989	5.22192	4.40915	3.14151	3.35244	4.19798	4.65877	4.55673	2.95043	1.9874	2.61173	1.89774	0.221618	0.706967	1.20453	1.66061	3.41056	0.583979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.00685	0.747882	0.399363	0.869945	0.351705	0.428522	0.565559	1.95001	1.35949	1.97556	0.46191	0.393713	0.0430229	0	0.0483101	0.369829	0.798498	0.11449	0.491349	0.43196	0.193326	0.988845	1.48514	1.43627	1.74545	0.755907	0.542101	0.79465	0.466927	1.19951	0.313288	0	0	0	0.30916	0.916316	0.0291595
