	chr1:150752501-150752650	chr1:150752651-150752800	chr1:150752801-150752950	chr1:150752951-150753100	chr1:150753101-150753250	chr1:150753251-150753400	chr1:150753401-150753550	chr1:150753551-150753700	chr1:150753701-150753850	chr1:150753851-150754000	chr1:150754001-150754150	chr1:150754151-150754300	chr1:150754301-150754450	chr1:150754451-150754600	chr1:150754601-150754750	chr1:150754751-150754900	chr1:150754901-150755050	chr1:150755051-150755200	chr1:150755201-150755350	chr1:150755351-150755500	chr1:150755501-150755650	chr1:150755651-150755740	chr1:150755741-150755800	chr1:150755801-150755950	chr1:150755951-150756100	chr1:150756101-150756250	chr1:150756251-150756400	chr1:150756401-150756550	chr1:150756551-150756700	chr1:150756701-150756850	chr1:150756851-150757000	chr1:150757001-150757150	chr1:150757151-150757300	chr1:150757301-150757450	chr1:150757451-150757600	chr1:150757601-150757650	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.32425	2.53179	2.5662	2.88523	2.17935	0.944913	2.90891	2.27965	2.43322	2.22672	0.983378	4.2611	3.60463	2.31431	2.0968	1.42757	1.14193	2.50447	2.45315	3.22564	3.19507	2.50442	2.81704	2.50458	1.04148	3.76303	2.82299	3.72512	3.8531	2.51964	4.43114	3.06841	3.04332	2.4067	2.17413	1.71654	0.362709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.055335	0.440215	7.25206	9.76655	1.97962	0.700917	1.39187	4.24575	12.4835	6.94262	1.70959	3.32885	3.29739	6.95909	7.41818	1.41525	0.129116	0.0842443	0.34416	1.22032	2.79134	2.68172	1.99153	0.754946	0.0303433	0	0	0.0430383	0.469719	5.15317	8.63412	2.47269	0.047957	0	0	0	0.501804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	6.43865	6.40185	8.66036	9.54563	5.34547	7.61429	13.3753	12.2753	8.97525	11.379	7.27227	2.48111	2.08187	7.89562	7.42849	6.89056	8.4645	12.7572	11.2853	6.71006	4.563	4.33209	6.06023	6.41835	3.39297	7.85079	8.16855	10.0642	7.2979	2.37113	2.57273	5.62783	9.11805	4.86195	4.14353	3.84945	0.4525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0.25866	2.56339	2.76998	0.444717	0.0166512	0.650215	1.7891	1.76884	1.41579	0.982941	1.3822	1.22045	1.06189	1.20544	0.686356	0.384448	0.106803	0.0442091	1.11959	1.69081	1.11859	0.299824	0.177002	0.0869325	1.14939	1.32961	0.712229	0.779417	0.523395	0.622606	0.533193	0.220807	0.0295653	0	0	0.502183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.58911	2.84694	2.95754	2.97319	4.80763	2.32204	3.73296	3.87532	2.25462	1.46987	1.57587	2.62221	4.34925	4.83379	4.05622	2.26362	4.66656	5.22532	3.45258	3.65908	2.44234	3.3416	3.16027	5.01594	3.0995	2.87135	4.01054	3.92608	3.31158	3.56103	4.93157	2.18803	2.44645	4.33378	4.67742	4.55162	0.540755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	6.80424	3.03285	2.8072	2.45609	3.34795	5.53779	9.38018	9.00315	9.64212	11.4593	6.35586	4.26689	4.17725	4.99223	7.92358	11.6411	10.7541	9.34112	8.14187	5.89591	4.66565	4.87642	6.36961	9.0438	10.005	11.1984	6.79472	6.49998	5.72066	3.44278	6.43746	4.37131	6.93683	7.66987	4.80598	5.53246	0.474808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.43447	2.37684	1.98022	2.59743	4.88512	4.1062	3.04197	4.07407	3.93185	2.63351	1.99988	1.54832	3.36798	3.63905	3.25538	5.22485	5.90424	4.17946	3.5496	1.91235	0.947413	1.28826	2.42983	2.20467	2.29949	4.83885	3.23214	4.90377	3.03347	1.77503	2.6924	2.04258	2.02715	3.69746	3.10074	3.30381	0.441017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	3.31184	0.503733	2.40063	0.772457	0.658113	0.686413	3.02952	1.57897	4.28706	2.68185	0.308387	0	0.0179495	0.968487	0	0	1.3743	2.42393	6.00427	2.52193	0.49361	0.0598316	2.31099	1.37313	0.346542	2.33499	0.538484	1.82265	4.59295	0	0.665597	1.02655	0.455517	0	0	0	0.478261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	12.7706	7.34682	9.36164	10.7266	9.45425	4.17437	8.19217	8.79321	9.33126	9.88545	6.62445	3.82841	5.5783	7.3851	12.5054	11.6209	15.466	15.4754	6.6483	7.96267	2.73861	2.88503	6.96502	7.63469	6.70827	9.71864	7.38591	11.4662	10.0657	2.19553	2.66787	6.98954	5.17103	4.44323	3.98348	5.79456	0.627865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	2.6573	3.55618	3.66841	4.36292	2.60374	1.9761	2.72608	2.64054	2.45699	2.04175	2.02968	3.39757	3.66424	3.46066	2.87792	2.31984	2.77583	2.41198	2.31777	1.85967	3.40856	3.74567	3.68535	2.70314	1.56364	2.00417	1.83228	1.88659	2.54384	2.7538	2.428	2.29	3.03961	2.7012	1.5184	1.36535	0.217617
