	chr11:62139000-62139149	chr11:62139150-62139299	chr11:62139300-62139449	chr11:62139450-62139599	chr11:62139600-62139749	chr11:62139750-62139899	chr11:62139900-62140049	chr11:62140050-62140199	chr11:62140200-62140349	chr11:62140350-62140499	chr11:62140500-62140649	chr11:62140650-62140799	chr11:62140800-62140949	chr11:62140950-62141099	chr11:62141100-62141249	chr11:62141250-62141399	chr11:62141400-62141549	chr11:62141550-62141699	chr11:62141700-62141849	chr11:62141850-62141999	chr11:62142000-62142149	chr11:62142150-62142299	chr11:62142300-62142449	chr11:62142450-62142599	chr11:62142600-62142749	chr11:62142750-62142899	chr11:62142900-62143049	chr11:62143050-62143199	chr11:62143200-62143349	chr11:62143350-62143499	chr11:62143500-62143649	chr11:62143650-62143799	chr11:62143800-62143949	chr11:62143950-62144011	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	1.84316	1.96501	2.23765	2.72641	2.61381	1.63953	1.16045	1.75826	2.57897	2.44777	1.57896	1.58761	1.5645	1.42454	1.65536	1.79016	1.77832	2.16933	1.97237	2.04294	2.25423	1.56833	1.93233	1.17254	1.0395	1.95517	1.89432	1.96256	1.45471	1.36826	1.26407	1.52685	2.39445	1.89907	0.618959
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	23.4505	18.1216	18.9894	11.9437	14.3257	14.2512	13.7623	18.4231	22.5338	19.4616	9.68298	11.5805	9.9237	14.9668	22.194	22.1332	17.5566	15.5683	10.354	10.8089	12.9317	16.4657	13.1991	10.0721	11.3056	11.1543	16.6468	17.8314	16.2657	8.64918	3.99977	10.2758	10.4102	10.4808	0.61
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	3.21695	3.71603	3.61574	2.34009	1.65568	1.41669	1.6657	2.14698	3.04577	3.79473	3.99443	4.25053	3.98512	3.03948	3.25448	3.07236	2.51771	2.13409	1.97765	1.57767	2.28635	3.06449	2.79728	2.58744	2.38238	2.14087	1.78954	1.85378	2.07615	2.47922	2.48346	2.71713	3.51761	3.05421	0.451081
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.83544	1.24658	1.96528	2.38138	2.2569	3.08322	3.08598	1.01816	1.58754	1.34188	2.06339	0.926652	1.65476	1.4804	3.53583	1.89355	2.17175	3.3739	2.00029	2.17176	1.34331	0.961336	0.840704	2.3119	3.03812	1.57405	1.79884	2.98608	2.54117	2.53764	1.28726	1.6319	1.48033	1.5572	0.496732
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	3.88489	5.82104	7.85781	6.53091	6.21274	6.24175	4.36746	2.56479	2.89941	3.92551	3.99127	2.77368	2.49323	2.67118	3.92357	3.36846	3.67117	4.59377	4.99512	4.9652	4.68567	3.52318	4.1315	6.1131	7.95743	6.30654	5.56377	5.08023	6.46418	6.00384	3.36556	3.30655	3.74078	4.23269	0.92876
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.3802	2.835	1.11603	1.71119	1.44355	2.3432	2.24432	2.16529	1.83316	2.01413	1.37368	0.559453	1.04929	0.912345	2.1891	0.985605	0.992746	0.920163	2.6605	1.59111	0.436483	0.898696	0.955798	0.480727	1.34704	1.16371	1.47008	1.18525	0.703439	0.752092	0.962176	1.14792	1.65411	1.18491	0.730769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	7.5907	7.45054	2.5939	4.64693	6.38946	6.29491	3.30234	3.39311	4.33349	4.73662	4.53141	8.69848	6.52028	3.8184	4.31771	9.4613	12.6237	11.2178	8.17822	7.86443	6.87059	4.28965	3.21372	4.60703	2.44302	7.68531	4.62264	3.15223	2.88046	1.99744	2.07395	3.53515	4.23361	2.32212	0.489091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	4.49069	4.73585	6.26596	3.7357	3.79952	4.41619	3.48476	5.13561	3.83895	2.13261	3.52322	4.23065	4.89816	3.75281	4.80067	3.16128	3.70389	4.85901	5.78148	3.4794	4.04175	4.30775	3.76059	3.92734	3.95499	2.42825	4.27731	2.2309	2.71327	2.24032	2.11398	2.65424	2.96362	2.9556	0.557001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.88756	4.18873	3.13349	3.07719	3.71368	3.29952	1.37123	3.28327	3.94629	3.97165	4.14671	4.00388	5.18661	5.0785	4.07055	3.29986	5.35617	5.21381	3.39512	4.08547	3.14262	3.47791	3.60284	1.93558	3.13768	3.5912	4.78216	4.68961	4.11584	4.09833	3.66754	4.07069	2.54375	2.23504	0.467262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	0.0789217	0.250962	1.28436	1.55697	2.41158	0.615131	1.38724	1.48239	1.12963	0.955472	0.749988	2.22096	2.77446	0.848754	0.731717	0.321955	1.18275	1.31534	1.29011	0.909458	0.983463	1.66686	1.13733	0.319884	0.841533	1.74378	3.21135	1.09616	1.1224	0.780687	0.205499	0.980817	1.17005	0.0343669	0.473422
