	chr10:12133605-12133754	chr10:12133755-12133904	chr10:12133905-12134054	chr10:12134055-12134144	chr10:12134145-12134204	chr10:12134205-12134284	chr10:12134285-12134354	chr10:12134355-12134504	chr10:12134505-12134654	chr10:12134655-12134804	chr10:12134805-12134954	chr10:12134955-12135104	chr10:12135105-12135254	chr10:12135255-12135404	chr10:12135405-12135554	chr10:12135555-12135704	chr10:12135705-12135854	chr10:12135855-12136004	chr10:12136005-12136154	chr10:12136155-12136304	chr10:12136305-12136454	chr10:12136455-12136604	chr10:12136605-12136754	chr10:12136755-12136904	chr10:12136905-12137054	chr10:12137055-12137204	chr10:12137205-12137354	chr10:12137355-12137504	chr10:12137505-12137654	chr10:12137655-12137804	chr10:12137805-12137954	chr10:12137955-12138104	chr10:12138105-12138254	chr10:12138255-12138404	chr10:12138405-12138554	chr10:12138555-12138670	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.60225	0.797941	0.906823	0.542305	0.0983102	0.134892	0.935682	2.45273	2.66	2.54246	2.07732	2.7413	1.8964	0.291974	0.63323	1.38347	2.15663	1.90631	0.980394	0.541186	3.31368	4.60769	5.31017	4.86661	2.71576	2.50082	1.76479	2.29942	3.24762	3.24739	5.48643	3.459	1.06409	2.19423	3.49827	2.6923	0.277228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0.0191499	0.102109	0.490997	0.741085	0.351093	0.213913	0.755765	2.4817	2.07052	2.38711	1.37948	0.682288	1.17159	0.189523	0	0	0	0	0	0.408397	4.51342	6.71497	4.79955	5.1188	4.11644	4.27389	3.0589	7.57955	5.37827	2.16173	5.44241	2.67874	0.101623	0	0	0	0.481865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	6.46153	2.46442	3.01077	0.577152	1.81299	4.86603	7.49053	7.4866	4.0145	4.71597	8.59228	7.5164	4.95783	2.60119	2.82406	6.17106	6.79263	3.87002	4.37722	5.76702	8.50516	4.83644	3.19331	4.50598	8.10339	13.6442	10.6986	9.3745	7.7082	7.84673	5.59374	3.03928	3.12484	5.76894	12.1082	6.73283	0.548673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0.0527203	1.00545	1.13764	1.20551	0.687714	0.991681	2.36941	2.30071	1.84932	1.14699	0.406155	0.219207	0.413299	1.83551	1.39908	0.115514	0	0.922679	3.46183	3.12711	1.90143	2.5333	2.17722	3.11413	2.45132	1.87901	2.04919	2.84726	3.04015	1.42858	0.450157	0	0	0	0.260771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	8.01135	6.57154	3.87715	2.02128	1.29838	1.46338	2.55111	4.32878	4.02027	3.58025	3.35009	2.23307	2.43037	5.27947	8.78622	10.6131	8.96128	8.293	11.0289	11.6382	8.64217	6.05702	5.22239	5.27366	8.66736	7.12182	5.59087	7.04349	7.87618	5.3926	6.42831	7.33157	7.11411	8.66534	11.6194	9.60444	0.626263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	5.00139	4.97938	2.73668	2.00181	0.130929	0.412933	1.60701	3.33664	2.92478	1.12133	1.40016	1.33676	1.10225	1.66535	2.30101	4.70203	6.42331	3.4557	4.09371	3.3771	5.51386	5.16149	3.44159	2.72873	5.00316	2.35456	2.63311	3.69497	4.38061	2.60467	3.34975	3.5271	3.30094	4.65285	4.90786	3.56224	0.442589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.350015	0	0	0	0	0.458073	2.66141	4.52042	1.04499	0.343198	0.601556	1.02609	2.16291	0.305141	0.367964	3.92208	2.52032	0	0	0	1.99241	5.99709	1.13979	1.42698	0.906448	1.91608	1.56163	3.92205	4.35829	1.79888	1.13979	3.41951	0.0358989	0	4.11591	2.7251	0.161905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	2.74267	3.54024	3.27398	1.41087	0.426411	0.73438	0.980322	3.33122	2.33315	3.00085	3.36093	4.84232	4.04128	2.78919	5.43619	6.05846	4.86127	4.09108	3.49606	3.77215	5.94618	5.67067	4.19376	3.04504	5.70654	3.17687	3.45458	3.5297	5.77181	3.40261	1.58515	2.33556	3.74816	3.19479	5.40136	6.29795	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	3.78898	3.83077	3.42429	1.45141	1.50859	1.72687	3.15792	5.65424	5.67176	6.04819	6.32871	4.10116	3.53232	3.26135	3.57112	5.84285	5.29761	3.53471	3.62525	4.4957	8.60508	8.49776	8.42315	7.90394	6.32041	5.48684	4.51355	3.9381	4.04995	4.50133	6.22832	4.19238	3.47177	3.79235	3.66517	4.03101	0.235465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.70556	1.29111	1.06012	0.850253	0.378073	0.765246	2.40498	4.95575	2.83881	1.93996	3.59659	2.32704	1.63585	0.845381	0.592136	1.38467	0.994506	1.6421	2.03875	1.22853	4.07757	4.06117	1.37777	0.791001	1.9424	2.59021	3.14118	3.95214	4.9685	4.24157	2.21914	1.71812	0.289705	1.84019	3.1101	1.94927	0.435262
