	chr17:31250438-31250587	chr17:31250588-31250737	chr17:31250738-31250887	chr17:31250888-31251037	chr17:31251038-31251187	chr17:31251188-31251337	chr17:31251338-31251487	chr17:31251488-31251637	chr17:31251638-31251787	chr17:31251788-31251937	chr17:31251938-31252087	chr17:31252088-31252237	chr17:31252238-31252387	chr17:31252388-31252537	chr17:31252538-31252687	chr17:31252688-31252837	chr17:31252838-31252987	chr17:31252988-31253137	chr17:31253138-31253287	chr17:31253288-31253437	chr17:31253438-31253587	chr17:31253588-31253737	chr17:31253738-31253887	chr17:31253888-31254037	chr17:31254038-31254187	chr17:31254188-31254267	chr17:31254268-31254337	chr17:31254338-31254487	chr17:31254488-31254637	chr17:31254638-31254787	chr17:31254788-31254937	chr17:31254938-31255087	chr17:31255088-31255237	chr17:31255238-31255387	chr17:31255388-31255500	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.96866	1.75256	1.12515	1.01723	1.28956	2.28082	1.83814	0.697762	0.746325	1.27151	0.626556	0.159816	0.390604	0.299439	0.608124	1.55343	2.31906	2.08379	1.28996	1.06322	0.826521	1.08916	1.35014	1.60667	1.48234	1.34735	0.50186	0.680917	0.952826	0.919387	1.22102	1.05945	1.22493	2.08982	1.00051	0.622378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164778	1.61816	2.05652	0.714028	0.0577943	0	0	0	0	0	0	0	0.590698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	4.63601	5.19236	3.30163	2.44377	2.92176	3.98403	2.14954	3.50663	3.2083	2.57299	3.39779	2.20003	3.06373	4.15148	4.47163	5.80138	7.4035	7.51757	4.93751	3.94516	2.49277	4.89261	5.39595	4.86773	2.8398	2.14481	1.01833	1.22042	4.91918	3.54045	3.33013	6.22249	7.85895	5.02338	4.64555	0.509036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.438787	4.51423	4.64905	2.62102	1.37352	0.715545	0	0	0	0	0	0	0	0.610418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.19716	0.626761	1.12529	0.548184	2.31585	2.25408	1.32803	0.802886	0.637928	0.444474	0.668703	1.3522	0.678488	1.05133	1.61442	1.94562	1.72024	0.962961	1.09047	0.975423	0.809131	0.550479	1.01402	1.79712	1.69832	0.8287	0.884178	0.989031	0.806012	0.449648	1.43373	0.873483	1.9027	2.5469	1.57418	0.0990099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	5.00715	6.61221	7.08895	6.88668	5.27598	4.20868	4.0343	5.79925	4.53575	3.16424	1.85555	1.265	2.34816	4.82782	8.499	3.91584	3.45839	6.25818	6.63634	7.62397	6.29397	8.38006	7.54154	4.40422	4.6595	3.30832	2.50344	4.90229	7.21081	4.41776	5.03864	4.96182	4.48159	5.56668	5.14536	0.40942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.58276	1.72265	0.941498	0.337059	1.29873	1.30422	0.851314	1.08137	1.09955	1.73393	1.24931	0.798689	1.25635	0.675518	1.34827	0.932183	1.74835	2.02053	2.31746	1.0758	1.3762	1.88575	2.5284	2.42879	0.4597	0.329356	0.451891	0.705798	2.40437	2.01073	2.50597	1.84853	0.517481	1.56141	0.688982	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.871424	0.100252	0	0	0	0.231021	0.639376	0	0.440138	0.958954	0	0	0	0	0	0.179495	0.987221	0	0	0	0	0	0	1.15697	0.520535	1.21159	0	0	0	0	0	0	2.6552	2.47205	0	0.588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	2.2609	2.60882	3.44322	2.36109	3.09174	4.36401	3.77519	3.45057	3.20814	3.03453	2.91194	3.06586	2.99018	1.99491	2.99163	2.88549	2.77593	3.91174	5.18846	3.24694	2.2397	2.01772	1.78497	2.64058	3.0725	2.71327	2.34051	1.96105	2.29824	2.64371	2.84216	2.39253	2.82745	2.22405	1.80616	0.415929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.27969	1.44838	0.962236	1.23113	1.05723	0.942594	1.32142	1.37831	1.86555	2.75301	1.243	0.926258	1.13952	0.717863	1.49319	2.18271	1.90615	1.02645	1.50844	2.01449	0.227748	0.12097	1.44028	2.4009	1.05636	1.69517	0.581736	0.181417	0.986407	0.828439	1.02469	0.893923	1.427	1.45634	0.30992	0.68471
