	chr12:78175120-78175269	chr12:78175270-78175419	chr12:78175420-78175569	chr12:78175570-78175719	chr12:78175720-78175869	chr12:78175870-78176019	chr12:78176020-78176169	chr12:78176170-78176319	chr12:78176320-78176469	chr12:78176470-78176619	chr12:78176620-78176769	chr12:78176770-78176919	chr12:78176920-78177069	chr12:78177070-78177219	chr12:78177220-78177369	chr12:78177370-78177519	chr12:78177520-78177669	chr12:78177670-78177819	chr12:78177820-78177969	chr12:78177970-78178039	chr12:78178040-78178119	chr12:78178120-78178269	chr12:78178270-78178419	chr12:78178420-78178569	chr12:78178570-78178719	chr12:78178720-78178869	chr12:78178870-78179019	chr12:78179020-78179169	chr12:78179170-78179319	chr12:78179320-78179379	chr12:78179380-78179469	chr12:78179470-78179619	chr12:78179620-78179769	chr12:78179770-78179919	chr12:78179920-78180069	chr12:78180070-78180185	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.29738	2.62406	2.04466	0.930128	0.429487	0.633519	0.628551	0.291767	0.668743	1.28119	0.738332	1.88971	2.57056	1.60706	0.634024	0.67414	2.13844	1.76732	1.87115	2.97075	1.68376	1.35981	0.255077	1.54515	1.89512	2.67936	2.35201	0.150456	0.0736157	0.733959	1.53665	2.07748	1.61129	2.7127	1.60527	1.37586	0.368159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	3.12717	2.30063	1.99951	3.0447	3.27385	4.57238	1.94572	0.886592	0.948563	1.76889	2.08586	2.38131	2.04473	3.64146	4.17181	3.24071	5.58305	6.74731	6.58704	4.56025	2.3992	2.02414	2.04306	2.84778	3.21606	3.87396	1.12071	1.44786	4.81228	4.05831	2.18689	2.81477	4.8585	7.60183	5.93155	6.12371	0.651982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.035046	0.4874	3.33643	3.48616	0.619088	0	0	0	0.07965	0.605277	2.99556	6.83851	3.89923	0.24211	0	0	0	0	0.315915	1.08667	3.52864	3.17291	0.484228	0	0	0.345361
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.666663	1.10964	2.68561	2.02138	1.20929	3.46116	2.85756	0.87905	1.31752	1.0568	1.78256	3.69922	2.80773	2.56773	1.92756	1.14801	1.48493	1.17836	0.728039	0.957539	0.58224	1.75502	2.00886	2.0349	2.83084	1.80881	1.78579	1.32489	1.22472	1.57888	2.68676	2.62828	2.57292	2.98543	1.88253	1.22042	0.504519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.298831	1.02046	1.15988	0.641914	0.262676	0.925006	1.13698	1.11808	0.853403	1.4779	1.18432	0.743787	0.574348	0.575154	1.23245	1.41068	2.30894	2.343	2.03106	0.679627	0.954012	1.21968	1.09363	1.20816	1.03552	1.81087	0.933226	0.547378	0.314883	1.18235	1.46259	0.810159	0.147827	1.36552	1.97302	1.32369	0.490364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.485192	0.701832	0.711011	0.931772	1.09718	1.24375	1.59913	2.98103	3.0928	3.12421	2.29076	2.62698	2.68567	2.52998	3.44198	3.79093	2.24926	2.78701	5.2678	4.62201	2.59313	1.53092	1.54157	1.26987	1.98762	2.20774	1.54322	0.866289	0.625858	0.628775	0.539894	0.575086	0.723601	0.710763	1.18109	1.58176	0.245902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	1.07514	0.773262	2.04346	1.68221	1.2926	2.30217	1.91567	2.17661	1.49879	1.27905	1.54647	3.32306	2.77933	2.58205	4.54873	2.74903	2.64527	4.48302	4.04764	2.93949	2.09635	1.48312	1.37539	1.97915	1.60283	2.86314	2.37861	2.20584	0.947289	0.432076	1.22421	2.27736	1.99338	2.6159	1.62856	0.430282	0.516764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	1.17798	1.34675	1.77274	2.17811	0.692473	0.855271	1.16227	0.992261	1.35364	1.03655	1.04115	1.24869	1.01698	1.37532	2.23931	1.7219	2.239	1.76389	2.87185	2.84973	1.4472	0.882994	1.4457	1.21147	1.25848	0.859112	0.780947	0.476744	1.04694	1.42053	1.50636	1.49567	1.2659	0.85664	1.40837	1.33034	0.235023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.8e264ed8-afdd-468a-8bbe-7ea6fcae8b7f.fc.signal	0.0530071	2.29756	1.13463	1.11753	0	0	0	0	1.29013	0.601953	0.315423	2.17127	0.395864	1.47688	2.72828	0.222218	4.05414	1.83857	0	0	0	2.28167	1.16976	0	0	0	0.302486	0.355846	0	0.934906	0.861654	0.912541	0.715369	0	0	0	0.126984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.49890929-0215-4581-a0a6-6082ef7a066c.fc.signal	1.94148	3.52075	3.93135	3.2142	1.26379	1.61294	2.00881	1.18505	0.424712	1.44001	1.04986	1.49454	3.08239	1.98845	2.57004	1.48615	1.58458	2.09042	1.91655	3.3718	3.31517	1.80412	1.20989	1.28912	2.58296	3.26573	3.11527	3.75149	2.03565	3.91126	3.59397	3.28897	3.84449	5.77952	3.14765	4.42486	0.609272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.1e76f479-733a-4b6f-88c7-efe3d559775e.fc.signal	3.76716	4.26104	3.9983	3.52443	2.45579	5.0116	4.89433	3.82434	3.85154	4.42831	3.21135	5.19472	7.07432	7.01099	6.02518	3.17366	3.59042	6.23018	8.13797	6.02934	5.35281	4.98728	3.88532	6.17376	5.73439	6.4634	8.99363	3.98549	5.03928	4.69424	5.95022	6.0883	3.26242	2.85263	5.24601	4.59764	0.465625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	0.702441	1.38461	2.21994	1.49173	0.242729	1.77108	1.45105	0.513981	2.83564	2.69053	1.5731	3.12993	2.90887	3.49607	3.97205	1.42256	1.39545	2.45049	2.23214	1.88718	1.1315	1.33377	3.80411	2.54839	1.91672	2.29862	3.29945	0.905879	0.429878	1.41715	1.87822	3.11094	3.87715	2.85464	1.27069	0.932924	0.129487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.12642e26-117b-4636-816e-4fbed6d5c0a2.fc.signal	1.82632	1.38764	1.92814	2.75246	0.771139	1.79771	3.01519	1.70915	1.11688	0.414099	0.637382	1.84247	1.4667	0.922794	1.74596	1.0864	1.80327	2.18718	1.75798	0.957968	0.17176	0.552647	0.559534	1.01578	1.00216	1.05241	2.16065	0.73149	0.9494	0.82082	1.49364	1.25588	1.22075	0.920818	0.934631	3.20248	0.0971787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.66fe7e60-cc70-422a-8d7c-594c9a55eec8.fc.signal	0.838338	1.48281	2.63975	0.929054	0.429998	1.94738	1.64198	2.14689	1.19754	1.897	1.52315	1.33437	2.07799	2.56656	1.78199	0.862652	2.10704	2.93909	3.29334	2.22414	1.41784	2.13363	1.80257	2.13799	2.26331	0.992506	2.16215	1.80957	2.17099	2.39901	2.48305	1.99813	2.63438	2.68553	1.05496	1.25511	0.582218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f32467cb-d7e9-4f5b-9c6b-68e4e838bc49.fc.signal	0.38422	0.341956	0.584054	0.404711	0.0794055	0	0	0	0	0	0.230532	0.578928	1.19629	1.79698	2.13261	1.51264	1.47934	1.00547	0.700616	0.493943	0.657498	1.75605	2.60459	0.752061	0.0807464	0	0	0	0	0.166495	0.614794	1.57923	1.33461	0.522546	0.124231	0	0.2
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.309e9998-5ade-4caa-9bdd-4c0118af9852.fc.signal	0.00839533	0.50382	0.377863	0	0	0	0	0	0.0688437	0.50382	0.589452	1.47786	2.03877	1.90946	1.53999	0.560898	0.211562	0.737238	2.37635	1.92146	0.915899	0.969765	1.68412	2.71081	1.11483	0.0990729	0.50382	0.344261	0.418154	0.709517	0.920854	1.10669	1.25279	0.717083	0.0789161	0.201931	0.206677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.6c3f44c6-62c9-4da6-9a58-7978db5e3bda.fc.signal	0.628495	1.15962	1.17012	1.29016	0.446171	0.357544	0.604172	0.78804	1.43025	1.32558	0.59858	1.78131	1.52612	1.10837	2.39745	1.29024	0.66488	0.765334	1.31825	1.6479	1.17351	0.506983	1.1548	3.16806	1.54579	1.49732	2.25536	1.613	0.907645	0.698041	1.01444	0.801375	1.99406	1.3604	2.14707	2.58626	0.466926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.02118243-425c-40d1-bfb1-ec1fb9f638e9.fc.signal	1.82725	6.3646	7.3857	4.8572	1.64401	2.23706	2.22121	2.50766	2.93156	2.94193	2.96481	4.17432	2.9282	3.75096	3.66289	2.68001	3.17852	4.30643	6.72272	4.32433	2.31583	4.48821	4.37083	2.55369	4.3618	3.53921	2.34215	1.68	2.72419	3.41546	5.65078	6.63109	3.72409	3.85325	4.54511	2.47388	0.550892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.4719a0c4-8b28-453d-9098-6f0dd0a2bebd.fc.signal	3.00135	3.24369	2.71489	3.08946	1.55357	2.39627	1.38683	0.65905	1.7901	4.1987	4.03761	5.40128	5.02513	3.57797	5.26328	2.73219	3.70424	3.36847	5.29949	5.12341	3.18877	4.46234	4.59325	4.59035	4.87111	3.14812	1.6773	2.0188	2.30455	1.41377	2.00661	3.63715	3.96854	6.46561	6.36372	2.60949	0.652933
