	chr4:113329472-113329621	chr4:113329622-113329771	chr4:113329772-113329921	chr4:113329922-113330071	chr4:113330072-113330221	chr4:113330222-113330371	chr4:113330372-113330521	chr4:113330522-113330671	chr4:113330672-113330821	chr4:113330822-113330971	chr4:113330972-113331121	chr4:113331122-113331271	chr4:113331272-113331421	chr4:113331422-113331571	chr4:113331572-113331721	chr4:113331722-113331871	chr4:113331872-113332021	chr4:113332022-113332171	chr4:113332172-113332321	chr4:113332322-113332471	chr4:113332472-113332621	chr4:113332622-113332771	chr4:113332772-113332921	chr4:113332922-113333071	chr4:113333072-113333221	chr4:113333222-113333371	chr4:113333372-113333521	chr4:113333522-113333671	chr4:113333672-113333721	chr4:113333722-113333821	chr4:113333822-113333971	chr4:113333972-113334121	chr4:113334122-113334271	chr4:113334272-113334421	chr4:113334422-113334511	chr4:113334512-113334570	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0.167099	0.374666	1.97098	4.65936	2.26811	0.0675093	0	0	0.0489481	0.246508	0.547886	0.526673	0.484821	0.929431	1.27664	0.490804	0.700487	1.21189	1.66985	2.17757	1.60344	1.8638	1.0053	0.0327684	0	0	0	0	0	0	0	0	0	0.492126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0	0.458999	1.42391	0.365119	0.440108	0.752536	0.744438	0.474589	0.201921	0	0.279652	1.08459	0.511757	0.60562	0.539736	0.26691	0.933344	0.323398	0.200512	0.575035	0.239498	0.429272	0.818799	0.63985	0.878813	0.205321	0.649012	0.527453	0.308991	0.654129	1.02443	0.348397	0.285328	0.846396	0.207224	0	0.611872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0	0	0	0.00955407	0.369316	0.621826	0.810289	0.294867	0	0	0	0	0	0.0621609	1.29898	2.83457	1.6048	1.96182	0.469362	0	0.014868	0.533073	2.883	5.09703	2.99982	0.152915	0	0	0	0	0	0	0	0	0	0	0.281553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.981423	0.513925	2.84186	1.28025	1.07319	2.08029	7.02401	4.75151	3.94145	4.98123	4.66921	1.15724	1.73061	0.800107	1.12011	2.90493	3.27375	3.00967	1.83474	2.43824	6.31962	4.42392	3.63442	1.11859	3.72407	2.7964	1.98525	2.41485	0.950036	2.09434	2.68882	3.4717	2.22818	1.02783	0.910169	0.354702	0.435388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.980175	0.705463	1.1278	0.673296	0.703536	1.99497	1.66166	2.35107	1.39979	1.29762	2.09709	1.27074	1.40271	2.63025	2.65098	2.32591	2.1665	2.31931	3.70407	2.21075	2.2845	3.2249	2.85952	3.2026	3.37852	1.62341	1.06948	0.446405	0.472248	1.36237	1.53187	0.547601	0.629554	1.86078	1.64973	0.380465	0.77982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.428478	0.655713	0.783799	0.845271	1.16499	1.96429	0.853462	1.86318	1.48406	0.630235	0.875466	0.0077704	0.456766	1.02818	0.645341	0.809462	0.793197	0.653709	0.891207	0.451357	1.03287	0.567818	0.579961	0.882294	0.536201	0.512413	0.204705	0.427857	0.557677	0.350883	0.643245	0.451603	0.524852	0.804236	0.342808	0.256822	0.506827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	0	0	0	0.111504	0.463246	0.407946	0.336619	0.658866	0.624727	0.892711	0.890193	0.107658	0	0	0.100197	0.236325	0.221793	0.228726	0.175325	0.297005	0.749027	0.399273	0.375494	0.565082	0.760465	1.27717	1.19551	0.531865	0	0	0	0	0.31173	0.9641	0.835559	0.138881	0.647619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.7ba479df-2d75-4a21-a2dc-30d87eedc37a.fc.signal	0.223767	0.181794	0.0157953	0	0	0	0.0086156	0.560995	0.533191	0.0889158	0.110851	0.160749	0.368149	0.720273	0.904991	0.274672	0.0344624	0.696129	0.622094	0.413207	0.513385	0.430977	0.464323	0.576003	0.0277791	0.174289	0.149141	0	0	0.465025	0.520567	0.616618	0.62513	0.446701	0.450264	0.0687214	0.570681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	1.27508	1.09299	1.04987	0.551466	0.401847	0.582991	2.68958	3.42287	2.50654	2.13444	1.76533	2.47468	1.95111	1.49753	2.14108	2.1747	2.63882	1.55942	0.710671	1.79649	3.63684	2.38046	1.59513	2.15981	2.38331	0.689078	1.40783	1.89046	1.54831	1.68149	1.70396	1.69093	2.12609	1.86951	1.4626	0.137403	0.171324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	1.53566	1.46312	2.11481	1.23187	2.09855	3.57617	3.83672	2.5684	4.43652	3.85783	2.76443	2.73134	2.81146	4.94696	4.616	3.0405	1.91549	3.18792	3.62685	2.31824	2.10735	0.880902	1.21452	2.39773	3.02402	2.03566	2.85497	2.05075	1.63135	2.6762	3.28784	2.30681	1.21669	1.99303	1.61946	0.487401	0.436054
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	1.4447	1.42962	0.611247	1.00282	1.38184	2.02242	1.7147	2.77708	3.41182	3.80676	2.79919	1.64209	1.89781	1.66941	0.857776	0.686202	1.18885	1.88686	1.8482	1.48697	1.46317	2.20278	1.1335	0.687391	0.699294	1.72479	1.6099	2.36705	2.68654	2.41339	1.71721	1.76683	2.08996	1.23091	0.654026	0.366654	0.380324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.700748	1.56131	1.61991	0.771996	1.14237	2.98336	1.51027	1.67491	1.70554	1.61398	1.51758	1.81671	2.3942	1.9075	1.77234	3.01337	3.39042	2.35003	1.76601	0.94832	1.27091	1.93643	4.34105	6.12227	4.34925	1.57663	2.09917	1.37323	0.542327	1.2983	2.13206	3.20046	2.31954	2.51497	1.68044	0.658872	0.840863
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	1.03208	1.15661	1.49506	0.86551	0.469156	1.45707	1.84801	1.56077	1.81716	1.67214	2.66948	2.33748	1.59597	2.41915	2.36519	2.18229	2.1101	1.66825	1.20078	1.57347	1.00489	0.940035	1.24392	1.22869	0.894949	1.24397	1.62626	1.67182	1.15635	2.0103	2.42329	1.31543	2.15586	2.25458	1.7191	0.62962	0.328323
