	chr4:113370033-113370182	chr4:113370183-113370262	chr4:113370263-113370332	chr4:113370333-113370482	chr4:113370483-113370632	chr4:113370633-113370782	chr4:113370783-113370932	chr4:113370933-113370982	chr4:113370983-113371082	chr4:113371083-113371232	chr4:113371233-113371382	chr4:113371383-113371532	chr4:113371533-113371682	chr4:113371683-113371832	chr4:113371833-113371982	chr4:113371983-113372132	chr4:113372133-113372282	chr4:113372283-113372432	chr4:113372433-113372582	chr4:113372583-113372732	chr4:113372733-113372882	chr4:113372883-113373032	chr4:113373033-113373182	chr4:113373183-113373332	chr4:113373333-113373482	chr4:113373483-113373632	chr4:113373633-113373782	chr4:113373783-113373932	chr4:113373933-113374082	chr4:113374083-113374232	chr4:113374233-113374382	chr4:113374383-113374532	chr4:113374533-113374682	chr4:113374683-113374832	chr4:113374833-113374982	chr4:113374983-113375125	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.82051	2.50826	1.82518	1.4139	2.32575	3.62604	2.11187	0.121526	0	0	0	0	0	0	0	0	0	0.432026	4.10161	7.82026	8.94914	3.64949	0.479302	1.54584	3.37177	1.74397	2.34586	3.19027	2.82744	3.24234	1.83077	0.118009	0.359456	3.26376	3.49327	0.817843	0.185373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	0.710349	1.08763	1.16741	1.26127	0.824915	0.270429	0.336156	0.587031	0.385441	0.37445	0.254231	0.33396	0.159955	0.684472	0.755479	0.710803	0.276342	0.519635	1.01027	2.10748	1.13498	0.638104	1.01223	0.524039	0.734381	1.67137	2.26924	1.8458	0.104897	0.711105	0.757479	0.568402	0.362242	0.509952	0.374641	0.656147	0.421053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	6.35042	4.03505	2.79786	2.07363	0.27711	2.51228	1.25553	1.03664	0.435527	3.90969	4.04173	2.5234	2.235	2.48737	3.44513	2.54218	1.62081	1.24708	7.27219	7.38011	6.80963	8.13937	6.473	4.88803	10.9164	5.55428	4.76964	6.87284	0.487137	1.94365	3.1366	2.58486	4.21078	3.53536	5.89092	5.56385	0.522843
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	3.62087	3.85389	4.14156	2.20029	4.01462	3.62042	2.31213	0.89966	0.662987	1.06734	0.515402	1.01533	0.999966	0.882517	1.36401	2.12479	1.36005	2.33972	2.13221	1.62942	1.55585	1.00175	0.754193	1.33389	1.14602	1.68668	2.48175	2.64695	1.96639	1.86618	1.78272	1.25219	1.13932	1.78786	2.34753	2.08329	0.198775
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	1.85087	1.96252	0.716905	0.377479	0.575931	1.15605	0.905761	1.26553	0.80323	0.211259	0.715952	1.62263	0.899495	1.19984	0.26215	0.165331	0.54582	0.507154	0.491769	1.65441	1.34082	1.12335	0.95862	1.44838	0.818686	0.88869	0.961912	1.04584	1.46107	1.14524	0.424111	1.06048	0.735766	1.28903	0.899872	1.53347	0.48415
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.7ba479df-2d75-4a21-a2dc-30d87eedc37a.fc.signal	0.246409	0.133907	0.189341	0.4857	0.503612	0.214867	0.180155	0	0	0.0246985	0.575945	0.694509	0.108199	0.305457	0.541154	0.194493	0.154145	0.921806	0.661813	1.0637	0.686037	0.34473	0.304724	0.274349	0.0826427	0	0.183756	0.528291	0.1232	0	0.310492	0.81768	0.929213	0.281427	0.0564827	0.302507	0.566929
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	2.31966	2.52608	1.43485	1.16431	1.75385	2.06195	2.70492	1.74098	1.01827	1.85796	1.43015	1.48988	1.43868	1.71034	1.05267	2.68294	1.85355	1.13856	2.27058	3.50275	1.761	1.577	2.13605	1.7848	2.40564	2.69327	2.60987	2.1005	3.54229	2.79292	3.00857	2.61308	3.27441	2.10996	2.10688	1.11539	0.660288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	2.3287	2.02077	2.04164	2.35306	2.30251	3.99382	3.70832	1.67594	0.723341	1.64872	2.01432	1.65115	2.30091	2.49764	1.96125	1.16233	1.31653	1.0932	2.79197	4.17196	3.64888	3.20521	2.12756	2.57621	2.58814	2.86636	2.02124	3.57167	3.57819	3.52424	3.31871	1.80797	2.19857	1.9954	3.60037	2.77484	0.601817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	2.94895	2.60508	1.59733	1.69291	2.14486	2.08029	2.37376	1.66774	1.33697	2.19515	2.13565	3.01519	2.71503	2.63788	2.0677	1.85976	2.08951	1.77085	2.30499	2.84731	2.14232	2.65716	2.94895	3.38161	4.18295	4.12537	2.9196	1.94612	2.34774	1.45224	1.09506	2.34525	3.51664	2.2068	1.64678	1.51267	0.281042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.775474	0.689325	0.693933	0.773101	1.66207	3.1562	2.05047	1.87282	1.42974	2.76951	3.88182	3.37631	1.64938	2.72035	2.44124	4.02446	4.19099	3.16105	1.80327	3.67806	2.16621	2.10053	2.4148	2.94375	2.58069	2.53696	2.45493	2.43557	3.09636	3.54529	1.98558	2.4378	1.61421	1.30057	2.56267	2.74202	0.185865
