	chr7:14751428-14751537	chr7:14751538-14751577	chr7:14751578-14751727	chr7:14751728-14751877	chr7:14751878-14752027	chr7:14752028-14752177	chr7:14752178-14752327	chr7:14752328-14752477	chr7:14752478-14752627	chr7:14752628-14752777	chr7:14752778-14752887	chr7:14752888-14752927	chr7:14752928-14753077	chr7:14753078-14753227	chr7:14753228-14753377	chr7:14753378-14753527	chr7:14753528-14753677	chr7:14753678-14753827	chr7:14753828-14753977	chr7:14753978-14754127	chr7:14754128-14754277	chr7:14754278-14754427	chr7:14754428-14754577	chr7:14754578-14754727	chr7:14754728-14754877	chr7:14754878-14755027	chr7:14755028-14755177	chr7:14755178-14755327	chr7:14755328-14755477	chr7:14755478-14755627	chr7:14755628-14755777	chr7:14755778-14755927	chr7:14755928-14756077	chr7:14756078-14756227	chr7:14756228-14756377	chr7:14756378-14756448	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.0812866	0.354856	0.379702	0.532789	0.511476	0.400881	0.303989	0.771317	0.422873	0.361417	0.351701	0.521113	0.974085	1.03848	0.803142	0.46692	0.0563972	0.527508	0.821777	0.686645	1.21216	0.775151	0.609027	0.901257	1.3403	1.01087	0.107779	0	0.199031	0.83902	0.520854	0.224985	0.431124	0.400639	0.512215	0.535731	0.47449
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.0932408	0.257786	0.737487	0.889122	0.609629	0.346678	0.638517	1.99053	1.67279	0.295267	0.873233	0.75036	0.368133	0.623929	0.0700417	0.264303	0.224481	0.790574	0.862139	0.936389	0.68895	0.369391	0.172366	0.750876	1.37125	1.46289	0.217088	0.452861	0.794693	0.443572	0.25112	0.451331	0.212068	0.703893	0.906597	0.887119	0.432432
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.641713	0.936482	1.68131	1.19893	1.31991	1.15678	1.12954	1.33625	0.698665	0.740891	1.287	1.51961	1.85151	2.78639	2.8475	2.09537	1.92852	3.629	4.35011	3.60467	2.58421	2.36453	2.15975	0.687981	0.678058	0.951026	2.01227	2.15455	2.83208	2.98439	3.10576	4.46832	5.07287	4.76347	4.57983	4.74752	0.527675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.16591	0.43276	0.421261	0.568303	0.659996	0.592883	0.210641	0.978074	0.595984	0.388765	0.376257	0.455469	0.712699	0.327324	0.0476587	0.520055	0.50057	0.889837	0.667133	0.500297	0.264007	0.268771	0.599404	0.728573	0.347908	0.194964	0.270992	0.288083	0.244074	0.152605	0.175841	0.154826	0.33063	0.794988	0.647843	0.632834	0.506504
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.500963	0.389933	0.468944	0.631364	1.64236	1.18144	0.887283	0.500368	0.813466	1.06352	1.43812	1.41347	1.03029	0.611669	0.672158	0.971501	0.769865	1.64257	1.48705	1.12152	1.23693	1.04661	1.76064	1.732	1.64811	1.147	0.503087	0.211782	0.212898	0.208881	0.309642	0.467804	1.43001	1.87335	1.83865	1.29183	0.520772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	0.772991	1.00181	0.965551	0.389175	0.623825	0.569578	0.0081344	0.551921	0.781098	0.378319	0.408699	0.40685	0.543779	0.414984	0.638709	0.928917	0.265785	0.726881	0.320023	0.777065	1.39006	0.219686	0	0.0772768	0.897771	1.94331	0.661789	0	0.165399	0.181668	0.20336	0.0460949	0	0	0	0	0.757812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.66fe7e60-cc70-422a-8d7c-594c9a55eec8.fc.signal	0.580253	1.07208	0.514931	0.429088	0.282191	0.696144	0.195792	0.903111	0.449241	0.619143	0.294012	0.24318	0.783802	0.692122	0.361054	0.273655	0.397501	1.21462	0.782465	0.366768	0.228784	0.0113484	0.317676	0.640447	0.476392	0.234891	0.32981	0.0169674	0.223302	1.16501	0.528891	1.66011	0.405023	0.467663	0.696911	0.577902	0.56372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f32467cb-d7e9-4f5b-9c6b-68e4e838bc49.fc.signal	0	0	0.231813	0.38422	0.0499486	0	0	0	0	0.0525101	0.431394	0.76854	0.664741	0.093493	0	0	0	0	0.0409835	0.22797	0.915817	0.764664	0.359886	0.332991	0.0217725	0	0	0	0	0	0	0	0.0525101	0.38422	0.229251	0	0.861496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000240.3.309e9998-5ade-4caa-9bdd-4c0118af9852.fc.signal	0.499239	0.541599	1.37541	1.40061	0.127619	0	0	0	0	0	0.00457927	0.396737	0.50382	0.277095	0	0	0	0	0	0.154505	0.50382	0.231757	0	0	0.354334	1.00764	0.418152	0	0	0	0	0	0	0	0	0	0.720865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.102990be-2f15-4965-9094-d6b665cc5fb0.fc.signal	0.50436	0.194129	0.641334	0.886453	0.269913	0.529067	0.505521	0.855392	0.703016	0.183616	0.226234	0.269781	0.345429	0.187275	0.290307	0.782544	0.260137	0.373037	0.743835	1.00702	0.347046	0.239201	0.570991	1.18645	1.32295	0.521193	0.341763	0.55804	0.828749	0.325396	0.211719	0.200664	0.409139	0.839439	0.675154	0.297053	0.607256
