	chr4:48500328-48500477	chr4:48500478-48500627	chr4:48500628-48500777	chr4:48500778-48500927	chr4:48500928-48501077	chr4:48501078-48501227	chr4:48501228-48501377	chr4:48501378-48501527	chr4:48501528-48501677	chr4:48501678-48501827	chr4:48501828-48501977	chr4:48501978-48502127	chr4:48502128-48502277	chr4:48502278-48502427	chr4:48502428-48502577	chr4:48502578-48502727	chr4:48502728-48502877	chr4:48502878-48503027	chr4:48503028-48503177	chr4:48503178-48503327	chr4:48503328-48503477	chr4:48503478-48503627	chr4:48503628-48503777	chr4:48503778-48503927	chr4:48503928-48504077	chr4:48504078-48504227	chr4:48504228-48504377	chr4:48504378-48504527	chr4:48504528-48504677	chr4:48504678-48504827	chr4:48504828-48504977	chr4:48504978-48505127	chr4:48505128-48505277	chr4:48505278-48505345	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.90596	0.597295	2.75889	5.63491	4.77998	3.40669	6.16349	2.74	2.23249	2.38695	1.51233	1.78683	3.7159	3.95582	3.3545	2.15491	3.18722	1.84706	1.38812	2.01355	2.51574	2.01971	1.7355	1.91575	2.54033	3.00777	4.31276	2.64834	3.33446	1.99597	1.44384	1.92406	1.96326	1.8028	0.727273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	2.45879	12.9621	12.7063	2.56367	2.21692	0.454963	0	0	0	0.347997	3.01862	4.83966	2.12867	0.161083	0.18445	0.044268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	2.20217	1.90261	4.43086	3.89697	4.72995	4.25945	8.13456	5.96236	6.46533	5.97588	2.58334	2.84184	3.92576	1.76314	2.58027	3.54359	5.68809	7.01786	6.22524	3.02949	2.4662	2.75229	3.20782	2.82968	2.49819	1.46336	1.8107	3.28498	4.79842	4.30843	3.83977	3.30837	1.05814	1.3894	0.900935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0.246399	2.57785	3.34212	2.3483	1.5012	3.25099	2.39787	0.276781	0	0.0101272	0.390918	1.04278	1.86589	2.15948	0.765782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.447689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	2.18953	2.26858	2.89274	2.5494	2.97139	3.11562	4.02127	4.67591	3.75356	3.9657	3.45082	1.71181	1.74674	1.56742	2.00618	1.87235	1.37594	1.11548	1.83676	1.90322	1.33964	2.16866	1.77671	2.49245	3.90131	4.01845	4.61478	6.03259	5.67169	3.59675	3.12168	2.19576	2.15398	5.15607	0.634615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	9.14544	4.08066	3.67957	4.66379	3.03594	5.24308	9.89309	9.08626	8.66425	8.49997	7.38392	6.83171	6.15181	4.2901	3.77367	4.27544	5.42344	6.21788	5.30459	5.84617	6.83364	8.94677	9.54637	10.6199	8.3346	6.55604	8.12472	9.07056	8.53576	7.10152	8.56188	11.0328	13.0647	13.2523	0.84183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.69231	4.56486	4.35816	4.10457	2.57243	2.28509	3.6071	4.47884	2.63634	3.29734	1.88824	2.13373	2.9174	1.2365	1.72142	2.62709	4.62126	2.86531	2.82827	2.49276	3.18055	2.69183	2.18556	4.1481	4.40425	4.05976	4.69964	2.60698	3.72662	3.50617	5.36339	5.99121	5.98881	5.5101	0.278436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	2.54372	3.43436	4.73586	3.46907	3.95388	4.04298	4.30108	1.47215	3.26809	4.09338	6.94393	3.29748	1.95979	2.05227	3.29365	4.8146	5.7862	2.4655	1.17032	1.7498	1.93312	1.82039	2.983	3.30152	3.38614	4.01828	3.78226	3.87072	2.57933	1.77204	1.30229	2.40854	2.84521	2.94085	0.962963
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	3.18939	2.44213	2.62685	5.04646	5.35404	3.87554	4.26279	3.08013	3.08297	2.738	2.14278	1.4503	1.79262	2.38439	2.64975	2.26069	2.90433	2.30564	2.23641	1.69726	1.77823	1.41539	2.29958	2.28886	2.42586	2.68223	1.97791	2.67103	2.24972	2.47705	2.36203	2.0072	3.06296	3.81715	0.49
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	2.95562	1.55309	3.67784	4.05761	0.978504	3.68118	3.7992	3.1549	2.96699	5.42107	1.35894	4.12518	2.07388	0.351586	1.08562	6.74454	4.09492	2.92218	1.6981	2.31457	2.10959	0.406701	3.03755	4.29266	4.1259	3.75313	1.60257	1.33991	1.71474	1.35376	1.99888	1.10235	3.00978	5.30895	0.676923
