	chr10:117543132-117543181	chr10:117543182-117543281	chr10:117543282-117543431	chr10:117543432-117543581	chr10:117543582-117543731	chr10:117543732-117543881	chr10:117543882-117544031	chr10:117544032-117544181	chr10:117544182-117544331	chr10:117544332-117544481	chr10:117544482-117544631	chr10:117544632-117544781	chr10:117544782-117544931	chr10:117544932-117545081	chr10:117545082-117545231	chr10:117545232-117545381	chr10:117545382-117545531	chr10:117545532-117545681	chr10:117545682-117545831	chr10:117545832-117545981	chr10:117545982-117546131	chr10:117546132-117546281	chr10:117546282-117546431	chr10:117546432-117546581	chr10:117546582-117546731	chr10:117546732-117546881	chr10:117546882-117547031	chr10:117547032-117547181	chr10:117547182-117547331	chr10:117547332-117547481	chr10:117547482-117547631	chr10:117547632-117547781	chr10:117547782-117547931	chr10:117547932-117548081	chr10:117548082-117548231	chr10:117548232-117548316	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	0	0	0	0	0.145787	0.151095	0.39975	0.339432	0.227792	0	0	0.335948	0.208914	0.0365315	0.0549568	0.061636	0.271193	0.00727307	0.58736	1.06799	1.32346	0.966262	1.52646	0.999234	1.48312	0.811879	0.470587	1.21297	0.632637	0.628639	0.825586	0.682865	1.64149	1.15741	0.645942	0.566775	0.190476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0	0.140569	0.299008	0.0189648	0.27815	0.160147	0.59423	0.763741	0.82956	0.565448	0.634594	0.628784	0.904575	0.356545	0.912624	1.15483	0.472013	1.03395	0.864335	1.04083	0.786007	0.345533	0.261293	0.897667	0.418493	0.802872	0.883647	0.364455	0.558063	1.24485	0.597277	0.158705	0.428881	1.06587	0.704598	0.216779	0.36272
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0	0.464945	0.644548	0.266997	0.431425	0.241669	0.233239	0	0	0	0.287626	0.273799	0.592052	0.635338	0.524816	0	0	0	0.313062	1.53165	0.119703	0.364756	0.990012	0.472165	0	0.895114	1.36283	1.47991	0.107074	0	0.247319	1.82941	0.377517	2.02583	1.42009	0.442137	0.276451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.16609	0.0232526	0	0	0	0	0	0.243713	0.121851	0.097543	0.230027	0.762328	1.14095	0.713383	0.27804	0.196078	0	0.300212	0.650261	1.07558	0.594802	0.681801	0.50563	0.899959	0.0653582	0.153987	0.291322	0.320137	0.624765	1.5929	1.6155	0.918273	1.03274	0.22905	0.273528	0.955293	0.216772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0	0	0	0	0	0	0.0378373	0.242272	0.0605397	0	0	0.0368868	0.396113	0.263093	0.465647	0.176025	0	0	0.307234	0.71238	0.257403	0.129016	0.323073	0.164986	0.133431	0.206275	0.0170268	0.869674	0.966218	0.253616	0.836538	0.340831	0.293908	0.362731	0.680539	1.24144	0.153551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.10795	0.0526041	0.195619	0.0103909	0	0.0312872	0.111014	0.129415	0.376169	0.200296	0	0	0.307017	0.477705	0.359864	0.10641	0.00873093	0.14663	0.0269779	0.274871	0.595278	0.374166	0.473053	0.413469	0.136886	0.293174	0.416735	0.258729	0.183449	0.078218	0.0600412	0.242422	0.480304	0.479733	0.183079	0.284216	0.352542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.376536	0.401852	0.666003	0.692347	0.594499	1.07088	1.59319	1.25312	0.753063	0.367739	0.852949	0.813791	0.70112	0.908269	0.430494	1.08509	1.53247	0.910992	0.52006	0.603552	0.728285	0.941628	1.62289	1.36714	1.39479	1.30842	0.605286	0.932539	1.22102	0.510562	0.670925	0.843074	1.49091	1.03219	0.386413	1.00578	0.420495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.1e76f479-733a-4b6f-88c7-efe3d559775e.fc.signal	0.04024	0.332994	0.13022	0	0.0527287	0.308002	0	0	0	0	0	0	0	0	0	0	0.157573	0.326941	0.193474	0.194629	0.0925965	0	0.35983	0.258552	0.237807	0.00730593	0.103289	0.564022	0.676364	1.23339	0.378724	0.18287	0.316202	0.460432	0.185439	0.320664	0.224265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.8ee3bcc0-0a54-4209-87cf-967cca7d6071.fc.signal	0	0.0070708	0.202207	0.165317	0.0717124	0.0359436	0.0563167	0.0327499	0.0365505	0.0600908	0.0121281	0.0685509	0.182527	0.0774979	0.0842806	0.0717721	0.0435826	0.0266511	0.0801639	0.0583723	0.0399569	0.0444248	0.0836491	0.0328813	0.0383743	0.0472071	0.0579771	0.0987909	0.201821	0.188391	0.181436	0.0913121	0.150872	0.221377	0.140078	0.242091	0.844221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.12642e26-117b-4636-816e-4fbed6d5c0a2.fc.signal	0.268674	0.447778	0.0253386	0.254256	0.799226	0.381869	0.409647	0.517952	0.202787	0.36106	0.225894	0.127958	0.350487	0.596895	0.511419	0.630349	0.914682	0.527642	0.433567	0.750722	0.888288	0.771281	0.524815	0.267142	0.244669	0.386416	0.942739	1.01669	0.7246	0.69894	0.327619	0.764084	0.440441	0.244611	0.593039	0.0953394	0.566832
