	chr18:8806948-8807097	chr18:8807098-8807247	chr18:8807248-8807397	chr18:8807398-8807547	chr18:8807548-8807697	chr18:8807698-8807847	chr18:8807848-8807997	chr18:8807998-8808147	chr18:8808148-8808297	chr18:8808298-8808447	chr18:8808448-8808597	chr18:8808598-8808747	chr18:8808748-8808897	chr18:8808898-8809047	chr18:8809048-8809197	chr18:8809198-8809347	chr18:8809348-8809497	chr18:8809498-8809647	chr18:8809648-8809797	chr18:8809798-8809947	chr18:8809948-8810097	chr18:8810098-8810247	chr18:8810248-8810397	chr18:8810398-8810547	chr18:8810548-8810697	chr18:8810698-8810847	chr18:8810848-8810997	chr18:8810998-8811147	chr18:8811148-8811297	chr18:8811298-8811447	chr18:8811448-8811597	chr18:8811598-8811747	chr18:8811748-8811897	chr18:8811898-8812047	chr18:8812048-8812061	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	3.52868	3.16234	2.04865	1.87264	3.26447	2.39693	1.09417	1.461	1.18644	0.505246	0.282224	1.8274	2.84655	1.70543	0.6268	0.285341	1.79302	3.71149	2.79772	2.08076	2.05729	1.82932	2.31427	1.99967	1.61288	1.43324	1.02418	1.94485	2.54433	1.54141	0.71327	0.0068322	0	0	0	0.627907
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	2.20061	4.12332	3.30438	0.917125	3.11322	3.21646	0.400564	2.8268	3.46761	1.1258	0.2088	0.952202	1.39753	0.0621161	0	0.551895	1.07282	2.57364	5.12105	2.53583	1.17743	1.94601	3.76776	1.80451	0.823093	0.592969	2.97334	2.46471	1.91815	0.712344	0.197692	0	0	0.508695	0	0.540541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.61363	3.29	2.7147	1.31464	1.84613	3.5439	4.01522	5.15486	5.19426	3.46027	4.82086	1.98513	1.95868	3.20515	3.23687	3.57303	2.6973	4.3256	6.20716	4.13633	5.98124	4.30106	3.3548	5.41891	3.95306	5.09787	4.07494	3.78179	3.99001	2.26356	1.02092	1.1318	1.53518	2.15583	1.82364	0.568705
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.063796	0.59379	0.612571	0.245322	0.121084	0.192419	0.210031	0.484253	0.514666	0.545754	0.608027	0.0537459	0.0492744	0.30276	0.269861	0.441985	0.397817	0.493289	0.458925	0.280624	0.292551	0.263858	0.0518459	0.287034	0.298311	0.48232	1.08937	0.620356	0.339433	0.620801	0.368261	0.485311	0.716591	0.927371	0.810791	0.4375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	11.9613	9.14161	7.09689	7.02298	5.87266	4.75241	4.29774	6.30641	6.17176	3.77935	3.55256	4.83631	3.97577	1.96188	3.30682	2.56776	4.32101	8.13109	7.39393	7.02164	5.81232	3.94941	1.71045	2.81705	3.38033	3.48451	2.77959	5.23902	3.2073	2.47204	1.47217	1.57941	2.12494	2.53352	3.24904	0.384615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0.905111	1.1619	1.53137	1.87778	3.33782	1.59062	0.65041	0.852501	0.451124	0.191784	0.0382582	0.297838	0.52427	0.226736	0.0193107	0.0518485	0.316048	0.567046	0.654953	0.752687	0.578606	0.957347	1.47217	2.07557	2.84168	1.59775	2.7341	3.44515	4.53092	2.78966	0.358139	0	0	0	0	0.474501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	2.25557	1.15697	1.10059	0.831242	2.28771	1.71994	0.740376	1.41943	0.707034	0.506318	0.350388	1.24388	1.18295	0.754485	0.575839	1.06742	1.70037	2.38746	3.1272	2.12182	1.22221	2.1408	2.33719	1.78403	1.20274	0.658383	1.79739	1.04484	1.48608	0.759823	0.0719207	0.694314	0.604066	0.712899	0.569881	0.596154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	2.03056	2.31683	4.08418	2.82079	2.83523	5.29154	5.45895	5.50776	2.81931	1.88598	3.88553	4.11956	1.52525	0.462928	1.26087	1.94447	2.64472	5.30069	3.62162	2.64405	1.48796	4.06391	2.52135	1.08374	3.05343	2.21983	4.20974	1.38613	1.22387	3.61589	1.10985	0.655645	4.04411	4.20997	0.87153	0.799502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	2.94263	3.19726	4.45391	1.71826	3.27926	3.7595	2.58147	2.05926	1.38379	1.01613	1.91972	1.98404	2.44245	1.83772	1.79986	1.59501	1.24664	1.29438	1.72652	1.86291	1.12605	1.37886	1.58736	2.09593	0.899119	1.78865	2.4415	1.89001	2.22542	2.32609	1.38643	1.21792	1.41646	1.64609	2.17999	0.0816327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	1.46795	1.2372	0.841925	1.19883	0.399605	0.734991	0.17186	0.891853	1.60046	0.782685	1.13958	0.880133	0.736652	0.821891	0.610262	1.90657	2.23644	1.44046	1.62675	1.22678	1.55537	1.42866	1.78961	1.0499	1.03059	1.05135	1.37798	0.647804	2.14377	1.67801	1.10399	1.12056	1.87469	1.10092	0.25255	0.362637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0	0	0	0.46528	0.802015	0.239081	0.442509	0.277858	0	0.27862	1.6398	0.43212	1.09966	0.0952058	0.558588	0.0588918	0.517455	0	1.80081	0.815063	1.33624	0.0181363	0	0.83734	1.01705	0.653803	1.57905	1.84622	0.4406	0	0.565174	0.6707	0.208027	0.811534	2.56141	0.49505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	2.02364	3.15496	3.45848	1.71827	1.45781	0.989018	0.343609	0.689995	0.535172	0.441735	1.3605	2.26246	2.58147	1.80296	1.11967	1.11736	1.07771	2.36362	3.09681	1.8849	1.3789	1.72914	1.64289	1.4539	1.14566	1.4019	3.00178	3.07115	1.46726	0.708446	0.863963	1.97203	2.348	1.64526	1.2608	0.429752
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.cde87e50-dbba-4734-bd22-f35203f3b601.fc.signal	2.89899	1.49515	2.12476	1.61788	1.43571	1.17786	0.364968	1.47328	0.872421	0.844287	0.67929	1.0744	1.09035	1.45072	0.674133	0.87021	1.22104	1.9416	1.7059	1.99311	1.69013	1.98536	3.23816	2.34729	1.32546	1.2594	1.45781	2.24821	3.03349	1.28321	0.18483	0.565368	1.08581	1.5565	2.12984	0.503205
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	2.84822	1.85812	2.70086	1.71163	2.63782	2.20041	1.84141	1.84046	2.61796	1.88883	1.18396	0.584493	0.710295	1.10651	0.62565	1.03208	1.05191	2.476	3.5339	1.71511	1.34877	1.70908	2.81537	2.81442	1.67974	2.06775	2.52105	2.93556	2.67248	1.09634	0.873663	1.37511	2.00948	1.91992	1.14651	0.363636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.819189	1.44304	2.39053	2.44596	1.79072	1.41604	1.60145	2.07442	2.21778	3.61892	3.74637	3.16689	1.35287	1.22924	1.35837	2.14832	2.48781	1.7775	0.928145	1.65013	1.62545	1.16385	1.13486	0.699743	2.18504	2.30687	1.69913	2.64771	2.79904	2.27145	2.6949	4.92867	2.93608	2.90397	4.43661	0.411408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	2.81508	3.48	2.55731	2.02206	1.58248	1.44673	1.43463	1.25359	1.6419	1.10775	0.485808	1.0379	1.51071	1.72371	2.12139	2.15282	2.56594	2.7465	2.56165	0.724596	1.29211	2.60021	1.39316	1.18103	2.02805	2.32831	2.05889	3.47877	2.80005	1.93886	1.4364	2.01306	1.50904	1.79971	2.78298	0.164609
