	chr16:69644017-69644166	chr16:69644167-69644316	chr16:69644317-69644466	chr16:69644467-69644616	chr16:69644617-69644766	chr16:69644767-69644916	chr16:69644917-69645066	chr16:69645067-69645216	chr16:69645217-69645366	chr16:69645367-69645516	chr16:69645517-69645666	chr16:69645667-69645816	chr16:69645817-69645966	chr16:69645967-69646116	chr16:69646117-69646266	chr16:69646267-69646416	chr16:69646417-69646566	chr16:69646567-69646716	chr16:69646717-69646866	chr16:69646867-69647016	chr16:69647017-69647166	chr16:69647167-69647316	chr16:69647317-69647466	chr16:69647467-69647616	chr16:69647617-69647766	chr16:69647767-69647916	chr16:69647917-69648066	chr16:69648067-69648216	chr16:69648217-69648366	chr16:69648367-69648516	chr16:69648517-69648666	chr16:69648667-69648816	chr16:69648817-69648966	chr16:69648967-69649078	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	1.7468	1.33008	0.568854	0.957003	1.54508	2.77313	1.45388	0.480963	1.33201	1.13766	0.754536	1.3401	1.69395	0.537338	1.25565	0.859315	0.645369	1.26901	1.68906	3.15803	7.54561	6.73666	4.55216	3.29196	0.921841	0.627373	1.41709	2.32893	1.5133	2.47279	1.95499	1.89474	1.49908	0.976948	0.877551
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	1.74722	2.25626	0.328326	0.0602537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0897665	2.84399	15.987	22.9919	12.9192	2.24152	0.44514	0.6862	2.80575	2.3107	0.416855	0	0	0	0	0	0.712737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	2.03656	1.58002	0.931697	0.68605	0.91687	1.02344	1.65109	0.240919	0.819944	1.06397	0.828369	1.10009	1.20722	1.99351	1.74832	3.24865	2.20077	3.20333	3.66376	5.93497	8.72701	9.1886	10.2064	6.8279	5.07579	6.94171	4.62933	4.24601	4.57969	1.99386	3.27114	3.27939	4.49789	3.93161	0.610028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.59138	2.40478	1.0463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504801	1.42149	1.76985	2.41854	2.12075	0.82988	2.13945	3.91335	3.80883	1.52895	0.173826	0	0	0	0	0.614388
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.36984	2.23771	0.6594	1.53379	1.12708	0.300077	0.399361	0.499895	0.717171	0.775375	0.648349	0.578393	0.825565	1.01847	0.706822	0.560439	1.0146	0.783041	1.19455	1.39647	1.48143	2.76011	2.42497	3.33159	3.30567	2.23519	1.31137	2.52415	2.65134	3.39137	3.22555	3.66655	5.0421	3.17589	0.181395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	2.36267	2.49301	2.62568	3.06367	4.13728	2.26821	3.23191	3.63587	3.59378	3.33127	2.4703	3.53963	4.03964	4.51641	5.33554	4.9429	4.23789	4.02029	5.66084	4.05384	4.29706	6.10731	8.1112	9.33264	8.45355	6.37327	4.94387	3.80171	6.90036	12.1576	13.2108	9.83167	10.6702	9.40474	0.579459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	0.902424	0.459599	0.479959	0.389279	1.16589	1.3312	1.09139	1.04499	0.646827	1.32943	1.33827	1.54736	1.39731	2.3977	1.67485	1.82128	1.35108	2.26531	2.83906	3.28496	4.81081	5.51745	5.4853	4.61243	4.98237	3.73564	1.82605	2.91405	4.13895	3.68712	4.12135	2.69418	3.772	3.35365	0.939279
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.625012	1.29494	0.0828172	0	0.314116	0.828238	0	0	0	0	0	0	1.12184	0.0448737	0	0	0	0	0.260267	1.11892	6.12854	5.4344	3.78888	1.3886	0	1.63487	3.86823	2.83121	0.595009	0	0	0	0	0	0.716312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	1.58817	0.893548	1.8912	1.9086	2.0365	1.16882	0.424625	1.08218	2.18991	1.98926	1.21171	2.25989	3.63889	2.92504	1.59516	1.84686	3.00657	3.12948	2.33461	5.17101	6.59806	8.34305	4.22043	6.51208	6.11645	2.36966	1.55406	5.81209	5.52662	3.83623	6.54242	3.34827	3.22892	3.64775	0.323442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	1.77539	1.26426	0.954747	1.02191	0.522598	0.716832	0.959591	0.614332	0.83619	1.87799	1.26247	1.10788	1.64638	1.94391	1.51779	0.755681	1.29938	1.76024	1.99078	2.85552	4.75379	5.79684	7.34302	9.95011	7.48224	5.23123	6.01212	8.74344	7.89162	5.16693	4.1487	4.56134	5.08683	4.58269	0.55627
