	chr1:7753138-7753287	chr1:7753288-7753437	chr1:7753438-7753587	chr1:7753588-7753737	chr1:7753738-7753887	chr1:7753888-7754037	chr1:7754038-7754187	chr1:7754188-7754337	chr1:7754338-7754487	chr1:7754488-7754637	chr1:7754638-7754787	chr1:7754788-7754937	chr1:7754938-7755087	chr1:7755088-7755237	chr1:7755238-7755307	chr1:7755308-7755387	chr1:7755388-7755537	chr1:7755538-7755687	chr1:7755688-7755837	chr1:7755838-7755987	chr1:7755988-7756137	chr1:7756138-7756287	chr1:7756288-7756437	chr1:7756438-7756587	chr1:7756588-7756737	chr1:7756738-7756847	chr1:7756848-7756887	chr1:7756888-7757037	chr1:7757038-7757187	chr1:7757188-7757337	chr1:7757338-7757487	chr1:7757488-7757637	chr1:7757638-7757787	chr1:7757788-7757937	chr1:7757938-7758087	chr1:7758088-7758168	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.20678	0.748387	0.595931	0.017963	0	0.167459	0.32525	0.304798	0.432202	0.314136	0.0238326	0.023277	0.855719	1.15344	0.538488	0.0677701	0.100351	1.55995	2.44084	3.416	2.71098	1.30887	0.464761	0.133835	0.342721	0.411911	0.584461	0.146284	0	0.0118151	0.723997	2.0665	1.71717	0.59862	0.170475	0.315671	0.672619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.04033	0.653083	0.231846	0.168653	0.697579	1.10918	0.748017	1.19972	1.74557	0.804535	0.466892	0.0665413	0.540061	0.891115	0.933991	0.887496	0.910208	0.885225	0.647111	0.952363	1.3101	1.43406	1.38146	1.06661	1.63353	0.770134	0.383678	0.0203635	0.133817	0.725513	0.672375	0.255482	0.61278	0.376186	0.653848	0.811638	0.314815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	1.04692	2.09237	1.11282	0.259144	0.874158	0.4466	0	0	0	0	0.202991	0.423643	1.42589	1.41289	1.14132	0.776358	0.383268	0.102094	1.23256	3.59782	2.16184	0.366314	0.0192897	0.774735	1.07228	0.368002	0.116327	0.11497	0	0.13276	0.656086	0.954682	0.552886	0.106403	0	0	0.505882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.b264ae9e-8457-4fbc-9ae1-9ad1d872e973.fc.signal	0.613783	0.991828	0.278212	0	0.07965	0.245327	0.185852	0.020178	0	0	0	0.350427	1.67514	1.94556	1.0725	0.503871	0.079746	0.0495015	0.673964	1.47322	1.01088	0.182488	0.04011	1.20259	2.62097	1.59111	0.732765	0.153258	0	0.145977	0.78533	0.770329	0.383337	0.18883	0	0	0.435248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.f1456df1-a617-44a6-a060-cb29786302bd.fc.signal	2.984	2.14948	0.785496	1.36111	3.99534	2.24188	3.24523	2.9556	2.67512	0.357932	0.116962	0.211808	1.46033	2.46127	2.21488	0.663759	0.690119	2.5993	3.21199	5.39305	1.83372	2.48545	1.40714	1.1393	2.08796	1.95833	0.975643	0.0776289	0.0916625	1.44559	0.807053	3.36109	1.31281	0.009486	0.508888	2.72578	0.66548
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	2.54133	3.17316	1.31185	1.32974	1.98809	1.73476	0.890597	1.12179	1.34693	1.18894	0.805343	0.709799	1.24053	1.48096	1.37854	0.818015	1.13074	1.21745	1.04585	2.87111	1.93511	1.9511	3.26671	2.94844	2.86406	1.27898	0.683714	0.401721	1.9032	2.65061	1.48935	0.763073	0.537645	0.678748	1.47799	1.77453	0.533679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.ac643157-1692-4223-8d75-00ef072cf986.fc.signal	0.432298	0.774048	0.785313	1.33378	2.21481	1.92138	0.939591	1.24397	1.9975	1.4105	1.30121	1.2183	1.12796	0.674367	0.63773	0.860905	0.896799	0.462415	0.473043	0.38039	0.13607	0.373465	0.393054	0.329131	0.271272	0.205275	0.22267	0.243338	0.0613492	0.200927	0.386516	0.424661	0.173906	0.0857107	0.967343	1.24215	0.904762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.73158	0.293669	0.316103	0.832366	1.27712	1.35194	1.73249	1.17542	1.50156	2.24251	1.56122	0.487179	0.898456	1.93032	1.33561	0.605409	1.44528	0.633457	1.18352	2.17295	1.36251	0.857439	0.305103	0.598042	1.82949	1.83599	0.744736	0.669891	1.4709	0.779569	0.777509	1.83803	1.59316	0.447533	1.09636	0.888992	0.380952
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.829423	1.80228	1.79694	0.766806	1.49352	1.50611	1.39697	0.974072	1.03933	0.839342	1.34119	1.76309	1.76599	1.62391	1.45494	1.53423	2.38796	2.29079	1.09804	2.71114	2.94039	1.85757	1.88373	1.71183	1.72033	1.34431	1.4597	1.23367	1.31779	1.47883	1.90966	1.71646	1.6731	0.73822	0.800576	1.15712	0.372197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	0.74375	1.20825	1.15123	1.2881	1.1086	1.37524	1.93984	1.36757	1.31726	0.974329	1.00704	1.11772	0.52237	0.786473	0.244368	0.235849	0.736214	0.809148	1.3265	1.69374	0.91646	0.798229	1.45142	1.46568	1.58391	1.04048	1.18538	1.27283	0.538306	0.57687	0.981832	1.48412	1.19904	1.03217	1.52352	1.75304	0.681685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.627693	0.909936	0.541923	0.346346	1.4899	1.02397	0.886109	1.26182	1.46326	1.38813	1.12222	0.594362	1.16099	1.36846	1.69449	1.34024	0.520205	2.38442	3.17421	2.89297	2.30986	1.42517	1.23169	2.42998	3.04128	2.14273	2.32122	0.81482	0.955945	1.3867	1.65628	1.69677	2.53537	1.22682	1.77037	0.973971	0.519568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	0.824226	1.16129	0.100095	0.644483	1.07595	0.947692	1.10422	0.110646	0.228983	0	0	0.181457	0.547848	0.112905	0.178944	0.484163	0.219976	0.341439	0.492469	1.84837	0.532984	1.58215	0.962543	0.439594	1.06734	1.15204	0.429764	0.0023452	0.774408	0.400467	0	0.547065	0.348795	0.023888	0.436965	0.535293	0.322751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.361673	0.620098	0.905565	1.51357	1.29208	1.05402	1.07561	0.594516	0.757802	0.854286	0.558048	0.485196	0.595847	0.845512	0.465593	0.180903	0.620118	1.17821	1.81654	1.9765	1.08307	2.00818	0.969016	0.57692	0.808424	0.711309	0.414982	0.193628	0.468289	1.38873	0.862385	0.570197	0.173443	0.0742573	0.464937	0.531054	0.62634
