	chr12:80646397-80646546	chr12:80646547-80646696	chr12:80646697-80646756	chr12:80646757-80646846	chr12:80646847-80646996	chr12:80646997-80647146	chr12:80647147-80647296	chr12:80647297-80647446	chr12:80647447-80647596	chr12:80647597-80647746	chr12:80647747-80647896	chr12:80647897-80648046	chr12:80648047-80648196	chr12:80648197-80648346	chr12:80648347-80648496	chr12:80648497-80648646	chr12:80648647-80648796	chr12:80648797-80648946	chr12:80648947-80649096	chr12:80649097-80649246	chr12:80649247-80649396	chr12:80649397-80649546	chr12:80649547-80649696	chr12:80649697-80649846	chr12:80649847-80649996	chr12:80649997-80650146	chr12:80650147-80650296	chr12:80650297-80650446	chr12:80650447-80650596	chr12:80650597-80650746	chr12:80650747-80650796	chr12:80650797-80650896	chr12:80650897-80651046	chr12:80651047-80651196	chr12:80651197-80651346	chr12:80651347-80651423	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340912	1.48506	1.9171	0.725659	0.00337573	0	0	0	0	0	0	0	0	0	0	0.794872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	0.484525	0.309959	0.206187	0.340391	0.316762	0.683534	1.09516	0.619413	0.332384	0.554636	0.764525	0.428865	0.0858403	0.342884	0.198733	0.0637521	0.0749355	0.352875	0.578758	0.769821	0.260435	0.725181	1.01188	0.648526	0.778784	0.451322	0.405251	0.0880543	0.402777	1.14014	0.73701	0.130689	0.12422	0.41353	0.484349	0.494721	0.289474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	1.13241	1.13246	1.1271	0.918536	1.03813	2.02753	1.85757	1.56721	1.81305	1.20138	0.885111	1.18074	1.31946	1.15435	0.897457	0.489973	1.00072	1.62124	1.46586	1.08605	1.90222	2.29252	1.78812	1.7882	1.59729	2.26805	1.57188	0.619704	1.1864	1.71635	1.65439	1.37298	0.949608	0.834312	1.27404	1.09232	0.62037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.2cafda9b-dfc1-4231-8ed9-6249d923a6a9.fc.signal	0.59249	0.429726	0.264137	0.116152	0.15651	0.522052	0.840607	0.89017	0.512454	0.449543	0.679214	0.588174	0.236238	0.340211	0.230174	0.118256	0.0222324	0.898255	1.06669	0.623381	0.702514	0.796562	0.677123	0.559248	0.479293	0.0765043	0	0.00958007	0.196361	0.202126	0.110339	0.100601	0.104613	0.0855903	0.149708	0.249705	0.679167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000236.3.5cbd82b6-3f49-4678-a37b-78e82b7626ea.fc.signal	0.725184	0.796323	0.38221	0.182254	0.0467133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092365	0.901409	2.30612	1.82195	0.229324	0	0	0	0	0	0	0	0	0.225078	0.31851	0.944882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.88fcdf4d-dd2c-424a-91c6-ca3469132544.fc.signal	1.60993	2.27639	1.22679	0.00757233	0	0.112071	0.6694	0.676975	0.460398	0.293807	0.414964	0.0378617	0	0	0	0	0	0	0	0	0	0	0.483128	2.07193	2.23853	0.537651	0	0	0	0	0	0	0	0	0	0.203568	0.374046
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aea2aa2c-6af2-475c-9bb0-3fdc6d0339b3.fc.signal	0.209626	0.815252	0	0	0	0.0247619	0.293546	0.201766	0.118441	0.0123835	0.417787	0.219708	0.046438	0.249199	0.0294107	0	0	0	0.25845	0.567917	0.148602	0	0.683612	1.35501	2.59437	0.0773717	0	0	0	0	0	0	0	0	0.0541777	0.325568	0.710526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.6bd86a0d-9ca9-4cf3-b822-a5f283f5194f.fc.signal	1.28048	1.40021	0.394427	0.0446078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.d999326f-0bb9-43a3-80f2-21bc2de5bd70.fc.signal	0.931515	1.48932	0.923957	0.235857	0.0151133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.300886	0.399805	0.0549573	0	0	0	0	0	0	0	0	0	0	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.ffcc32fa-05fb-403b-ada6-3d600e152e76.fc.signal	1.29001	1.77757	1.61314	0.81536	1.37107	2.404	1.7201	0.772127	0.792293	0.918958	0.831764	1.56762	1.25384	3.11991	2.21341	2.59369	1.25036	2.14574	1.52815	2.45289	0.720304	1.47292	2.28542	2.05167	1.61368	2.04974	1.68976	0.506802	1.37184	1.44192	1.50227	1.46015	1.03391	0.765666	1.40646	2.40495	0.828221
