	chr8:22226288-22226437	chr8:22226438-22226587	chr8:22226588-22226737	chr8:22226738-22226887	chr8:22226888-22227037	chr8:22227038-22227187	chr8:22227188-22227337	chr8:22227338-22227487	chr8:22227488-22227637	chr8:22227638-22227787	chr8:22227788-22227937	chr8:22227938-22228087	chr8:22228088-22228237	chr8:22228238-22228387	chr8:22228388-22228537	chr8:22228538-22228687	chr8:22228688-22228837	chr8:22228838-22228987	chr8:22228988-22229137	chr8:22229138-22229287	chr8:22229288-22229437	chr8:22229438-22229587	chr8:22229588-22229737	chr8:22229738-22229887	chr8:22229888-22230037	chr8:22230038-22230187	chr8:22230188-22230337	chr8:22230338-22230487	chr8:22230488-22230637	chr8:22230638-22230787	chr8:22230788-22230937	chr8:22230938-22231087	chr8:22231088-22231157	chr8:22231158-22231237	chr8:22231238-22231387	chr8:22231388-22231409	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	0.436269	0.292872	2.42782	4.03599	2.15557	2.07369	1.48984	0.210616	0.709084	0.555845	0	0	0.401673	1.34309	2.49061	2.38438	1.35417	3.55483	1.04623	0.312304	1.01199	1.6627	0.128571	0.289626	0.529309	0.53203	1.36824	0.941058	0.982451	1.54291	1.7806	1.385	0.346753	0.335332	0.265201	0.556122	0.355805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.44df7b1b-5968-426b-8cea-e4fad8f3b32b.fc.signal	0.677917	1.08542	0.988812	2.30312	0.748226	0.389732	1.93724	1.49603	1.6528	0.534438	2.04597	2.84511	2.20145	1.81893	1.74981	0.160988	1.08802	0.830292	1.16203	0.926238	0.174541	0.433736	1.16869	0.398288	0.442286	0.680105	1.66016	1.93352	0.482752	0.28137	0.74116	0.138697	0.68148	0.272385	0.608424	0.780685	0.17377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	1.36092	1.36138	1.49101	1.54609	1.17848	1.13341	0.945709	1.02475	1.07742	1.12766	0.74641	0.335164	0.922109	1.09181	1.70546	2.07245	1.51514	1.75966	0.794257	0.757047	1.14221	2.27627	2.14501	0.847936	0.150824	0.636239	0.503685	0.130037	0.61469	0.523559	0.397344	0.132203	0.1783	0.527592	0.408313	0	0.422982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	1.26489	1.49349	0.85717	0.259084	0.856844	0.628441	0.319705	0.168248	0.427612	0.832615	1.34991	0.68804	0.819705	1.02994	0.831685	0.515364	0.850171	0.421326	0.567779	0.299857	0.32769	0.314005	0.309765	0.913674	1.74909	0.454585	0.289021	0.258105	0.361792	0.432729	0.187454	0.105373	0.151765	0.152752	0.132898	0.0889073	0.27503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	1.16509	1.37663	1.22672	0.944524	1.98486	1.54307	2.66243	1.38224	2.14914	0.977308	0.960814	0.702458	0.32731	0.356074	0.790279	0.862989	1.68714	1.00821	0.257722	0.679009	1.4069	1.97318	1.43628	1.21092	0.59592	0.406325	0.663906	0.40022	0.38758	0.62386	0.656219	0.63317	0.194726	0	0.161132	0.282381	0.420696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.ed39a30d-e8d4-4be8-8a48-6338c0cdb04b.fc.signal	0.255497	0.402494	1.15189	1.21236	1.5917	1.27182	0.354554	0.498861	1.11186	0.585598	1.13006	1.23524	0.379067	0.885961	0.644749	0.575837	0.900827	0.659042	0.387702	0.667587	1.08286	0.1959	0.0666761	0.716608	1.69171	0.579724	1.63344	1.19806	0.765187	1.37501	1.82635	0.801989	0.928879	0.787927	0.708505	1.05327	0.984556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	0.643042	0.545942	0.632836	0.528927	0.633343	1.26097	1.12758	0.836079	0.674781	0.919759	0.724719	1.00074	1.36308	1.26605	0.918389	0.654551	0.537822	0.506771	0.306332	0.378562	0.426871	0.401842	0.45619	0.528382	0.607964	0.859001	1.01623	0.617443	0.314434	0.34659	0.355247	1.06542	0.886398	0.809751	1.20114	1.11341	0.36506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.5501f5e6-6354-4e9f-82a5-be852033207e.fc.signal	0.407337	0.279486	0.0740873	0.0386495	0.163343	0.116434	0.0634594	0.267702	0.255555	0.051319	0.0347155	0.295043	0.533372	0.379473	0.156756	0.0397296	0.0253828	0.0954629	0.22023	0.334217	0.41279	0.289051	0.0866435	0.168353	0.354703	0.310212	0.299177	0.410094	0.261091	0.0607003	0	0.0405893	0.133383	0.19918	0.134205	0.0531695	0.772926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.a1a38b0a-4e6e-499f-9d4a-f9ed2dd3bf97.fc.signal	1.17974	1.13982	0.924303	0.356226	0.424748	0.448288	0.234343	0.243401	0.295544	0.34706	0.102115	0.152595	0.550548	0.635893	0.454043	0.0496921	0.0836915	0.223304	0.527798	0.785682	0.64497	0.459276	0.495367	0.92744	0.999105	0.631895	0.57488	0.424225	0.371394	0.299732	0.0151691	0.0810778	0.249961	0.283447	0.162681	0.353085	0.817204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000972.6.8e264ed8-afdd-468a-8bbe-7ea6fcae8b7f.fc.signal	0.183044	1.36702	3.30667	3.18719	1.44402	0.996348	0.371892	0.485293	0.960985	0.486605	0.364115	3.60969	2.3376	1.01336	0.762581	0.883745	2.08787	1.02526	0.191692	0.844121	1.04541	1.99643	0.703041	1.80812	2.14422	0.563445	2.11379	0.711639	0.31949	0.683823	1.0911	0.515919	0.588411	1.47517	2.27954	2.89773	0.985149
