	chr7:16373592-16373741	chr7:16373742-16373891	chr7:16373892-16374041	chr7:16374042-16374191	chr7:16374192-16374341	chr7:16374342-16374491	chr7:16374492-16374641	chr7:16374642-16374791	chr7:16374792-16374941	chr7:16374942-16375091	chr7:16375092-16375241	chr7:16375242-16375391	chr7:16375392-16375541	chr7:16375542-16375691	chr7:16375692-16375841	chr7:16375842-16375991	chr7:16375992-16376141	chr7:16376142-16376291	chr7:16376292-16376441	chr7:16376442-16376591	chr7:16376592-16376741	chr7:16376742-16376891	chr7:16376892-16377041	chr7:16377042-16377191	chr7:16377192-16377341	chr7:16377342-16377491	chr7:16377492-16377641	chr7:16377642-16377791	chr7:16377792-16377941	chr7:16377942-16378091	chr7:16378092-16378241	chr7:16378242-16378321	chr7:16378322-16378391	chr7:16378392-16378411	chr7:16378412-16378541	chr7:16378542-16378691	chr7:16378692-16378741	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	3.84479	1.91869	4.96268	4.70087	4.25258	4.38612	3.69758	3.25309	3.44093	2.19568	4.1845	2.8304	1.81888	4.13703	4.75845	3.31548	3.47848	3.93964	2.52596	1.22106	2.33821	1.44667	0.956896	0.264627	0.0304805	0	0	0	0.260732	0.574425	0	0	0	0	0	0	0	0.491379
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0.520162	0.238976	0.818918	2.11345	2.20372	2.69906	3.20069	2.04703	0.209273	0	0	0	0.239646	1.50364	3.44937	2.18063	1.46313	1.82425	0.695295	0.25318	0.0135029	0	0	0.237989	0.420219	0.443842	0.737478	0.892329	1.3995	1.34419	0.168773	0	0	0	0	0	0	0.78534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	0.854962	1.27371	2.8056	2.00031	1.28073	1.84913	2.01741	1.43369	0.795987	1.93903	1.70023	1.11319	1.27081	1.88299	1.69052	1.34913	1.5087	1.76985	1.29403	1.50348	1.8414	1.53386	0.553205	0.433315	1.10932	1.47487	1.27177	0.578352	0.132517	0.51936	0.203123	0	0	0	0	0	0	0.5875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	2.9202	3.15659	2.66552	3.43592	4.38489	4.12509	4.36268	4.30878	3.61362	3.66088	2.35079	2.4741	3.30234	2.72406	3.07104	2.53032	1.51946	1.66518	1.26322	1.1693	0.97193	0.766741	0.608998	0.759951	0.881893	0.320446	0.715783	0.961339	0.644417	0.565595	0.292494	0.0033555	0	0	0	0	0	0.620155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.55162	2.14877	1.62185	1.14826	1.28519	1.53744	1.41261	1.71228	1.04062	0.596962	1.45461	1.1168	0.935622	1.1792	1.85469	1.16241	0.67482	0.919185	0.966215	0.990258	1.0526	1.44154	0.724527	0.755943	0.577169	1.03801	1.05079	0.882651	1.00901	1.84438	0.612203	0	0	0	0	0	0	0.575758
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	0.700539	2.20362	3.07251	2.64986	1.08605	1.19474	0.792686	1.31588	1.13684	0.674679	1.43031	1.8818	1.52468	1.17201	1.09404	1.0177	0.576283	0.979785	0.807842	1.47528	1.0894	1.17543	1.2013	0.787676	1.19495	2.47578	1.40874	1.1813	1.08201	1.15098	1.07717	0.442094	0.0775694	0	0	0	0	0.369099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	1.72731	2.39609	2.02752	1.64164	1.55656	1.3156	1.75865	1.50127	1.82903	2.14846	2.12413	0.717658	0.656313	1.4874	2.62533	1.83748	0.960495	1.87198	1.38583	0.581958	0.819101	0.932811	1.2818	1.22932	1.46397	1.12364	0.705978	0.779766	1.42975	0.480542	0.0802187	0.2314	0.2314	0.03471	0	0	0	0.674286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.d29b7bc4-75ef-437b-ab43-12a3fcfc38d5.fc.signal	0.577327	1.56781	0.876616	1.44145	1.97669	1.73225	1.58053	1.53368	1.4391	0.903917	1.65608	0.881435	0.971163	0.76445	0.626072	1.0752	0.807603	0.4951	0.0403257	1.59668	1.84183	1.29013	0.942426	1.18413	0.680626	1.34872	0.807091	0.318317	0.354772	0.294774	0.523305	0.247896	0	0	0	0	0	0.42284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.44d9234d-e938-4209-8bc5-a1f9ee0dcbe4.fc.signal	0.372787	0.218546	0.649913	0.747541	0.519567	0.862985	1.12411	1.87242	0.506291	0.144793	0.677014	0.355779	0.453961	2.43677	1.12561	0.664801	0.748182	0.217885	1.1642	1.29537	1.14575	1.19603	0.553659	0.394504	1.30143	1.04359	1.20626	0.534036	0.811156	0.701937	0.4755	0.0575425	0	0	0	0	0	0.495868
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.142e6ed2-5832-4fa6-8a6b-9ed4d6f47d60.fc.signal	0.589509	2.23591	1.8631	0.0453407	0.739026	0.896659	0.646717	0.512646	0.718016	1.90443	1.89116	0.968432	1.17882	0.103981	0.539393	0.340346	0.0887844	0.439445	0.854548	0.477443	0.832813	0.364907	0.285274	1.52968	0.469319	1.21667	0	1.93763	1.30913	0.0891776	0.219907	0	0	0	0	0	0	0.55
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.8a1df20e-6fe2-48ae-99b1-96a1bc85ea8d.fc.signal	1.76884	1.73303	1.51843	1.0405	1.74117	2.21041	1.28415	0.969811	1.08376	1.98956	2.86811	1.15755	0.305644	0.821106	1.93138	1.55373	2.07117	1.48919	0.165829	1.41768	1.14474	0.8037	1.01124	0.348799	0.425951	0.143067	0.402678	1.16081	0.738101	0.48773	0.0162577	0	0	0	0	0	0	0.629371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.de511913-2cf9-43ba-9705-d5ac577dfa6f.fc.signal	1.33447	1.93497	1.29943	1.33141	2.2127	0.712381	1.28181	1.77874	1.5325	0.799086	0.95752	1.92042	1.73815	2.30851	2.96634	2.05241	1.45122	1.23005	0.514196	0.42801	0.960027	1.80089	1.38468	1.31708	1.16237	1.08771	0.751113	1.76669	2.33619	1.69594	0.464159	0.022848	0	0	0	0	0	0.496667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.15a517d0-8389-43f7-9ce5-66c163ab4bf7.fc.signal	0.965506	1.93159	1.4846	1.51415	3.14942	2.06208	0.941594	1.15958	0.541005	0.898222	1.22929	0.520426	0.403435	1.48612	2.2911	1.93124	1.3794	1.39637	0.424572	0.718325	0.699375	1.28332	0.790987	0.584632	1.06519	0.936009	1.32677	0.917009	0.632669	1.27002	0.614203	0.280389	0.074999	0	0	0	0	0.502326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.bb1bb2b2-42c2-4f18-8e8f-61e82ab17b84.fc.signal	1.9207	1.83812	1.81858	2.42847	1.50401	1.17844	1.63089	2.38036	1.69715	1.66654	1.36809	2.25355	3.60517	3.15166	1.90865	1.5358	1.1042	1.54583	1.72413	1.57525	0.593367	0.374246	0.79136	0.901242	0.711165	1.38094	1.45817	1.02757	0.513964	0.3094	0.00167773	0	0	0	0	0	0	0.658537
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.4d89e710-5a41-461f-91a2-bc627bddca0a.fc.signal	0.601943	0.568781	0.415336	0.788659	0.941159	0.993859	2.17862	1.83621	1.67676	1.48873	2.41771	1.7796	1.11858	1.29247	2.30415	2.17171	1.85446	1.8325	0.521227	0.45453	0.616864	0.721992	1.31216	0.351601	0.34338	0.803443	1.07922	0.825707	0.902846	1.06335	0.597373	0.157215	0	0	0	0	0	0.383481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.39f2a04f-5ab3-46a3-91a8-91641dbab08a.fc.signal	0	0.854759	1.32954	0.107609	0.818694	0.722899	0.534874	0.323043	0.804427	1.44823	1.60679	1.74836	0.857012	0.960211	1.09071	1.91566	1.03049	0.49687	0.995259	0.375777	2.24605	1.46968	1.16161	0.0261378	0.30901	0.0575978	0.592416	0.890717	0.202428	0	0	0	0	0	0	0	0	0.579618
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003675.3.83e601b8-bef8-49e1-b42e-c29a56e1ac1c.fc.signal	1.81382	1.83252	1.5962	1.73187	1.90541	1.40703	1.53166	2.08639	1.44774	1.89869	2.14493	1.63119	2.19165	3.77289	2.18638	1.93049	1.56799	1.89331	1.4361	1.49644	1.1893	1.45278	1.40054	1.07178	1.24267	0.649236	0.643794	0.540775	1.29111	0.724741	0.0911075	0	0	0	0	0	0	0.656934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.21819112-b709-4256-a74d-0e6ec96e0be8.fc.signal	2.41347	4.11066	4.19915	1.47067	0.722786	0.955544	1.11886	1.80952	2.1053	1.01455	1.24885	2.45907	2.6185	2.09892	0.770691	0.874356	1.26721	2.03049	1.94103	2.14366	1.02477	0.514551	0.870441	1.26322	0.498319	0.475447	0.54953	0.612462	0.998573	1.08926	0.420413	0.16471	0.065884	0	0	0	0	0.675676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.49890929-0215-4581-a0a6-6082ef7a066c.fc.signal	2.19104	2.08444	1.44434	0.600594	0.75096	0.749303	0.654406	0.87208	1.27265	1.14636	1.56367	1.41596	1.75455	0.781047	0.392063	0.848982	0.942131	2.93297	1.91686	0.326613	0.355602	0	0.228502	0.271585	0.490432	0.172582	0.58626	0.263164	0.945465	1.16646	0	0	0	0	0	0	0	0.546875
