	chr4:159341536-159341685	chr4:159341686-159341835	chr4:159341836-159341985	chr4:159341986-159342135	chr4:159342136-159342285	chr4:159342286-159342435	chr4:159342436-159342515	chr4:159342516-159342585	chr4:159342586-159342625	chr4:159342626-159342735	chr4:159342736-159342885	chr4:159342886-159343035	chr4:159343036-159343185	chr4:159343186-159343335	chr4:159343336-159343485	chr4:159343486-159343635	chr4:159343636-159343785	chr4:159343786-159343935	chr4:159343936-159344085	chr4:159344086-159344235	chr4:159344236-159344385	chr4:159344386-159344535	chr4:159344536-159344685	chr4:159344686-159344835	chr4:159344836-159344985	chr4:159344986-159345135	chr4:159345136-159345285	chr4:159345286-159345435	chr4:159345436-159345585	chr4:159345586-159345735	chr4:159345736-159345885	chr4:159345886-159346035	chr4:159346036-159346185	chr4:159346186-159346335	chr4:159346336-159346485	chr4:159346486-159346559	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	2.46045	3.41394	3.07955	1.76341	1.87718	3.50761	1.67517	0.704473	0.745111	3.2509	4.07484	4.07097	3.43184	3.52051	3.44609	3.02714	2.5769	1.82283	2.4811	2.61536	1.94928	1.10881	1.77788	1.08576	1.34766	3.34388	4.39582	5.40583	5.68901	3.90435	1.72632	2.18838	3.09522	2.07767	1.03138	1.73587	0.29352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.0356603	0.18445	0.499216	1.10906	0.0405791	0	0	0	0	0	0	0	0	0	0.612332	2.5686	3.30143	3.62357	2.95222	0.853316	0.105751	0	0	0	0	0.4156
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	4.93082	7.11221	4.61653	5.99865	4.54289	3.7345	3.75655	3.21841	3.57363	5.26227	11.8154	8.63309	5.63014	7.43939	9.0974	8.75601	7.17338	5.49709	4.29534	9.76673	8.79186	7.407	2.83696	4.61429	5.16341	7.76206	9.63886	16.8076	8.53991	7.6678	5.76419	8.61294	9.43824	5.96245	7.82205	9.41226	0.610526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	0	0	0	0	0	0	0	0	0.202528	0.945809	0.980472	0.430361	2.34405	4.60662	3.34691	0.885084	0.0624511	0.828623	2.75074	2.22592	0.393232	0	0	0	0.243443	2.18819	3.64718	2.6818	2.52574	3.32979	1.76298	1.7079	4.32173	1.78039	0.091137	0	0.415751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	2.20826	2.98899	3.18485	1.25232	1.73665	3.82312	1.74046	0.971079	1.74173	3.75807	3.71163	3.69089	3.59224	3.60648	2.60406	4.19087	2.80848	3.16622	3.81131	2.87169	1.95797	1.14836	1.33238	2.79367	2.90818	4.22733	4.86665	3.78762	2.56985	2.66315	1.85237	0.839073	2.47586	1.86269	1.05783	1.33176	0.630695
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	5.95257	7.17353	8.03133	7.44873	5.03866	5.25818	6.00576	4.27118	5.66123	7.39447	9.85159	9.50004	7.45802	7.11604	9.44	10.8984	11.858	9.24062	6.66107	5.4229	4.30533	5.8716	6.18401	8.55766	7.24168	6.37668	7.92792	7.99031	6.90134	6.40949	5.14889	5.76689	6.25238	6.30944	8.52802	6.62801	0.87371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	2.03621	4.84336	5.70136	3.10236	4.87485	3.55151	2.25097	0.633627	1.17749	3.51434	5.63517	8.25181	6.65311	4.66683	4.8986	4.81567	4.58946	3.83204	4.85635	3.53453	2.35275	2.5244	3.48738	2.37005	2.05698	1.75373	4.96618	4.6974	4.26913	2.30324	1.07479	1.14419	1.73288	2.54263	2.50941	2.81992	0.352227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	6.09134	1.76969	1.29287	0.314116	0	0	0	0	0	2.29539	4.37657	2.86249	0.685779	2.83157	4.97611	0	0	0.65388	5.45712	4.18644	0.804565	0.394888	0	0	0	0.280717	6.09348	5.1085	6.81718	6.81388	3.19237	0.4259	2.48719	1.66079	0.179637	0	0.261438
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	3.8893	5.86469	3.33254	4.54529	5.67026	3.87632	1.75453	0.662479	1.10706	4.45098	5.46699	3.33846	4.58276	3.59406	6.86717	5.70867	4.17502	4.97223	5.25455	2.90471	3.78958	3.57548	3.92698	3.91231	3.11784	2.7006	4.42659	4.64962	4.15864	2.44149	3.912	3.7542	2.55585	2.19061	1.97684	2.36251	0.939335
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	5.42863	6.44145	6.73104	6.64226	6.15046	5.77136	5.97538	4.8718	4.19679	5.54928	8.91238	11.3468	9.32756	10.172	10.6915	6.67529	4.64687	5.04909	5.16692	5.32846	5.87141	5.43	4.70776	4.47134	4.77773	5.70687	7.80572	6.58059	6.77835	9.07371	7.68579	6.39877	6.5527	6.74628	6.51072	4.92024	0.342069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	5.64005	6.06002	7.76721	4.64745	3.71006	7.30748	5.47395	3.35422	5.20641	6.76573	8.47406	10.5292	7.5362	9.69184	9.37172	15.7232	13.7961	4.21088	6.00178	9.18106	4.25792	3.9768	3.07161	6.5471	4.15916	4.0899	6.35762	4.49246	12.2842	9.82824	7.30002	6.62743	7.87577	4.51646	1.779	2.34552	0.185567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	1.59768	1.76551	3.35698	2.6514	2.61276	2.08026	0.720942	0.883221	1.40733	2.97054	3.54993	3.13441	2.97607	3.9999	3.82287	1.90086	1.85752	1.89928	2.31941	2.72963	1.75126	0.529744	0.595014	0.976525	0.987778	2.1237	3.42342	4.16007	3.73952	2.33114	1.9617	1.42353	2.0771	1.70115	1.72163	0.928595	0.309623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	1.25918	0.949441	0.94396	1.03031	1.57293	1.2694	1.24619	1.06533	1.23237	1.74084	2.37536	2.65855	3.14169	2.58298	2.37979	2.25111	2.4842	2.50641	4.01849	2.87988	2.21621	0.465693	0.773384	0.836825	0.657739	0.608497	1.23028	1.29836	1.48121	1.96922	2.60225	2.84669	1.92891	2.38418	2.37014	2.10315	0.317308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.4d05172b-b267-4e63-b505-5ff5c21e9d11.fc.signal	0.112852	0.911	5.72239	2.77196	2.74014	3.32989	2.30208	0.37125	2.76436	5.35875	3.48353	4.31058	7.26674	7.48229	5.12566	2.85559	3.99748	3.0142	2.5821	2.26302	1.36411	1.38802	3.24931	4.87281	1.20404	4.63809	4.97041	9.78593	8.22892	8.50049	4.20215	2.89196	3.29278	2.4567	3.81965	0.714099	0.541247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.f2ae12dd-4c96-490e-afaa-ca77964f5b1c.fc.signal	6.66823	3.70402	7.38749	8.45268	5.88316	9.71726	2.64651	0	0.888266	6.46003	6.90058	9.4344	10.0535	13.0493	9.41795	2.43757	4.20607	5.18176	2.86841	4.57042	6.42086	5.4847	0.853195	0.700363	1.01058	0	5.90567	6.65911	3.7364	8.62526	3.0764	0	0	0.0129893	3.75992	3.43067	0.587315
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.88cb95dd-5a6d-4570-8a21-b967680b5521.fc.signal	1.86589	1.71627	0.503534	0	0.628214	0.129738	0	0	0	0	0	0.292616	0.53014	1.11085	1.10973	0.971489	0	0.168715	1.07479	0.717141	1.16222	0.0745794	0.123724	0.656896	0.015032	0.865825	0.511542	0.61553	1.21158	1.2566	1.16295	0.957103	0.0725493	0	0	0	0.315131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.fae7194c-2bb7-414d-b747-986b067cce33.fc.signal	15.1029	13.8683	17.6463	14.4608	10.6835	6.85403	5.1852	2.86026	4.48943	10.1112	12.5784	18.4052	20.1157	20.0595	20.9304	11.3701	6.62537	7.309	6.98792	6.88643	9.15966	4.09441	6.31601	11.4039	7.18679	8.18867	8.71416	10.1716	11.5982	8.86799	10.0447	9.74607	8.48079	7.41681	4.63809	5.82283	0.396483
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.85a47d94-3c5b-4fa0-8468-515ec8dc5b16.fc.signal	5.28562	5.36334	6.28103	5.62024	5.15592	6.43855	5.72154	3.6227	3.29828	4.27118	6.01853	7.86003	8.00489	8.00587	7.99022	9.69157	8.07338	5.68717	4.30547	4.79463	5.54745	5.99633	6.4706	5.34964	4.92271	5.27214	2.97595	3.81222	2.71921	2.47284	3.19932	5.50695	5.92502	8.12724	9.17598	6.91524	0.674842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.fa7c889b-e561-4d9e-9f53-4d27307d9ee3.fc.signal	6.03429	4.95941	3.42782	5.13463	6.56063	4.75841	2.47729	1.41598	1.96544	3.17234	2.51143	6.73102	7.19607	7.81777	13.6834	3.87813	5.23363	9.28799	10.1812	5.79556	4.51831	2.70436	3.13042	2.23023	1.76204	3.72081	7.44317	5.25716	5.50871	6.65281	7.49136	6.99278	3.70176	6.92198	4.52241	3.83831	0.46087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.72ced85f-cc3d-4155-864f-c88e943e41cd.fc.signal	5.4184	4.78907	5.11511	6.20351	7.16106	4.57569	1.96476	0.857277	1.98105	5.87551	9.82773	8.94897	7.94051	8.91059	9.63331	6.36737	6.38528	6.17829	5.99749	8.04077	6.96847	3.67447	3.82177	3.46302	2.81062	6.22058	9.50167	8.81741	6.38812	5.31267	5.32691	5.77358	5.73925	4.6154	2.7754	3.79779	0.47421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.5131ad66-51e2-42ac-b48a-1af75df9605f.fc.signal	1.22247	1.81502	1.38529	1.75731	2.37293	1.73956	1.8444	1.16885	0.76512	1.31705	3.11233	3.19336	5.75418	3.86203	1.46541	1.2043	2.62893	4.50873	3.17409	1.97907	1.1262	1.56456	1.82688	1.96128	1.46734	2.16597	5.40477	5.08281	4.6927	3.30454	2.12617	2.80991	2.84284	1.66204	1.47319	2.38727	0.55137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.58d4d6b8-e8d9-44c0-a8c7-fcdf9403bfe2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.408516	4.63429	5.9067	1.19044	0.475844	0.0790596	0	0	0	0	0	0	0	0.800935	5.5714	7.94052	6.39283	6.72229	2.37059	0.0717393	0	0	0	0.0652895	0.311414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.0c600fad-76af-4396-b66d-45cc11ce045a.fc.signal	4.83365	4.608	5.56212	4.41616	5.34903	6.36265	4.35749	1.60405	2.15191	4.91645	5.1886	5.59018	4.06394	5.03054	8.42923	5.89541	7.17344	7.72547	12.9329	11.5964	7.25161	2.74386	4.9422	3.83563	4.31785	7.56061	8.57967	10.7748	9.32428	8.4388	5.97523	2.94944	4.15099	4.35428	5.97405	4.57928	0.529255
