	chr15:51457098-51457247	chr15:51457248-51457397	chr15:51457398-51457547	chr15:51457548-51457697	chr15:51457698-51457847	chr15:51457848-51457997	chr15:51457998-51458147	chr15:51458148-51458297	chr15:51458298-51458447	chr15:51458448-51458597	chr15:51458598-51458747	chr15:51458748-51458897	chr15:51458898-51459047	chr15:51459048-51459197	chr15:51459198-51459347	chr15:51459348-51459497	chr15:51459498-51459647	chr15:51459648-51459797	chr15:51459798-51459947	chr15:51459948-51460097	chr15:51460098-51460247	chr15:51460248-51460397	chr15:51460398-51460547	chr15:51460548-51460697	chr15:51460698-51460847	chr15:51460848-51460997	chr15:51460998-51461147	chr15:51461148-51461297	chr15:51461298-51461447	chr15:51461448-51461597	chr15:51461598-51461747	chr15:51461748-51461897	chr15:51461898-51462047	chr15:51462048-51462160	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	4.8759	2.31499	3.78093	2.11119	1.67757	2.44977	3.42315	2.61942	2.66716	1.75667	1.65538	2.28335	1.17147	1.27859	2.50171	2.59487	3.0674	1.80132	1.5236	0.888833	1.17681	2.89343	1.94455	1.10097	0.948198	1.0567	1.91419	2.89673	2.63978	1.63108	3.56511	2.07627	1.1597	2.06838	0.47973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	9.22377	12.0553	12.4893	5.65335	4.95498	9.83852	11.1233	8.23267	7.85499	10.6346	10.4244	8.90148	7.33146	7.92164	11.6402	10.9722	6.11847	6.30145	3.8444	3.32024	3.61532	6.80307	10.0091	4.69222	4.63767	8.96079	7.31513	7.40184	5.67929	6.22749	8.24101	5.10249	5.25256	3.81303	0.334012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	3.66973	4.29492	3.18611	0.713841	0	0	0	0	0	0	0	0	0	0	1.1965	3.69071	2.59887	0.56366	0	0.0641389	1.40744	3.07137	1.5475	0.170475	0	0	0.081008	1.9137	2.41398	0.805407	1.12895	1.22073	0.462923	0.519728	0.611825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	1.48226	3.34213	1.45629	1.73724	1.00767	0.938146	2.78647	2.24491	2.66835	1.75248	2.11576	0.842217	0.67272	1.71621	0.93122	1.76387	0.90917	0.676771	0.525392	1.28821	1.4152	1.36087	1.21432	1.6398	0.881942	1.02362	2.06442	1.21061	1.01678	0.44903	1.48046	0.861479	1.70021	2.13798	0.171233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	4.63923	3.97675	5.18855	5.16147	6.32878	6.98161	7.30074	10.497	8.74329	5.23782	4.7195	4.45162	4.29107	4.12376	2.86943	4.47578	5.12956	3.2611	4.26246	5.1526	4.11021	3.28141	3.71564	2.62088	2.84041	2.60639	2.73598	1.68667	2.64118	2.28724	3.11991	2.66513	2.5154	4.02592	0.133659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	3.26971	2.60528	3.65834	3.90505	5.16648	3.93976	5.17755	4.30786	3.35475	3.17254	4.9387	3.26817	1.97558	2.63918	1.76972	3.13686	3.1509	2.51027	1.469	1.59575	2.77756	2.09922	1.31059	0.343621	0.541931	1.2061	0.994595	1.07818	1.13553	1.44709	1.05281	1.0053	1.2572	0.540282	0.909677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	7.07724	4.97799	3.83413	3.89685	4.05163	4.82093	4.59264	2.84677	3.42903	5.11418	5.17785	3.83006	3.92002	4.07489	3.93193	4.91594	4.5368	2.26051	1.61067	1.9346	2.32095	3.12621	1.94285	1.31616	1.75635	1.30164	2.07869	2.55835	2.25971	1.81919	2.10998	2.24514	2.25598	3.51441	0.425606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.8d5b3081-225e-438e-b618-c17adc495516.fc.signal	15.1503	17.6248	10.1806	11.1078	4.19536	7.69371	7.42334	8.20868	9.99982	5.21797	8.29328	8.28716	6.49832	4.42126	11.6384	16.8991	7.90095	6.11235	7.25124	3.68793	3.76237	6.37094	7.54506	6.60414	3.95104	5.68622	5.96029	11.0347	9.83097	8.33103	7.11021	5.83894	5.07616	9.30885	0.363008
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.69eb8040-32c4-4c18-85e7-a74953df6c51.fc.signal	2.62884	3.38222	2.92828	1.82731	1.1208	1.1315	1.84658	1.32692	1.22972	2.9881	1.20688	1.99734	1.30121	1.6543	1.76539	1.64656	0.6017	0.982466	0.277244	0.181164	2.20878	1.89679	0.640339	1.32367	1.11873	0.839083	1.86635	0.940892	1.12901	1.41873	1.90977	2.20076	1.26442	1.30081	0.429306
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.baf1b6b5-96f6-42d1-907a-07181459fd3c.fc.signal	2.82765	4.03529	2.60672	2.60256	1.9856	1.40877	1.82751	1.3938	2.95414	4.66152	4.5308	4.1001	4.19093	5.37546	3.75962	5.12521	3.01706	2.89768	2.19082	4.80668	5.29042	3.61063	2.35175	2.05718	2.13986	0.800748	1.9761	1.82822	1.55099	2.37123	2.38115	3.36375	3.99474	2.21525	0.293716
