	chr1:21692566-21692715	chr1:21692716-21692865	chr1:21692866-21693015	chr1:21693016-21693165	chr1:21693166-21693315	chr1:21693316-21693465	chr1:21693466-21693615	chr1:21693616-21693765	chr1:21693766-21693915	chr1:21693916-21694065	chr1:21694066-21694215	chr1:21694216-21694365	chr1:21694366-21694515	chr1:21694516-21694665	chr1:21694666-21694815	chr1:21694816-21694965	chr1:21694966-21695115	chr1:21695116-21695265	chr1:21695266-21695415	chr1:21695416-21695565	chr1:21695566-21695715	chr1:21695716-21695865	chr1:21695866-21696015	chr1:21696016-21696165	chr1:21696166-21696315	chr1:21696316-21696465	chr1:21696466-21696615	chr1:21696616-21696765	chr1:21696766-21696915	chr1:21696916-21697065	chr1:21697066-21697215	chr1:21697216-21697365	chr1:21697366-21697445	chr1:21697446-21697515	chr1:21697516-21697665	chr1:21697666-21697721	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	3.25904	4.11447	4.59554	3.51813	4.46783	5.26982	5.12104	2.35892	3.58344	3.21643	3.21269	3.61118	3.0376	1.01996	3.15305	2.71796	2.91952	2.41259	1.97739	3.51152	3.60843	1.60448	1.4723	2.36574	3.49169	5.15476	3.24158	3.31686	1.66218	0.517249	2.10958	1.63969	0.461119	0.13362	0.343685	0.541374	0.690184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	1.68328	5.69542	3.62851	3.36167	1.81611	8.26033	8.84068	1.03531	0.109441	0.077469	0.779567	2.35522	3.8797	1.30237	0.036431	0	0	0.0135263	0.382427	5.74828	10.9814	1.34661	0.327699	2.11371	4.27251	3.78559	0.808448	0.0899924	0.0282823	1.92676	5.72369	1.68942	1.62267	1.50996	0.816401	0.234681	0.618245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	6.11977	11.1833	9.82873	13.6298	11.3273	9.61941	5.68176	5.69106	2.77343	5.88197	7.17614	7.17489	3.06814	4.46426	6.88024	8.23194	8.16222	7.31042	7.45908	6.16141	7.49998	3.34885	4.90296	5.16451	5.83792	4.23699	4.7437	4.64203	3.36197	3.61115	6.6425	5.73838	4.63995	2.4186	4.09555	6.3682	0.335052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	2.15396	3.53259	5.14546	4.89981	4.80701	11.6939	10.3536	2.85372	0.243046	0.361871	1.67288	2.72595	2.23604	2.07406	0.649397	0	0	0	0.257041	3.97786	5.45261	1.65648	0.976764	2.95062	3.67277	3.43596	3.47745	0.513666	0	0.554154	2.20277	1.95074	0.643977	0.50627	1.08175	1.01253	0.630901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	5.61211	6.154	4.5657	2.93453	4.22313	7.19316	5.79273	4.03828	5.30917	3.12343	4.19609	6.20189	2.16828	2.48525	3.41254	4.15255	5.35017	4.29116	1.46124	1.86602	3.37101	2.01384	2.55659	2.57356	3.74882	4.6312	3.41774	3.82687	1.93508	1.53959	1.62936	3.34118	0.576201	0	0	0.962106	0.381653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	6.94484	9.20402	8.38101	7.32494	8.7311	8.55316	10.2359	7.53678	8.32329	9.91871	8.20597	5.87325	3.19631	1.65957	4.70694	6.68566	6.852	6.20016	7.77236	10.5373	8.40195	6.38202	5.8897	6.43131	5.65663	4.6934	5.48738	4.31235	0.918772	2.44596	7.77076	4.71564	2.62571	1.10667	1.02613	2.77439	0.254947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	3.33772	5.47557	4.35868	3.72495	2.74372	3.21652	3.98772	4.15948	3.64554	2.96781	4.00208	2.44029	3.50447	1.54867	3.10874	3.40803	4.0228	3.76826	2.1718	1.91416	2.65748	1.95789	1.56962	2.17384	1.74368	2.17543	1.5762	1.45347	0.630919	1.59629	2.61038	1.83438	0.714175	0.186168	0.0261873	0.621755	0.399383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	1.38402	2.47623	3.71989	4.04153	2.23459	4.63321	7.07541	0.124232	2.80443	0.25751	1.34451	1.8415	0.854213	0	1.16606	3.42004	0.72307	0.807087	0.495788	2.87434	4.00939	0	0	1.09212	0.848522	3.3383	1.38559	0.356818	1.25031	0.706113	5.00588	2.28778	1.01335	0.358141	0	0	0.600309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	10.2533	11.0082	7.08405	10.9663	6.29851	9.09093	11.4875	10.4129	5.32451	5.06281	5.57826	4.64586	0.58211	2.55842	7.84045	5.83918	4.66226	3.77349	1.45868	2.64248	3.49633	2.92871	4.98074	5.77412	3.08611	4.42855	5.86575	5.01289	5.44253	8.1148	7.04717	4.42223	4.4775	2.43676	1.91736	4.65348	0.323529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	8.51032	7.50368	7.18007	7.37394	4.79554	6.47988	6.41781	5.44477	5.85534	4.95993	3.86752	4.49189	4.89485	3.57113	4.26471	5.99745	6.80381	4.48988	3.39415	3.72615	4.59176	3.12715	3.07316	3.24647	4.61097	4.28247	3.49011	3.52473	3.27272	3.01144	3.07367	3.64711	2.71073	1.77107	2.77623	3.81131	0.591917
