	chr16:10970054-10970203	chr16:10970204-10970353	chr16:10970354-10970503	chr16:10970504-10970653	chr16:10970654-10970803	chr16:10970804-10970953	chr16:10970954-10971103	chr16:10971104-10971253	chr16:10971254-10971403	chr16:10971404-10971493	chr16:10971494-10971553	chr16:10971554-10971703	chr16:10971704-10971853	chr16:10971854-10972003	chr16:10972004-10972153	chr16:10972154-10972203	chr16:10972204-10972303	chr16:10972304-10972453	chr16:10972454-10972603	chr16:10972604-10972753	chr16:10972754-10972903	chr16:10972904-10973053	chr16:10973054-10973203	chr16:10973204-10973353	chr16:10973354-10973503	chr16:10973504-10973653	chr16:10973654-10973803	chr16:10973804-10973953	chr16:10973954-10974103	chr16:10974104-10974253	chr16:10974254-10974403	chr16:10974404-10974553	chr16:10974554-10974703	chr16:10974704-10974853	chr16:10974854-10975003	chr16:10975004-10975059	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.35530d7a-23e1-468e-978a-d33955937d72.fc.signal	5.46954	4.15642	2.37799	1.22393	2.06242	3.2873	1.87616	2.83318	3.60619	3.39431	2.11517	1.3667	2.44059	1.73371	1.14807	2.17852	4.45296	4.55998	2.33413	1.28807	0.775937	2.22195	3.35707	3.8774	3.36265	2.92059	3.72594	1.6348	1.86328	2.29526	1.89242	2.63193	4.3444	2.92142	3.23811	4.88472	0.408654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.b3b3b801-4bf3-4e6f-974d-5cca823d1b91.fc.signal	7.1799	5.03528	1.18501	1.40606	1.56012	2.22537	0.769498	1.66193	7.5744	5.98479	2.1128	1.13831	2.87166	1.11439	0.277642	0.343125	0.798102	0.583869	0.16057	0.0196059	0.0390131	1.43437	3.13816	4.30658	2.36056	3.62409	4.05756	1.41229	2.39793	1.75811	1.10881	5.3416	5.50632	1.83489	0.72971	3.15703	0.219512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.823ac744-5eeb-40f9-9f65-c42b0b5130dc.fc.signal	3.39308	4.10488	2.51591	3.07756	4.25579	5.56484	4.66482	5.52305	10.215	9.70798	4.0008	2.3731	4.61716	2.97083	0.899924	0	0	0	0	0	0.0557658	1.45065	1.00738	2.25945	3.28161	2.76226	4.03742	2.52593	1.67038	1.8578	2.64818	4.78039	4.67856	1.83518	2.16616	6.12418	0.362776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.123ef280-d4ea-4ca0-978c-a10942825cc4.fc.signal	1.87601	2.10198	1.80939	2.09875	2.68486	1.96468	0.940837	1.73044	2.4306	1.64336	1.26454	0.853614	0.451952	0.543218	0.468285	0.638626	1.18399	2.19999	1.36869	0.137913	0.102081	0.667025	1.18407	1.28607	1.73351	1.9513	1.39004	1.07218	0.686058	0.159313	0.371611	0.768408	1.10235	0.827525	0.440083	0.992298	0.572581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.1bd642c8-def0-432c-b22d-2321d6cee6ca.fc.signal	3.20673	1.61645	1.09431	1.57091	1.68086	2.73317	2.63268	1.493	2.31855	2.23272	2.44003	1.34027	1.18552	0.726077	0.769421	0.668624	1.28865	1.0617	0.725109	1.49372	3.24792	4.96947	5.48945	4.52301	2.00878	1.59258	0.910585	1.51125	1.61531	3.38634	1.76684	1.32253	0.494152	0.411957	3.17062	2.43779	0.421053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.37ca9b25-a545-471a-8ba7-6b638b12b7dd.fc.signal	6.27462	4.499	2.29207	4.16728	4.49223	4.19242	5.705	6.97968	6.82878	6.59408	5.116	2.8114	4.69531	4.3223	4.31917	4.23014	4.08362	3.13344	3.46323	5.3162	6.61699	6.21853	7.31334	6.54736	6.02014	3.9543	3.12667	1.81916	1.95069	3.92745	3.90423	4.63439	3.61603	4.98835	4.89648	4.5435	0.614789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003832.2.b7bbc28f-5370-494d-9da9-9e79564dec6e.fc.signal	3.03455	2.58505	2.22228	1.97483	1.69681	0.838043	1.2416	4.06768	2.23426	1.26071	2.25394	0.508718	1.90514	0.249322	0.957999	0.473881	0.667907	0.636897	1.08598	2.24639	1.32883	0.730806	2.7613	3.93698	1.16719	1.12238	2.20956	1.5408	1.89984	1.65938	0.946297	1.52009	3.07714	3.68068	2.62835	1.60065	0.500861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.80d11420-fb58-4105-8d0b-26addcc06923.fc.signal	4.07707	4.75671	2.61041	0.778149	1.72605	3.45265	3.15206	1.08887	3.64413	2.453	1.25873	0.865011	2.49884	0.916375	1.99592	0.97851	1.23562	1.30047	3.00261	0.0302997	0.0664447	7.72136	12.5704	7.00694	2.5575	2.98979	0.868577	0.114209	0.0520296	3.37542	0.327643	0.5932	3.27256	2.45571	2.16977	0.843679	0.584416
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.0500ebd0-c650-482a-8d75-3cf5ca9c1882.fc.signal	8.26958	10.4175	7.43249	6.62387	5.38876	8.45907	7.58411	5.33197	9.63709	8.8234	5.82782	3.98357	7.19874	6.30266	7.34532	8.88115	9.15333	5.588	5.01718	6.77937	4.95418	7.65453	8.66757	11.4397	5.78383	10.5691	5.04137	1.17817	1.18133	4.06528	7.16404	6.33808	8.87602	6.14066	4.22539	6.46414	0.34965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.e6af9ec0-8b4b-4624-8b3a-51f86f371f0f.fc.signal	4.28847	4.68322	4.07742	3.92082	4.03472	5.22647	4.33185	3.80183	4.99069	3.08153	1.81681	1.73568	2.08014	2.31688	1.7361	1.76049	2.1411	2.9631	1.86732	2.20193	3.36279	4.03004	4.53368	4.67277	5.27884	4.22925	3.14654	2.60006	2.20084	2.32219	2.60423	3.86885	4.43492	3.59034	3.59232	4.84819	0.4
